"","run","experiment","value","method","replicate","Beta_SSE","Beta_FPR","Beta_TPR","KL_divergence","hellinger_distance","error","oracle"
"913","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",20,1798.8576212486,0.9525,1,1.31907014494065,0.380838726197152,0.4002,"observed"
"914","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",21,1634.00946133559,0.975,1,1.26777245892057,0.375505649096657,0.4101,"observed"
"915","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",22,1695.27777920385,0.945,1,1.28947750164674,0.379339848470837,0.421,"observed"
"916","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",23,1943.17687441513,0.94,1,1.42351508287531,0.385355892550542,0.3978,"observed"
"917","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",24,1600.04104345292,0.9725,1,1.29595180771514,0.38275353974319,0.4361,"observed"
"918","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",25,1845.4462868241,0.935,1,1.30972763196565,0.37805906844466,0.4053,"observed"
"919","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",26,1671.07975083005,0.97,1,1.31976520968571,0.381401292262054,0.4324,"observed"
"920","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",27,1833.06870864616,0.9675,1,1.34689756748771,0.376769955021423,0.3985,"observed"
"921","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",28,1753.87959661368,0.9425,1,1.25358617928367,0.372000002796316,0.4073,"observed"
"922","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",29,1930.63116755679,0.965,1,1.41783738175351,0.389581312993548,0.428,"observed"
"923","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",3,1778.57574146307,0.95,1,1.38411743358909,0.390621798862625,0.4261,"observed"
"924","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",30,1818.69434650151,0.945,1,1.33922949916601,0.379189487706447,0.398,"observed"
"925","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",31,1701.16487235322,0.9825,1,1.2550318457116,0.369291491044657,0.4057,"observed"
"926","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",32,1562.2825546884,0.985,1,1.27234365895193,0.385228429712422,0.4434,"observed"
"927","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",33,1931.34430619526,0.905,1,1.46891805741721,0.394703579457939,0.4148,"observed"
"928","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",34,1896.51056330555,0.9325,1,1.35929280855961,0.386768705766338,0.4008,"observed"
"929","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",35,1661.5933397732,0.9775,1,1.29933573097553,0.385063216688738,0.4341,"observed"
"930","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",36,1744.42022273791,0.955,1,1.26759825129319,0.371941180178936,0.3933,"observed"
"931","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",37,1745.33565144264,0.9875,1,1.2323101608697,0.363959221641583,0.3945,"observed"
"932","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",38,1619.98502520581,0.97,1,1.29545042684117,0.382626483735163,0.437,"observed"
"933","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",39,1906.53430792148,0.95,1,1.37014541583529,0.384303569094415,0.4195,"observed"
"934","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",4,1953.89949318863,0.9575,1,1.3383709503531,0.379797465333819,0.4058,"observed"
"935","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",40,1820.45392817938,0.9625,1,1.34408541023547,0.38395489381894,0.4174,"observed"
"936","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",41,1696.70726165659,0.955,1,1.29063748875428,0.377875910412496,0.4047,"observed"
"937","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",42,1869.26681811385,0.9375,1,1.29878858999552,0.374076382054646,0.3931,"observed"
"938","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",43,1873.97308463233,0.9475,1,1.40328917971781,0.388565786445259,0.4341,"observed"
"939","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",44,1636.96380575904,0.945,1,1.29853503951409,0.37979472714467,0.4234,"observed"
"940","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",45,1556.26926474938,0.9675,1,1.25409588289966,0.372810646548772,0.4036,"observed"
"941","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",46,1836.47635941946,0.96,1,1.28735776930392,0.375247581206413,0.4031,"observed"
"942","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",47,1742.80333995446,0.9525,1,1.38582303085985,0.388966884477263,0.4296,"observed"
"943","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",48,1670.69465936817,0.95,1,1.2610936610607,0.374298134944151,0.3968,"observed"
"944","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",49,1805.08698226635,0.9625,1,1.33968731424666,0.377699864641753,0.3985,"observed"
"945","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",5,1709.89107065828,0.945,1,1.32345072608399,0.378156020476135,0.3972,"observed"
"946","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",50,1887.20314923628,0.9575,1,1.36397574454679,0.382741471797556,0.4094,"observed"
"947","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",6,1700.90834900643,0.965,1,1.36787536902755,0.39435263546859,0.4354,"observed"
"948","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",7,1727.10044555428,0.9525,1,1.30360153157758,0.373164527396107,0.3888,"observed"
"949","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",8,1580.01761020413,0.9775,1,1.19400957863188,0.364850621473016,0.3944,"observed"
"950","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",9,1694.97562438121,0.99,1,1.31728422454283,0.382222969586872,0.4154,"observed"
"951","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",1,1519.57223039685,1,1,0.981822470893823,0.319987533696187,0.3412,"ORC_fine"
"952","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",10,1773.84865116366,0.99,1,1.14814652022058,0.334719862996087,0.3528,"ORC_fine"
"953","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",11,1563.65536948696,0.995,1,1.05440566886602,0.327694312229975,0.3553,"ORC_fine"
"954","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",12,1589.90858526584,0.9975,1,1.06392738012566,0.329362060938425,0.3497,"ORC_fine"
"955","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",13,1706.24692124271,1,1,1.07505475752522,0.331587953401773,0.35,"ORC_fine"
"956","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",14,1431.27187445873,1,1,0.950836805457215,0.320843496274427,0.3633,"ORC_fine"
"957","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",15,1681.56781776226,1,1,1.09089388449988,0.333015287065229,0.3582,"ORC_fine"
"958","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",16,1742.55484394254,1,1,1.12942010142343,0.334119513562041,0.3591,"ORC_fine"
"959","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",17,1591.03049754289,1,1,1.0830524125342,0.333046119129853,0.3704,"ORC_fine"
"960","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",18,1539.3726125997,1,1,0.991132334710902,0.321547281832956,0.3542,"ORC_fine"
"961","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",19,1652.38888621803,1,1,1.08618557654979,0.332247846542825,0.3652,"ORC_fine"
"962","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",2,1711.92764888612,1,1,0.99793610419073,0.318640157633246,0.359,"ORC_fine"
"963","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",20,1663.95090519042,0.9975,1,1.02731833178666,0.325599405016585,0.3476,"ORC_fine"
"964","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",21,1543.16856948135,0.9975,1,1.01139367075064,0.325480029945783,0.3563,"ORC_fine"
"965","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",22,1587.13000106575,0.9975,1,1.05136074801746,0.329049106995114,0.3692,"ORC_fine"
"966","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",23,1604.05169526427,1,1,0.950232412147203,0.312345721451187,0.3472,"ORC_fine"
"967","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",24,1615.76687854504,0.995,1,1.11393934545667,0.337581697506923,0.369,"ORC_fine"
"968","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",25,1539.7871583195,1,1,0.931679570786164,0.314389335862993,0.3588,"ORC_fine"
"969","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",26,1666.07390218818,0.9975,1,1.09706052970158,0.335119065696744,0.3744,"ORC_fine"
"970","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",27,1729.53905965147,0.9975,1,1.07396845931591,0.328537456432908,0.3356,"ORC_fine"
"971","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",28,1690.81718518631,0.9975,1,1.0678900424119,0.326686647656386,0.3589,"ORC_fine"
"972","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",29,1928.09733488477,0.9975,1,1.20735627661873,0.343079471844717,0.3639,"ORC_fine"
"973","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",3,1619.9017010878,1,1,1.05645240677294,0.328839179239248,0.3734,"ORC_fine"
"974","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",30,1535.1650093733,1,1,0.919458660135157,0.311065116468678,0.3478,"ORC_fine"
"975","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",31,1646.58445276471,0.995,1,1.05603878534173,0.326636910240211,0.354,"ORC_fine"
"976","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",32,1510.65974104159,0.99,1,1.00904455838333,0.326297981362173,0.3727,"ORC_fine"
"977","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",33,1542.43367129297,1,1,0.960012655716596,0.317349915669449,0.366,"ORC_fine"
"978","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",34,1715.72456423967,0.995,1,1.07509770245083,0.330072402336968,0.3567,"ORC_fine"
"979","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",35,1597.91875398525,0.9975,1,1.0638843160588,0.334670613977026,0.3838,"ORC_fine"
"980","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",36,1723.68502289926,0.9925,1,1.13744200183578,0.334649135983417,0.3525,"ORC_fine"
"981","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",37,1703.71221877184,0.9975,1,1.0426747154764,0.321826154746929,0.3489,"ORC_fine"
"982","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",38,1518.1040033182,1,1,1.00660503274175,0.326712956679981,0.3807,"ORC_fine"
"983","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",39,1839.91127244171,0.995,1,1.15312114118569,0.334446432361701,0.354,"ORC_fine"
"984","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",4,1674.17676568181,1,1,0.952508010278066,0.316681123235924,0.3566,"ORC_fine"
"985","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",40,1548.79767407818,1,1,0.932170534212623,0.315203699116297,0.3595,"ORC_fine"
"986","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",41,1372.29582458556,1,1,0.862971112217801,0.308486900998836,0.3519,"ORC_fine"
"987","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",42,1771.68622205453,0.995,1,1.11504538200962,0.332795237719996,0.3548,"ORC_fine"
"988","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",43,1796.98204590569,0.9975,1,1.15327621166309,0.334967042939516,0.3691,"ORC_fine"
"989","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",44,1602.98882293133,0.9975,1,1.07781446012223,0.334217385980715,0.3688,"ORC_fine"
"990","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",45,1495.9161774166,1,1,1.00506852075785,0.323759709569235,0.3439,"ORC_fine"
"991","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",46,1560.65590642099,1,1,0.918050461267367,0.313445049704153,0.3576,"ORC_fine"
"992","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",47,1672.31279097874,0.9925,1,1.1243102800743,0.338011150601364,0.367,"ORC_fine"
"993","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",48,1552.8383794528,0.9975,1,1.0352154146111,0.32647907593058,0.346,"ORC_fine"
"994","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",49,1594.28562958377,0.9975,1,1.00024834429539,0.320479431461249,0.3495,"ORC_fine"
"995","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",5,1443.11559065603,1,1,0.920130109270947,0.311564030954589,0.3486,"ORC_fine"
"996","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",50,1768.42056174817,0.9975,1,1.09108831371542,0.331463670421416,0.3628,"ORC_fine"
"997","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",6,1670.29380423453,0.99,1,1.14060145075801,0.343214790178721,0.3682,"ORC_fine"
"998","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",7,1445.03996366658,1,1,0.921310358013096,0.310444522432567,0.3453,"ORC_fine"
"999","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",8,1502.01007120102,1,1,0.985748024270435,0.320520286191467,0.3535,"ORC_fine"
"1000","random_X_and_structured_Beta","N",9600,"IBMR_no_Gamma",9,1535.33291051257,1,1,0.951543136235201,0.314689095245723,0.3511,"ORC_fine"
"1001","random_X_and_structured_Beta","N",9600,"relabel",1,1724.92128817988,1,1,1.58985574328606,0.40757313797706,0.44,"observed"
"1002","random_X_and_structured_Beta","N",9600,"relabel",10,1924.63976925012,0.9925,1,1.65020385792405,0.409653064212022,0.4383,"observed"
"1003","random_X_and_structured_Beta","N",9600,"relabel",11,1727.03808574195,0.9925,1,1.54750236653763,0.40289004975626,0.4353,"observed"
"1004","random_X_and_structured_Beta","N",9600,"relabel",12,1757.05521518238,0.995,1,1.55691657562426,0.402863995334532,0.4339,"observed"
"1005","random_X_and_structured_Beta","N",9600,"relabel",13,1835.40915664915,1,1,1.66921194760367,0.418736185676578,0.4639,"observed"
"1006","random_X_and_structured_Beta","N",9600,"relabel",14,1850.26105660775,0.9975,1,1.78423509284759,0.429694182584255,0.4645,"observed"
"1007","random_X_and_structured_Beta","N",9600,"relabel",15,1837.31147980638,0.995,1,1.64498011640086,0.413473753917272,0.4557,"observed"
"1008","random_X_and_structured_Beta","N",9600,"relabel",16,1926.71362428391,0.995,1,1.65792997375036,0.41471765731091,0.4433,"observed"
"1009","random_X_and_structured_Beta","N",9600,"relabel",17,1781.95183865554,0.9925,1,1.73993221741905,0.427612327129284,0.4811,"observed"
"1010","random_X_and_structured_Beta","N",9600,"relabel",18,1764.68635883793,0.9975,1,1.53016006596785,0.405881490974435,0.447,"observed"
"1011","random_X_and_structured_Beta","N",9600,"relabel",19,1827.12582100783,0.995,1,1.64047700182895,0.417775657515794,0.4661,"observed"
"1012","random_X_and_structured_Beta","N",9600,"relabel",2,1914.54392338713,1,1,1.56263473711099,0.407817363052586,0.4563,"observed"
"1013","random_X_and_structured_Beta","N",9600,"relabel",20,1911.04246619581,0.9925,1,1.75317634432743,0.426915894820189,0.4586,"observed"
"1014","random_X_and_structured_Beta","N",9600,"relabel",21,1721.1755740654,0.9975,1,1.56756685020555,0.408194068207536,0.45,"observed"
"1015","random_X_and_structured_Beta","N",9600,"relabel",22,1718.97678344787,0.9975,1,1.543693032475,0.406469018868733,0.4589,"observed"
"1016","random_X_and_structured_Beta","N",9600,"relabel",23,1802.12583776238,1,1,1.49495850729326,0.400100715820086,0.4418,"observed"
"1017","random_X_and_structured_Beta","N",9600,"relabel",24,1752.18175729503,0.995,1,1.72299178602799,0.428330930215732,0.4876,"observed"
"1018","random_X_and_structured_Beta","N",9600,"relabel",25,1989.08642964926,0.985,1,1.6496912295322,0.411645350057945,0.4441,"observed"
"1019","random_X_and_structured_Beta","N",9600,"relabel",26,1820.98139604621,0.9925,1,1.68958153699792,0.418454201292923,0.4747,"observed"
"1020","random_X_and_structured_Beta","N",9600,"relabel",27,1954.71265349612,0.9975,1,1.71295259124808,0.41466920423916,0.4408,"observed"
"1021","random_X_and_structured_Beta","N",9600,"relabel",28,1880.2094917615,0.985,1,1.58185596987462,0.403892604584204,0.4371,"observed"
"1022","random_X_and_structured_Beta","N",9600,"relabel",29,2094.31961670671,0.99,1,1.79019721143822,0.424435058199358,0.465,"observed"
"1023","random_X_and_structured_Beta","N",9600,"relabel",3,1845.07871141143,0.9975,1,1.7120183890171,0.422453689675297,0.4656,"observed"
"1024","random_X_and_structured_Beta","N",9600,"relabel",30,1764.76825431007,1,1,1.5104532658492,0.403533170569347,0.438,"observed"
"1025","random_X_and_structured_Beta","N",9600,"relabel",31,1817.12081321366,0.9975,1,1.59295088937302,0.405650509836806,0.4484,"observed"
"1026","random_X_and_structured_Beta","N",9600,"relabel",32,1672.44808489087,1,1,1.56524144875906,0.419341040154154,0.4745,"observed"
"1027","random_X_and_structured_Beta","N",9600,"relabel",33,1796.55916275259,0.9975,1,1.55121156802692,0.411253136579024,0.4614,"observed"
"1028","random_X_and_structured_Beta","N",9600,"relabel",34,1946.99817995385,0.9875,1,1.58858510259001,0.411655395225686,0.4436,"observed"
"1029","random_X_and_structured_Beta","N",9600,"relabel",35,1763.39666032645,0.995,1,1.60906405506101,0.416986025011872,0.4728,"observed"
"1030","random_X_and_structured_Beta","N",9600,"relabel",36,1864.10260342708,0.99,1,1.63737478879907,0.409683345414572,0.4379,"observed"
"1031","random_X_and_structured_Beta","N",9600,"relabel",37,1888.04638757377,0.995,1,1.56704701273094,0.398344289123197,0.4333,"observed"
"1032","random_X_and_structured_Beta","N",9600,"relabel",38,1713.8105033318,0.9975,1,1.55900627776702,0.41446956697971,0.4707,"observed"
"1033","random_X_and_structured_Beta","N",9600,"relabel",39,2028.666827756,0.9975,1,1.74394690609895,0.422245831587655,0.4587,"observed"
"1034","random_X_and_structured_Beta","N",9600,"relabel",4,2077.16967660047,0.99,1,1.67055197583435,0.415211764654136,0.4438,"observed"
"1035","random_X_and_structured_Beta","N",9600,"relabel",40,1949.4964630577,1,1,1.70401765663413,0.418052010301674,0.4511,"observed"
"1036","random_X_and_structured_Beta","N",9600,"relabel",41,1775.49392540974,0.9725,1,1.58211478920074,0.410570483603503,0.4467,"observed"
"1037","random_X_and_structured_Beta","N",9600,"relabel",42,1950.94773844221,0.9975,1,1.65375770993979,0.415096283607708,0.4481,"observed"
"1038","random_X_and_structured_Beta","N",9600,"relabel",43,1984.07746836909,0.995,1,1.73887407901677,0.421335502916699,0.473,"observed"
"1039","random_X_and_structured_Beta","N",9600,"relabel",44,1735.5880374316,0.9975,1,1.63070861238568,0.414460774625436,0.4646,"observed"
"1040","random_X_and_structured_Beta","N",9600,"relabel",45,1691.84213230499,0.99,1,1.59393379349958,0.408582800681206,0.4394,"observed"
"1041","random_X_and_structured_Beta","N",9600,"relabel",46,1974.32827433045,0.9925,1,1.67029178505916,0.415636078055296,0.4466,"observed"
"1042","random_X_and_structured_Beta","N",9600,"relabel",47,1854.47696303526,1,1,1.74384944339505,0.425151680586898,0.4668,"observed"
