"","run","experiment","value","method","replicate","Beta_SSE","Beta_FPR","Beta_TPR","KL_divergence","hellinger_distance","error","best_case_Beta_SSE","best_case_KL_divergence","best_case_hellinger_distance","best_case_error"
"Beta_SSE484","fine_clean_low_dim_simulations","K",2,"elastic_net",40,3.02861302798057,NA,1,0.0160523366709925,0.0512465365188652,0.2642,2.84546012570484,0.0158462714985175,0.0506838453619268,0.2642
"Beta_SSE1184","fine_clean_low_dim_simulations","K",2,"group_lasso",40,3.02861302798057,NA,1,0.0160523366709925,0.0512465365188652,0.2642,2.84546012570484,0.0158462714985175,0.0506838453619268,0.2642
"Beta_SSE485","fine_clean_low_dim_simulations","K",2,"elastic_net",41,3.79620671201319,NA,1,0.0168058674961748,0.0517456109919566,0.2484,3.63784430929608,0.0166755382426525,0.0514650043235634,0.2475
"Beta_SSE1185","fine_clean_low_dim_simulations","K",2,"group_lasso",41,3.79620671201319,NA,1,0.0168058674961748,0.0517456109919566,0.2484,3.63784430929608,0.0166755382426525,0.0514650043235634,0.2475
"Beta_SSE486","fine_clean_low_dim_simulations","K",2,"elastic_net",42,3.27697021469318,NA,1,0.0162282632630168,0.0503638297679712,0.2372,3.27690669778254,0.0162282224297033,0.0503635661024526,0.237
"Beta_SSE1186","fine_clean_low_dim_simulations","K",2,"group_lasso",42,3.27697021469318,NA,1,0.0162282632630168,0.0503638297679712,0.2372,3.27690669778254,0.0162282224297033,0.0503635661024526,0.237
"Beta_SSE487","fine_clean_low_dim_simulations","K",2,"elastic_net",43,3.39113578379374,NA,1,0.0167525286375464,0.0512587760442111,0.2495,3.34275975618236,0.0167260113452987,0.0512033169565771,0.2495
"Beta_SSE1187","fine_clean_low_dim_simulations","K",2,"group_lasso",43,3.39113578379374,NA,1,0.0167525286375464,0.0512587760442111,0.2495,3.34275975618236,0.0167260113452987,0.0512033169565771,0.2495
"Beta_SSE488","fine_clean_low_dim_simulations","K",2,"elastic_net",44,3.26006056272852,NA,1,0.0157880486355863,0.0510597906913537,0.2681,3.1381600276053,0.0156660106790655,0.0508304726535555,0.2673
"Beta_SSE1188","fine_clean_low_dim_simulations","K",2,"group_lasso",44,3.26006056272852,NA,1,0.0157880486355863,0.0510597906913537,0.2681,3.1381600276053,0.0156660106790655,0.0508304726535555,0.2673
"Beta_SSE489","fine_clean_low_dim_simulations","K",2,"elastic_net",45,3.3419563715114,NA,1,0.0168558354070227,0.0511149247649138,0.245,3.30761485062085,0.0168235864708249,0.0510169110048857,0.244
"Beta_SSE1189","fine_clean_low_dim_simulations","K",2,"group_lasso",45,3.3419563715114,NA,1,0.0168558354070227,0.0511149247649138,0.245,3.30761485062085,0.0168235864708249,0.0510169110048857,0.244
"Beta_SSE490","fine_clean_low_dim_simulations","K",2,"elastic_net",46,3.96725355428267,NA,1,0.0151197828680226,0.0476188375488754,0.2371,3.96630596995037,0.0151192408189412,0.0476176153355143,0.2371
"Beta_SSE1190","fine_clean_low_dim_simulations","K",2,"group_lasso",46,3.96725355428267,NA,1,0.0151197828680226,0.0476188375488754,0.2371,3.96630596995037,0.0151192408189412,0.0476176153355143,0.2371
"Beta_SSE491","fine_clean_low_dim_simulations","K",2,"elastic_net",47,3.87579309553302,NA,1,0.0159780509061007,0.0497692475785161,0.2485,3.87579309553302,0.0159780509061007,0.0497692475785161,0.248
"Beta_SSE1191","fine_clean_low_dim_simulations","K",2,"group_lasso",47,3.87579309553302,NA,1,0.0159780509061007,0.0497692475785161,0.2485,3.87579309553302,0.0159780509061007,0.0497692475785161,0.248
"Beta_SSE492","fine_clean_low_dim_simulations","K",2,"elastic_net",48,2.97887128257444,NA,1,0.0143637116437596,0.0467986239660214,0.2491,2.97887128257444,0.0143637116437596,0.0467986239660214,0.2487
"Beta_SSE1192","fine_clean_low_dim_simulations","K",2,"group_lasso",48,2.97887128257444,NA,1,0.0143637116437596,0.0467986239660214,0.2491,2.97887128257444,0.0143637116437596,0.0467986239660214,0.2487
"Beta_SSE493","fine_clean_low_dim_simulations","K",2,"elastic_net",49,3.88197467445963,NA,1,0.0162134930571262,0.050320526610449,0.2586,3.88197467445963,0.0162134930571262,0.050320526610449,0.2581
"Beta_SSE1193","fine_clean_low_dim_simulations","K",2,"group_lasso",49,3.88197467445963,NA,1,0.0162134930571262,0.050320526610449,0.2586,3.88197467445963,0.0162134930571262,0.050320526610449,0.2581
"Beta_SSE494","fine_clean_low_dim_simulations","K",2,"elastic_net",5,3.49538861388867,NA,1,0.0162207920290981,0.0510803206158044,0.2546,3.47824442912642,0.0161925668427544,0.0509665475150518,0.2538
"Beta_SSE1194","fine_clean_low_dim_simulations","K",2,"group_lasso",5,3.49538861388867,NA,1,0.0162207920290981,0.0510803206158044,0.2546,3.47824442912642,0.0161925668427544,0.0509665475150518,0.2538
"Beta_SSE495","fine_clean_low_dim_simulations","K",2,"elastic_net",50,3.43686099269834,NA,1,0.0154175488727981,0.0489799407210547,0.2529,3.43127452459862,0.0154175488727981,0.0489799407210547,0.2529
"Beta_SSE1195","fine_clean_low_dim_simulations","K",2,"group_lasso",50,3.43686099269834,NA,1,0.0154175488727981,0.0489799407210547,0.2529,3.43127452459862,0.0154175488727981,0.0489799407210547,0.2529
"Beta_SSE496","fine_clean_low_dim_simulations","K",2,"elastic_net",6,3.88721858708154,NA,1,0.0173960134483588,0.0519427346630677,0.2535,3.58610384929885,0.0172373099712643,0.0516849269071173,0.253
"Beta_SSE1196","fine_clean_low_dim_simulations","K",2,"group_lasso",6,3.88721858708154,NA,1,0.0173960134483588,0.0519427346630677,0.2535,3.58610384929885,0.0172373099712643,0.0516849269071173,0.253
"Beta_SSE497","fine_clean_low_dim_simulations","K",2,"elastic_net",7,2.97182532307851,NA,1,0.0178032148883571,0.054607569947046,0.2775,2.95937039490809,0.0177842619467311,0.0546073971348047,0.2774
"Beta_SSE1197","fine_clean_low_dim_simulations","K",2,"group_lasso",7,2.97182532307851,NA,1,0.0178032148883571,0.054607569947046,0.2775,2.95937039490809,0.0177842619467311,0.0546073971348047,0.2774
"Beta_SSE498","fine_clean_low_dim_simulations","K",2,"elastic_net",8,3.08831906086393,NA,1,0.0156057665051316,0.0496933592201491,0.2476,3.04155355481193,0.0155703726371064,0.0496933592201491,0.2471
"Beta_SSE1198","fine_clean_low_dim_simulations","K",2,"group_lasso",8,3.08831906086393,NA,1,0.0156057665051316,0.0496933592201491,0.2476,3.04155355481193,0.0155703726371064,0.0496933592201491,0.2471
"Beta_SSE499","fine_clean_low_dim_simulations","K",2,"elastic_net",9,3.09188951118668,NA,1,0.016047044857829,0.0492037027183564,0.2456,3.0073505406834,0.0159576884688882,0.0490165460459884,0.2456
"Beta_SSE1199","fine_clean_low_dim_simulations","K",2,"group_lasso",9,3.09188951118668,NA,1,0.016047044857829,0.0492037027183564,0.2456,3.0073505406834,0.0159576884688882,0.0490165460459884,0.2456
"Beta_SSE500","fine_clean_low_dim_simulations","K",2,"IBMR",1,2.77822845635797,NA,1,0.015682506415822,0.049820715021748,0.2574,2.77684930011519,0.015681050268327,0.0498128213360405,0.2563
"Beta_SSE501","fine_clean_low_dim_simulations","K",2,"IBMR",10,3.14742294120637,NA,1,0.0164689163211807,0.0515929299832201,0.257,3.12236454046753,0.0164478659512823,0.0515345751061463,0.2564
"Beta_SSE502","fine_clean_low_dim_simulations","K",2,"IBMR",11,4.01977527196595,NA,1,0.0176295759388209,0.0525562016785892,0.2539,3.93074213319657,0.0175872993129094,0.0523839301016645,0.2529
"Beta_SSE503","fine_clean_low_dim_simulations","K",2,"IBMR",12,2.9081582921661,NA,1,0.0143088667667863,0.0484774686479708,0.2709,2.80725183907138,0.0142333393107265,0.0481299264396328,0.27
"Beta_SSE504","fine_clean_low_dim_simulations","K",2,"IBMR",13,3.51177992462906,NA,1,0.0157654321500096,0.0494989427925825,0.2532,3.35044023091028,0.0155778146898522,0.0490216853655401,0.2518
"Beta_SSE505","fine_clean_low_dim_simulations","K",2,"IBMR",14,3.0005472467127,NA,1,0.0164288951211193,0.051834561267169,0.2685,2.91035942883821,0.0162803582792189,0.0516242137118833,0.2668
"Beta_SSE506","fine_clean_low_dim_simulations","K",2,"IBMR",15,3.93314056487237,NA,1,0.0178118736351237,0.0521006880922418,0.2329,3.93314056487237,0.017810886042635,0.0520517019891016,0.232
"Beta_SSE507","fine_clean_low_dim_simulations","K",2,"IBMR",16,3.38506139453974,NA,1,0.0160040737591089,0.050626987338114,0.255,3.37390220277401,0.0159922709252872,0.0506113718190256,0.2536
"Beta_SSE508","fine_clean_low_dim_simulations","K",2,"IBMR",17,3.481755535837,NA,1,0.0160196008494655,0.0504143538667982,0.2517,3.44885642746555,0.0159981670822362,0.0504073906072556,0.2507
"Beta_SSE509","fine_clean_low_dim_simulations","K",2,"IBMR",18,4.12334245410729,NA,1,0.0170931375297134,0.050758337917918,0.2427,3.91939244849473,0.0169764667540233,0.0504979263048134,0.2421
"Beta_SSE510","fine_clean_low_dim_simulations","K",2,"IBMR",19,3.28213737471729,NA,1,0.0175689485596691,0.0534830619914318,0.2718,3.18240535597666,0.0174788135661144,0.0533380926069039,0.2716
"Beta_SSE511","fine_clean_low_dim_simulations","K",2,"IBMR",2,5.3121983167708,NA,1,0.0171633954896706,0.0502690262329682,0.2298,5.30558631576722,0.0171578807210314,0.05025721104688,0.2297
"Beta_SSE512","fine_clean_low_dim_simulations","K",2,"IBMR",20,3.86017897850946,NA,1,0.0143070416982678,0.0458265519581221,0.2365,3.77894213959971,0.0142617534146411,0.0457209210483298,0.2337
"Beta_SSE513","fine_clean_low_dim_simulations","K",2,"IBMR",21,3.49218034569918,NA,1,0.0147755658624203,0.0472380626796797,0.2338,3.49162043593773,0.0147459126288153,0.0472007369185418,0.233
"Beta_SSE514","fine_clean_low_dim_simulations","K",2,"IBMR",22,5.02345551597658,NA,1,0.0165986849547484,0.0503484377270567,0.2445,4.38018817171953,0.0161541855133299,0.0496022102443715,0.2438
"Beta_SSE515","fine_clean_low_dim_simulations","K",2,"IBMR",23,2.86032284313108,NA,1,0.0155655840994207,0.0498866040203144,0.2539,2.82495110994882,0.0155448425117571,0.0498715356541842,0.2521
"Beta_SSE516","fine_clean_low_dim_simulations","K",2,"IBMR",24,2.95822707251231,NA,1,0.0179677659222051,0.054437619335116,0.2667,2.90235779566781,0.0179330683316127,0.0544124252639027,0.2664
"Beta_SSE517","fine_clean_low_dim_simulations","K",2,"IBMR",25,2.71985017318935,NA,1,0.0146904046106512,0.048285734675173,0.255,2.68839548236053,0.0146562007645157,0.0482060359921284,0.2532
"Beta_SSE518","fine_clean_low_dim_simulations","K",2,"IBMR",26,3.75789404552675,NA,1,0.0167988666012984,0.0508014594957667,0.2356,3.73478311487477,0.0167848469950414,0.0507947649583551,0.2345
"Beta_SSE519","fine_clean_low_dim_simulations","K",2,"IBMR",27,3.64463819991356,NA,1,0.0156012522762114,0.0481153530657383,0.2372,3.62434100555533,0.0155793002173895,0.0480422203270133,0.2369
"Beta_SSE520","fine_clean_low_dim_simulations","K",2,"IBMR",28,3.68661275746923,NA,1,0.0135093746852409,0.0452331778009693,0.2533,3.68661275746923,0.0135093746852409,0.045185536462408,0.2523
"Beta_SSE521","fine_clean_low_dim_simulations","K",2,"IBMR",29,3.37260045960257,NA,1,0.016376727402035,0.0510558685277312,0.2505,3.35247213395849,0.0163504368207602,0.0510290289839495,0.2497
"Beta_SSE522","fine_clean_low_dim_simulations","K",2,"IBMR",3,3.50016016097082,NA,1,0.0161466661832737,0.0489137620998431,0.2255,3.37477755258176,0.0159820429315925,0.0485741367532181,0.2249
"Beta_SSE523","fine_clean_low_dim_simulations","K",2,"IBMR",30,4.52394542378036,NA,1,0.0159864389974386,0.0489126485012554,0.2313,4.49197218807489,0.0159474593710791,0.0487678256339251,0.2309
"Beta_SSE524","fine_clean_low_dim_simulations","K",2,"IBMR",31,3.01966863189811,NA,1,0.0153094741860917,0.0482951502397803,0.2431,2.97636785975444,0.0152907575521161,0.0482949708096614,0.2412
"Beta_SSE525","fine_clean_low_dim_simulations","K",2,"IBMR",32,3.15240697984708,NA,1,0.0164241751430879,0.051253850175806,0.2557,3.04316561938884,0.0163312584654646,0.0509274310197482,0.2544
"Beta_SSE526","fine_clean_low_dim_simulations","K",2,"IBMR",33,4.1648830387493,NA,1,0.0181472948354079,0.0528923716889367,0.244,4.11634257512326,0.0181068571982219,0.05280241935363,0.2432
"Beta_SSE527","fine_clean_low_dim_simulations","K",2,"IBMR",34,5.32860553090704,NA,1,0.015957743675424,0.0479798668903771,0.2258,5.32860553090704,0.0159393726436825,0.0479438809625389,0.2254
"Beta_SSE528","fine_clean_low_dim_simulations","K",2,"IBMR",35,3.62153656518472,NA,1,0.0165560675503057,0.051940527126497,0.2733,3.61674054298861,0.0165533128508453,0.051940527126497,0.2723
"Beta_SSE529","fine_clean_low_dim_simulations","K",2,"IBMR",36,2.61627682252478,NA,1,0.0150378600773556,0.0489162216306897,0.2566,2.61604855955783,0.0150233916142615,0.0489162216306897,0.2561
"Beta_SSE530","fine_clean_low_dim_simulations","K",2,"IBMR",37,3.0065393975028,NA,1,0.0168345843656085,0.0511890261452665,0.2477,2.98405338359976,0.0167855270598564,0.0511821663396551,0.2462
"Beta_SSE531","fine_clean_low_dim_simulations","K",2,"IBMR",38,3.29666012764379,NA,1,0.0153544255256928,0.0484789320895706,0.244,3.21976821735919,0.0152976265394191,0.0484517469992467,0.243
"Beta_SSE532","fine_clean_low_dim_simulations","K",2,"IBMR",39,3.58995873257831,NA,1,0.0162803887477823,0.0501061867992358,0.244,3.21576183378312,0.0159970215047251,0.0495412327790854,0.2425
"Beta_SSE533","fine_clean_low_dim_simulations","K",2,"IBMR",4,3.88504716211091,NA,1,0.0182436039838323,0.0526014646102431,0.2393,3.71798886313824,0.0181298769724639,0.0525202817630659,0.2388
"Beta_SSE534","fine_clean_low_dim_simulations","K",2,"IBMR",40,3.11570703897537,NA,1,0.0162475098229948,0.0516257145069159,0.2647,2.95588435911228,0.0160374668295932,0.0510506520366579,0.2641
"Beta_SSE535","fine_clean_low_dim_simulations","K",2,"IBMR",41,3.99966223486913,NA,1,0.0170807503993861,0.0522739476594471,0.2485,3.54457034867432,0.0166251810587722,0.0513342722842247,0.2471
"Beta_SSE536","fine_clean_low_dim_simulations","K",2,"IBMR",42,3.32769005552104,NA,1,0.016323579062915,0.05052240990609,0.2371,3.30508278146695,0.0162410482768214,0.0503781913867249,0.2361
"Beta_SSE537","fine_clean_low_dim_simulations","K",2,"IBMR",43,3.39040993221652,NA,1,0.0168020316314738,0.0513544538079437,0.2494,3.35792605735675,0.0167922192949773,0.0513258414083734,0.2485
"Beta_SSE538","fine_clean_low_dim_simulations","K",2,"IBMR",44,3.25791996356119,NA,1,0.0157592607803137,0.0510141904865846,0.2679,3.11964992071592,0.0156186366800347,0.0507452111193291,0.2668
"Beta_SSE539","fine_clean_low_dim_simulations","K",2,"IBMR",45,3.40278095879712,NA,1,0.0169884547367578,0.0513217667151865,0.2441,3.32041778936325,0.0168838984371618,0.0510179915749357,0.2436
"Beta_SSE540","fine_clean_low_dim_simulations","K",2,"IBMR",46,3.84041197027461,NA,1,0.0150565465395338,0.0474671299472835,0.2375,3.78858545199227,0.0150047846843036,0.0473716935161944,0.2366
"Beta_SSE541","fine_clean_low_dim_simulations","K",2,"IBMR",47,3.94068677186766,NA,1,0.0159823404694274,0.0497376109650178,0.2483,3.91547252407464,0.0159822895084824,0.0497376008936029,0.2477
"Beta_SSE542","fine_clean_low_dim_simulations","K",2,"IBMR",48,2.94851001546359,NA,1,0.0143014031736797,0.046714606374679,0.249,2.94851001546359,0.0143014031736797,0.046714606374679,0.2478
"Beta_SSE543","fine_clean_low_dim_simulations","K",2,"IBMR",49,3.95769824881002,NA,1,0.0162674800521014,0.0504083877920437,0.2584,3.94742622346838,0.0162660689150509,0.0504045491968684,0.2575
"Beta_SSE544","fine_clean_low_dim_simulations","K",2,"IBMR",5,3.49581476640765,NA,1,0.0163052478333796,0.0512323701712598,0.2547,3.49551378661275,0.0162927316183475,0.0511604362959068,0.2534
"Beta_SSE545","fine_clean_low_dim_simulations","K",2,"IBMR",50,3.48278901036132,NA,1,0.0154344605789706,0.0490217246799184,0.2537,3.43901493773939,0.0153743977702307,0.0489212037262202,0.2517
"Beta_SSE546","fine_clean_low_dim_simulations","K",2,"IBMR",6,3.85238558867035,NA,1,0.0173959670749474,0.051962019384833,0.2535,3.5770223826103,0.0172484760237925,0.0517145287325459,0.2518
"Beta_SSE547","fine_clean_low_dim_simulations","K",2,"IBMR",7,3.01579299307846,NA,1,0.0179032554785077,0.0547839836333655,0.2772,2.9334733505445,0.0178304238631442,0.0546851072842228,0.277
"Beta_SSE548","fine_clean_low_dim_simulations","K",2,"IBMR",8,3.0831551689914,NA,1,0.015585837695727,0.0496646783999077,0.2478,3.03986580741227,0.0155464120438658,0.0496336762780144,0.2473
"Beta_SSE549","fine_clean_low_dim_simulations","K",2,"IBMR",9,3.06811013129675,NA,1,0.0160750560082952,0.0492621083368219,0.2459,2.97670770462513,0.0159741541985619,0.0490627839524627,0.2445
"Beta_SSE550","fine_clean_low_dim_simulations","K",2,"IBMR_common_Gamma",1,2.77905775231237,NA,1,0.0157018166546097,0.0498498998264791,0.2575,2.77652681106554,0.0156801616512194,0.0498101117134123,0.2563
"Beta_SSE551","fine_clean_low_dim_simulations","K",2,"IBMR_common_Gamma",10,3.14370888819541,NA,1,0.0164671553980831,0.0515892166951543,0.2574,3.12142692935676,0.0164467968467758,0.0515328205124715,0.2562
"Beta_SSE552","fine_clean_low_dim_simulations","K",2,"IBMR_common_Gamma",11,3.98310918478373,NA,1,0.0176315063236386,0.0525320240574569,0.254,3.95322517163642,0.0175890381143642,0.052387815003036,0.2536
"Beta_SSE553","fine_clean_low_dim_simulations","K",2,"IBMR_common_Gamma",12,2.86184480908015,NA,1,0.0142867943396566,0.0483555645054747,0.2707,2.8166602451936,0.0142533210342153,0.048149833664978,0.27
"Beta_SSE554","fine_clean_low_dim_simulations","K",2,"IBMR_common_Gamma",13,3.51760273989133,NA,1,0.0158101109847901,0.0496101159203992,0.2524,3.35024323105784,0.0155804138374126,0.0490335827427512,0.2516
"Beta_SSE555","fine_clean_low_dim_simulations","K",2,"IBMR_common_Gamma",14,3.00054273555769,NA,1,0.0164288514614083,0.0518344990599533,0.2685,2.91035618860942,0.0162800516853698,0.0516238836470668,0.2669
"Beta_SSE556","fine_clean_low_dim_simulations","K",2,"IBMR_common_Gamma",15,3.93236753102712,NA,1,0.017815160413516,0.0521104172768531,0.2331,3.93236753102712,0.0178109559173224,0.0520802422287032,0.2319
"Beta_SSE557","fine_clean_low_dim_simulations","K",2,"IBMR_common_Gamma",16,3.37218627650149,NA,1,0.0159984117604905,0.0506187719428053,0.2545,3.37218627650149,0.0159924333714475,0.0506187719428053,0.2531
"Beta_SSE558","fine_clean_low_dim_simulations","K",2,"IBMR_common_Gamma",17,3.48073189524446,NA,1,0.016018069509882,0.0504119191525442,0.2517,3.4491062823227,0.015998251421038,0.0504013332890379,0.251
"Beta_SSE559","fine_clean_low_dim_simulations","K",2,"IBMR_common_Gamma",18,4.05351090758182,NA,1,0.0170442690651257,0.0506519704218461,0.2427,3.91871845946872,0.0169764954774689,0.0504980084619231,0.2421
"Beta_SSE560","fine_clean_low_dim_simulations","K",2,"IBMR_common_Gamma",19,3.28268890865984,NA,1,0.0175699232757348,0.0534849084174151,0.2718,3.18059736103121,0.0174788824263503,0.0533381766899366,0.2707
"Beta_SSE561","fine_clean_low_dim_simulations","K",2,"IBMR_common_Gamma",2,5.31951982134942,NA,1,0.0171604608099,0.0502372721386196,0.2301,5.30480374364525,0.0171438209442373,0.0502275694732248,0.2295
"Beta_SSE562","fine_clean_low_dim_simulations","K",2,"IBMR_common_Gamma",20,3.86014169159936,NA,1,0.0143070313225406,0.0458265181729771,0.2365,3.7964536264411,0.0142737913451592,0.0457485875486247,0.2346
"Beta_SSE563","fine_clean_low_dim_simulations","K",2,"IBMR_common_Gamma",21,3.49271781740563,NA,1,0.0147570621059297,0.0472093377632696,0.2337,3.49109755403076,0.014738654636096,0.0471836216999366,0.233
"Beta_SSE564","fine_clean_low_dim_simulations","K",2,"IBMR_common_Gamma",22,4.94980338013222,NA,1,0.0165755709565014,0.0502660241767617,0.2446,4.40313023989368,0.0162350021524615,0.0497089904858038,0.2439
"Beta_SSE565","fine_clean_low_dim_simulations","K",2,"IBMR_common_Gamma",23,2.91176251604187,NA,1,0.0154984572680278,0.0498103777920772,0.2538,2.8132978947942,0.0154487971299871,0.0497227805628434,0.2526
"Beta_SSE566","fine_clean_low_dim_simulations","K",2,"IBMR_common_Gamma",24,2.94567613641609,NA,1,0.0179569764720935,0.0544235353088149,0.2668,2.90053737556552,0.0179249529981683,0.0544049316728117,0.2664
"Beta_SSE567","fine_clean_low_dim_simulations","K",2,"IBMR_common_Gamma",25,2.67723083614443,NA,1,0.0147624413230859,0.0483472493290088,0.2555,2.64105384569462,0.0146818745264599,0.048198595461317,0.253
"Beta_SSE568","fine_clean_low_dim_simulations","K",2,"IBMR_common_Gamma",26,3.75756470182752,NA,1,0.0168030997792484,0.0508059840394506,0.2356,3.73477284556034,0.0167895544627589,0.0507945647238836,0.234
"Beta_SSE569","fine_clean_low_dim_simulations","K",2,"IBMR_common_Gamma",27,3.63153718430876,NA,1,0.0158387160742392,0.0485354577939317,0.2384,3.62789685302067,0.0158246042452299,0.0484921078749078,0.2371
"Beta_SSE570","fine_clean_low_dim_simulations","K",2,"IBMR_common_Gamma",28,3.69385249716419,NA,1,0.0135637213584232,0.0453293389859713,0.2534,3.69385249716419,0.0135598284014523,0.0452804938840909,0.2523
"Beta_SSE571","fine_clean_low_dim_simulations","K",2,"IBMR_common_Gamma",29,3.40111755316164,NA,1,0.0164685423253746,0.0512246433394841,0.2502,3.35224484457006,0.0163973696088332,0.0511147993307892,0.2501
"Beta_SSE572","fine_clean_low_dim_simulations","K",2,"IBMR_common_Gamma",3,3.48603343545682,NA,1,0.016181157140092,0.0490382042098717,0.2265,3.37497309746307,0.0159810975643591,0.048572295087642,0.2248
"Beta_SSE573","fine_clean_low_dim_simulations","K",2,"IBMR_common_Gamma",30,4.52431371150991,NA,1,0.0159875651025753,0.0489142341898517,0.2312,4.4924210656596,0.0159496993600111,0.0487717065469415,0.2312
"Beta_SSE574","fine_clean_low_dim_simulations","K",2,"IBMR_common_Gamma",31,3.05658700236076,NA,1,0.0152269439975048,0.048111320251221,0.244,3.00559146330292,0.0152269439975048,0.0480951222328134,0.2418
"Beta_SSE575","fine_clean_low_dim_simulations","K",2,"IBMR_common_Gamma",32,3.12447955492983,NA,1,0.0164011319991049,0.0511891623652879,0.2557,3.04304555463631,0.0163310930552253,0.0509279735603988,0.2545
"Beta_SSE576","fine_clean_low_dim_simulations","K",2,"IBMR_common_Gamma",33,4.16766905798089,NA,1,0.0181081414230071,0.0528382984470332,0.2435,4.12124924258664,0.0180589299377045,0.0527515080073063,0.2431
"Beta_SSE577","fine_clean_low_dim_simulations","K",2,"IBMR_common_Gamma",34,5.33074959742086,NA,1,0.0159844637052154,0.0480243173224388,0.226,5.32711721312877,0.0159393710351164,0.0479442359750621,0.2253
"Beta_SSE578","fine_clean_low_dim_simulations","K",2,"IBMR_common_Gamma",35,3.63266831977282,NA,1,0.0165896413938793,0.0520498501993639,0.2739,3.61585795271125,0.0165339224111333,0.0519182796206379,0.2725
"Beta_SSE579","fine_clean_low_dim_simulations","K",2,"IBMR_common_Gamma",36,2.62619684697076,NA,1,0.0150422234915091,0.0489270095695456,0.2568,2.61671428305824,0.0150231741685022,0.0489089018621354,0.2561
"Beta_SSE580","fine_clean_low_dim_simulations","K",2,"IBMR_common_Gamma",37,3.13679368732766,NA,1,0.0170585699022005,0.0514926414503559,0.2474,2.99205770101768,0.0169600086904716,0.0513997773860366,0.2467
"Beta_SSE581","fine_clean_low_dim_simulations","K",2,"IBMR_common_Gamma",38,3.26452518668812,NA,1,0.0153279790314323,0.0484408935073018,0.2443,3.21970504579084,0.0152978767579377,0.048421615373596,0.2429
"Beta_SSE582","fine_clean_low_dim_simulations","K",2,"IBMR_common_Gamma",39,3.59095714074933,NA,1,0.0162798360148346,0.0501055680366633,0.2441,3.22474109874548,0.0159974573487798,0.0495379089684788,0.2427
"Beta_SSE583","fine_clean_low_dim_simulations","K",2,"IBMR_common_Gamma",4,3.83812911107552,NA,1,0.018208902580814,0.0525597567850818,0.2392,3.71664311259638,0.0181271545309717,0.0525157742472727,0.2382
"Beta_SSE584","fine_clean_low_dim_simulations","K",2,"IBMR_common_Gamma",40,3.11257688668845,NA,1,0.0162349248719671,0.0516004820955883,0.2644,2.9541918597815,0.0160362813668627,0.0510478816046974,0.264
"Beta_SSE585","fine_clean_low_dim_simulations","K",2,"IBMR_common_Gamma",41,3.85545606386181,NA,1,0.0168847947890679,0.0519001483414596,0.2487,3.54487530596849,0.0166241130473163,0.0513313728122193,0.2469
"Beta_SSE586","fine_clean_low_dim_simulations","K",2,"IBMR_common_Gamma",42,3.30323942368687,NA,1,0.0162425468892464,0.0503963903257659,0.2374,3.30323942368687,0.0162400812951741,0.0503777567426555,0.2362
"Beta_SSE587","fine_clean_low_dim_simulations","K",2,"IBMR_common_Gamma",43,3.38907419334099,NA,1,0.0168006850640201,0.0513518082848824,0.2493,3.34509242589351,0.0167493634491536,0.0512754040641673,0.2486
"Beta_SSE588","fine_clean_low_dim_simulations","K",2,"IBMR_common_Gamma",44,3.2580567820524,NA,1,0.0157589263381442,0.0510134580385002,0.2679,3.11961927227357,0.0156186132678872,0.050745489133686,0.2667
"Beta_SSE589","fine_clean_low_dim_simulations","K",2,"IBMR_common_Gamma",45,3.36558185472578,NA,1,0.0169198414643292,0.0511925919352418,0.2451,3.3200270537556,0.0168834754363756,0.0510187899738868,0.2435
"Beta_SSE590","fine_clean_low_dim_simulations","K",2,"IBMR_common_Gamma",46,3.87945932696783,NA,1,0.0150923070397151,0.0475417813536961,0.2374,3.78902329110499,0.0150046825942099,0.0473722448710144,0.2367
"Beta_SSE591","fine_clean_low_dim_simulations","K",2,"IBMR_common_Gamma",47,3.92796406144437,NA,1,0.0159838921474808,0.0497530232696594,0.2487,3.91334025074341,0.015969259986892,0.0497368640592155,0.2477
"Beta_SSE592","fine_clean_low_dim_simulations","K",2,"IBMR_common_Gamma",48,2.96402371404548,NA,1,0.0143197308877032,0.046733194852394,0.249,2.96402371404548,0.0143168627034348,0.0467330621924495,0.248
"Beta_SSE593","fine_clean_low_dim_simulations","K",2,"IBMR_common_Gamma",49,3.94765754833907,NA,1,0.0162767589762782,0.0504341490405,0.2584,3.94752039414781,0.0162678733724099,0.0504083185133509,0.2575
"Beta_SSE594","fine_clean_low_dim_simulations","K",2,"IBMR_common_Gamma",5,3.50850322882589,NA,1,0.0165540654708107,0.0516308246249466,0.2535,3.49579905414803,0.016298067774707,0.0511656558799041,0.2528
"Beta_SSE595","fine_clean_low_dim_simulations","K",2,"IBMR_common_Gamma",50,3.44291913527168,NA,1,0.015413082435757,0.0489733409728004,0.2531,3.44261317119496,0.0154123014523321,0.0489722074219062,0.2525
"Beta_SSE596","fine_clean_low_dim_simulations","K",2,"IBMR_common_Gamma",6,3.82178925612269,NA,1,0.0173746294839432,0.0519230349951744,0.2534,3.56222279526029,0.0172402525174805,0.0517065949822106,0.2524
"Beta_SSE597","fine_clean_low_dim_simulations","K",2,"IBMR_common_Gamma",7,3.01811359462829,NA,1,0.017899799023752,0.0547766754298329,0.2774,2.95869860625271,0.017830961186834,0.0546842529926507,0.2769
