"","run","experiment","value","method","name","mean","two_se"
"1333","fine_simulations","rank","10","IBMR_common_Gamma_ORC_clean","best_case_hellinger_distance",0.368200394814023,0.00200620823830964
"1334","fine_simulations","rank","10","IBMR_common_Gamma_ORC_clean","best_case_KL_divergence",1.56535487709385,0.0178408350371017
"1335","fine_simulations","rank","10","IBMR_common_Gamma_ORC_clean","Beta_FPR",0.761694117647059,0.00888823906796259
"1336","fine_simulations","rank","10","IBMR_common_Gamma_ORC_clean","Beta_SSE",885.262103296599,10.611016737281
"1337","fine_simulations","rank","10","IBMR_common_Gamma_ORC_clean","Beta_TPR",1,0
"1338","fine_simulations","rank","10","IBMR_common_Gamma_ORC_clean","error",0.34189,0.00321238547004609
"1339","fine_simulations","rank","10","IBMR_common_Gamma_ORC_clean","hellinger_distance",0.409317679791963,0.00213837743729824
"1340","fine_simulations","rank","10","IBMR_common_Gamma_ORC_clean","KL_divergence",1.98675928642026,0.0251557162712383
"1341","fine_simulations","rank","10","IBMR_int_ORC_clean","best_case_Beta_SSE",389.71634204539,5.38425107117354
"1342","fine_simulations","rank","10","IBMR_int_ORC_clean","best_case_error",0.33098,0.00371538005856626
"1343","fine_simulations","rank","10","IBMR_int_ORC_clean","best_case_hellinger_distance",0.375353722316173,0.00203996375021217
"1344","fine_simulations","rank","10","IBMR_int_ORC_clean","best_case_KL_divergence",1.63590097268633,0.0185543335696714
"1345","fine_simulations","rank","10","IBMR_int_ORC_clean","Beta_FPR",0.832752941176471,0.00609483603880759
"1346","fine_simulations","rank","10","IBMR_int_ORC_clean","Beta_SSE",894.1380314916,9.94963195671235
"1347","fine_simulations","rank","10","IBMR_int_ORC_clean","Beta_TPR",1,0
"1348","fine_simulations","rank","10","IBMR_int_ORC_clean","error",0.35114,0.00405573818742013
"1349","fine_simulations","rank","10","IBMR_int_ORC_clean","hellinger_distance",0.414218518331607,0.00186592137875206
"1350","fine_simulations","rank","10","IBMR_int_ORC_clean","KL_divergence",2.04864870934895,0.0230591897477518
"1351","fine_simulations","rank","10","IBMR_no_Gamma_ORC_clean","best_case_Beta_SSE",390.357532303496,5.35846811897208
"1352","fine_simulations","rank","10","IBMR_no_Gamma_ORC_clean","best_case_error",0.33264,0.00374634951571227
"1353","fine_simulations","rank","10","IBMR_no_Gamma_ORC_clean","best_case_hellinger_distance",0.37597149367631,0.00201736154936196
"1354","fine_simulations","rank","10","IBMR_no_Gamma_ORC_clean","best_case_KL_divergence",1.64181531056707,0.0183622678613772
"1355","fine_simulations","rank","10","IBMR_no_Gamma_ORC_clean","Beta_FPR",0.8344,0.0058882313964534
"1356","fine_simulations","rank","10","IBMR_no_Gamma_ORC_clean","Beta_SSE",893.92389987147,9.92379336747281
"1357","fine_simulations","rank","10","IBMR_no_Gamma_ORC_clean","Beta_TPR",1,0
"1358","fine_simulations","rank","10","IBMR_no_Gamma_ORC_clean","error",0.35135,0.00411302063883835
"1359","fine_simulations","rank","10","IBMR_no_Gamma_ORC_clean","hellinger_distance",0.414251645450809,0.00184656998198603
"1360","fine_simulations","rank","10","IBMR_no_Gamma_ORC_clean","KL_divergence",2.04897432228695,0.0228823668085042
"1361","fine_simulations","rank","20","IBMR","best_case_Beta_SSE",399.828314625825,5.98512248019216
"1362","fine_simulations","rank","20","IBMR","best_case_error",0.32747,0.00347050663830666
"1363","fine_simulations","rank","20","IBMR","best_case_hellinger_distance",0.363388924960161,0.00201204485237914
"1364","fine_simulations","rank","20","IBMR","best_case_KL_divergence",1.52814816200111,0.0175046442375937
"1365","fine_simulations","rank","20","IBMR","Beta_FPR",0.6864,0.0148381429139644
"1366","fine_simulations","rank","20","IBMR","Beta_SSE",898.068868529898,12.6637742357847
"1367","fine_simulations","rank","20","IBMR","Beta_TPR",1,0
"1368","fine_simulations","rank","20","IBMR","error",0.34685,0.00349544893616058
"1369","fine_simulations","rank","20","IBMR","hellinger_distance",0.411824777170022,0.00262539286863257
"1370","fine_simulations","rank","20","IBMR","KL_divergence",2.03003997114024,0.0332953223491786
"1371","fine_simulations","rank","20","IBMR_common_Gamma","best_case_Beta_SSE",408.659171362217,5.83734593659623
"1372","fine_simulations","rank","20","IBMR_common_Gamma","best_case_error",0.32263,0.00361073343219454
"1373","fine_simulations","rank","20","IBMR_common_Gamma","best_case_hellinger_distance",0.377363111779695,0.00200240844864603
"1374","fine_simulations","rank","20","IBMR_common_Gamma","best_case_KL_divergence",1.66565375731662,0.0189371689168767
"1375","fine_simulations","rank","20","IBMR_common_Gamma","Beta_FPR",0.7736,0.00879341094134321
"1376","fine_simulations","rank","20","IBMR_common_Gamma","Beta_SSE",899.059444902776,10.8104891208691
"1377","fine_simulations","rank","20","IBMR_common_Gamma","Beta_TPR",1,0
"1378","fine_simulations","rank","20","IBMR_common_Gamma","error",0.34629,0.00305421622264925
"1379","fine_simulations","rank","20","IBMR_common_Gamma","hellinger_distance",0.416089147055671,0.00183399734199952
"1380","fine_simulations","rank","20","IBMR_common_Gamma","KL_divergence",2.08082124036862,0.0244762328429737
"1381","fine_simulations","rank","20","IBMR_int","best_case_Beta_SSE",411.561655076127,5.78695462747506
"1382","fine_simulations","rank","20","IBMR_int","best_case_error",0.33133,0.00353185041400946
"1383","fine_simulations","rank","20","IBMR_int","best_case_hellinger_distance",0.384183234137044,0.00212161896263165
"1384","fine_simulations","rank","20","IBMR_int","best_case_KL_divergence",1.73676848326147,0.019828714884395
"1385","fine_simulations","rank","20","IBMR_int","Beta_FPR",0.820094117647059,0.0122199257068434
"1386","fine_simulations","rank","20","IBMR_int","Beta_SSE",923.595026409871,13.9506059498381
"1387","fine_simulations","rank","20","IBMR_int","Beta_TPR",1,0
"1388","fine_simulations","rank","20","IBMR_int","error",0.35271,0.00347258534518474
"1389","fine_simulations","rank","20","IBMR_int","hellinger_distance",0.425552130851058,0.0027548265960688
"1390","fine_simulations","rank","20","IBMR_int","KL_divergence",2.20877503614352,0.0402846551959215
"1391","fine_simulations","rank","20","IBMR_no_Gamma","best_case_Beta_SSE",412.291007127326,5.78391997860731
"1392","fine_simulations","rank","20","IBMR_no_Gamma","best_case_error",0.33283,0.00354879801439005
"1393","fine_simulations","rank","20","IBMR_no_Gamma","best_case_hellinger_distance",0.384835840856582,0.0021032453610206
"1394","fine_simulations","rank","20","IBMR_no_Gamma","best_case_KL_divergence",1.74347407052428,0.0200079219883009
"1395","fine_simulations","rank","20","IBMR_no_Gamma","Beta_FPR",0.818776470588235,0.0127486648008806
"1396","fine_simulations","rank","20","IBMR_no_Gamma","Beta_SSE",925.992780038328,14.0244110363049
"1397","fine_simulations","rank","20","IBMR_no_Gamma","Beta_TPR",1,0
"1398","fine_simulations","rank","20","IBMR_no_Gamma","error",0.35204,0.00343342989098751
"1399","fine_simulations","rank","20","IBMR_no_Gamma","hellinger_distance",0.426464063714067,0.00283434767252765
"1400","fine_simulations","rank","20","IBMR_no_Gamma","KL_divergence",2.22145740619406,0.041365476092053
"1401","fine_simulations","rank","20","IBMR_ORC_clean","best_case_Beta_SSE",378.567492577548,5.5615678298381
"1402","fine_simulations","rank","20","IBMR_ORC_clean","best_case_error",0.32289,0.00345327883233856
"1403","fine_simulations","rank","20","IBMR_ORC_clean","best_case_hellinger_distance",0.355717388410491,0.00200907165753164
"1404","fine_simulations","rank","20","IBMR_ORC_clean","best_case_KL_divergence",1.45558871609632,0.0165453102501967
"1405","fine_simulations","rank","20","IBMR_ORC_clean","Beta_FPR",0.704517647058824,0.0120859591037328
"1406","fine_simulations","rank","20","IBMR_ORC_clean","Beta_SSE",865.530144733896,11.2911469419698
"1407","fine_simulations","rank","20","IBMR_ORC_clean","Beta_TPR",1,0
"1408","fine_simulations","rank","20","IBMR_ORC_clean","error",0.34286,0.00305728170579216
"1409","fine_simulations","rank","20","IBMR_ORC_clean","hellinger_distance",0.399299895620985,0.00174738607695346
"1410","fine_simulations","rank","20","IBMR_ORC_clean","KL_divergence",1.87529367703312,0.023156328374393
"1411","fine_simulations","rank","20","IBMR_common_Gamma_ORC_clean","best_case_Beta_SSE",386.640526181998,5.43494140821998
"1412","fine_simulations","rank","20","IBMR_common_Gamma_ORC_clean","best_case_error",0.31799,0.00333802948104515
"1413","fine_simulations","rank","20","IBMR_common_Gamma_ORC_clean","best_case_hellinger_distance",0.367834421121678,0.00189560319698624
"1414","fine_simulations","rank","20","IBMR_common_Gamma_ORC_clean","best_case_KL_divergence",1.57116544082851,0.0176738883859573
"1415","fine_simulations","rank","20","IBMR_common_Gamma_ORC_clean","Beta_FPR",0.761694117647059,0.00888823906796259
"1416","fine_simulations","rank","20","IBMR_common_Gamma_ORC_clean","Beta_SSE",885.262103296599,10.611016737281
"1417","fine_simulations","rank","20","IBMR_common_Gamma_ORC_clean","Beta_TPR",1,0
"1418","fine_simulations","rank","20","IBMR_common_Gamma_ORC_clean","error",0.33967,0.00314501354592975
"1419","fine_simulations","rank","20","IBMR_common_Gamma_ORC_clean","hellinger_distance",0.408521015365738,0.00172831648052331
"1420","fine_simulations","rank","20","IBMR_common_Gamma_ORC_clean","KL_divergence",1.98484547100964,0.022396068810798
"1421","fine_simulations","rank","20","IBMR_int_ORC_clean","best_case_Beta_SSE",389.71634204539,5.38425107117354
"1422","fine_simulations","rank","20","IBMR_int_ORC_clean","best_case_error",0.32592,0.0034346802720819
"1423","fine_simulations","rank","20","IBMR_int_ORC_clean","best_case_hellinger_distance",0.374875742683462,0.00209079095640458
"1424","fine_simulations","rank","20","IBMR_int_ORC_clean","best_case_KL_divergence",1.64148757564901,0.018801735384058
"1425","fine_simulations","rank","20","IBMR_int_ORC_clean","Beta_FPR",0.832752941176471,0.00609483603880759
"1426","fine_simulations","rank","20","IBMR_int_ORC_clean","Beta_SSE",894.1380314916,9.94963195671235
"1427","fine_simulations","rank","20","IBMR_int_ORC_clean","Beta_TPR",1,0
"1428","fine_simulations","rank","20","IBMR_int_ORC_clean","error",0.3476,0.00299468917674374
"1429","fine_simulations","rank","20","IBMR_int_ORC_clean","hellinger_distance",0.413438040569431,0.00187185824304901
"1430","fine_simulations","rank","20","IBMR_int_ORC_clean","KL_divergence",2.04699500050808,0.0230159422270931
"1431","fine_simulations","rank","20","IBMR_no_Gamma_ORC_clean","best_case_Beta_SSE",390.357532303496,5.35846811897208
"1432","fine_simulations","rank","20","IBMR_no_Gamma_ORC_clean","best_case_error",0.32765,0.00341691470810276
"1433","fine_simulations","rank","20","IBMR_no_Gamma_ORC_clean","best_case_hellinger_distance",0.375455818973037,0.00205911387097809
"1434","fine_simulations","rank","20","IBMR_no_Gamma_ORC_clean","best_case_KL_divergence",1.64718699945781,0.0186501357698681
"1435","fine_simulations","rank","20","IBMR_no_Gamma_ORC_clean","Beta_FPR",0.8344,0.0058882313964534
"1436","fine_simulations","rank","20","IBMR_no_Gamma_ORC_clean","Beta_SSE",893.92389987147,9.92379336747281
"1437","fine_simulations","rank","20","IBMR_no_Gamma_ORC_clean","Beta_TPR",1,0
"1438","fine_simulations","rank","20","IBMR_no_Gamma_ORC_clean","error",0.34772,0.00303411352753307
"1439","fine_simulations","rank","20","IBMR_no_Gamma_ORC_clean","hellinger_distance",0.413512088056939,0.00186569849166333
"1440","fine_simulations","rank","20","IBMR_no_Gamma_ORC_clean","KL_divergence",2.04788565753921,0.0229015978324004
"1441","fine_simulations","rank","40","IBMR","best_case_Beta_SSE",399.050222188164,5.8067656790598
"1442","fine_simulations","rank","40","IBMR","best_case_error",0.33214,0.00313688263297517
"1443","fine_simulations","rank","40","IBMR","best_case_hellinger_distance",0.364989707829019,0.00248292025860963
"1444","fine_simulations","rank","40","IBMR","best_case_KL_divergence",1.53825813276765,0.0210786656593279
"1445","fine_simulations","rank","40","IBMR","Beta_FPR",0.693270588235294,0.0133690336735952
"1446","fine_simulations","rank","40","IBMR","Beta_SSE",898.517387244955,12.6007916112473
"1447","fine_simulations","rank","40","IBMR","Beta_TPR",1,0
"1448","fine_simulations","rank","40","IBMR","error",0.35023,0.0034519689737769
"1449","fine_simulations","rank","40","IBMR","hellinger_distance",0.413231052711037,0.0029463386711277
"1450","fine_simulations","rank","40","IBMR","KL_divergence",2.04126208746352,0.0353205525030772
"1451","fine_simulations","rank","40","IBMR_common_Gamma","best_case_Beta_SSE",407.993086314629,5.62339648714652
"1452","fine_simulations","rank","40","IBMR_common_Gamma","best_case_error",0.32828,0.00334214400207595
"1453","fine_simulations","rank","40","IBMR_common_Gamma","best_case_hellinger_distance",0.379449777970355,0.00264196264265353
"1454","fine_simulations","rank","40","IBMR_common_Gamma","best_case_KL_divergence",1.67853758247818,0.0230247864301679
"1455","fine_simulations","rank","40","IBMR_common_Gamma","Beta_FPR",0.774164705882353,0.0107331599779736
"1456","fine_simulations","rank","40","IBMR_common_Gamma","Beta_SSE",899.375172915448,11.092438462345
"1457","fine_simulations","rank","40","IBMR_common_Gamma","Beta_TPR",1,0
"1458","fine_simulations","rank","40","IBMR_common_Gamma","error",0.35141,0.00348415538911659
"1459","fine_simulations","rank","40","IBMR_common_Gamma","hellinger_distance",0.417883622017213,0.00216740109040214
"1460","fine_simulations","rank","40","IBMR_common_Gamma","KL_divergence",2.09343887663383,0.0260372142656277
"1461","fine_simulations","rank","40","IBMR_int","best_case_Beta_SSE",410.913145474378,5.57254201919186
"1462","fine_simulations","rank","40","IBMR_int","best_case_error",0.33622,0.0030277842642798
"1463","fine_simulations","rank","40","IBMR_int","best_case_hellinger_distance",0.386039266824039,0.00260771174955245
"1464","fine_simulations","rank","40","IBMR_int","best_case_KL_divergence",1.74860515041316,0.0225890894062638
"1465","fine_simulations","rank","40","IBMR_int","Beta_FPR",0.820941176470588,0.011371682433073
"1466","fine_simulations","rank","40","IBMR_int","Beta_SSE",923.357542896712,14.5980747936076
"1467","fine_simulations","rank","40","IBMR_int","Beta_TPR",1,0
"1468","fine_simulations","rank","40","IBMR_int","error",0.35672,0.00337156900433914
"1469","fine_simulations","rank","40","IBMR_int","hellinger_distance",0.426766735974615,0.00316011912661403
"1470","fine_simulations","rank","40","IBMR_int","KL_divergence",2.21655944591617,0.042918560175091
"1471","fine_simulations","rank","40","IBMR_no_Gamma","best_case_Beta_SSE",411.609433382167,5.54881180346998
"1472","fine_simulations","rank","40","IBMR_no_Gamma","best_case_error",0.33803,0.00311250407753195
"1473","fine_simulations","rank","40","IBMR_no_Gamma","best_case_hellinger_distance",0.386650336184345,0.0026189627834795
"1474","fine_simulations","rank","40","IBMR_no_Gamma","best_case_KL_divergence",1.75570857042899,0.0231092964863856
"1475","fine_simulations","rank","40","IBMR_no_Gamma","Beta_FPR",0.823294117647059,0.0115225008074203
"1476","fine_simulations","rank","40","IBMR_no_Gamma","Beta_SSE",923.183179313113,14.597813692796
"1477","fine_simulations","rank","40","IBMR_no_Gamma","Beta_TPR",1,0
"1478","fine_simulations","rank","40","IBMR_no_Gamma","error",0.35694,0.00320161183895658
"1479","fine_simulations","rank","40","IBMR_no_Gamma","hellinger_distance",0.42684218576434,0.00316212663549146
"1480","fine_simulations","rank","40","IBMR_no_Gamma","KL_divergence",2.21755012623421,0.0429547673155212
"1481","fine_simulations","rank","40","IBMR_ORC_clean","best_case_Beta_SSE",378.567492577548,5.5615678298381
"1482","fine_simulations","rank","40","IBMR_ORC_clean","best_case_error",0.32685,0.00286815734063043
"1483","fine_simulations","rank","40","IBMR_ORC_clean","best_case_hellinger_distance",0.357859324790189,0.00246921465457827
"1484","fine_simulations","rank","40","IBMR_ORC_clean","best_case_KL_divergence",1.4685986262077,0.0202128885416362
"1485","fine_simulations","rank","40","IBMR_ORC_clean","Beta_FPR",0.704517647058824,0.0120859591037328
"1486","fine_simulations","rank","40","IBMR_ORC_clean","Beta_SSE",865.530144733896,11.2911469419698
"1487","fine_simulations","rank","40","IBMR_ORC_clean","Beta_TPR",1,0
"1488","fine_simulations","rank","40","IBMR_ORC_clean","error",0.34718,0.00341685617526535
"1489","fine_simulations","rank","40","IBMR_ORC_clean","hellinger_distance",0.400917177833977,0.00228664550573959
"1490","fine_simulations","rank","40","IBMR_ORC_clean","KL_divergence",1.8868885675962,0.0256124200305399
"1491","fine_simulations","rank","40","IBMR_common_Gamma_ORC_clean","best_case_Beta_SSE",386.640526181998,5.43494140821998
"1492","fine_simulations","rank","40","IBMR_common_Gamma_ORC_clean","best_case_error",0.3231,0.00316369713971435
"1493","fine_simulations","rank","40","IBMR_common_Gamma_ORC_clean","best_case_hellinger_distance",0.370301879011848,0.00254766545815308
"1494","fine_simulations","rank","40","IBMR_common_Gamma_ORC_clean","best_case_KL_divergence",1.58455770593937,0.0211630646308944
"1495","fine_simulations","rank","40","IBMR_common_Gamma_ORC_clean","Beta_FPR",0.761694117647059,0.00888823906796259
"1496","fine_simulations","rank","40","IBMR_common_Gamma_ORC_clean","Beta_SSE",885.262103296599,10.611016737281
"1497","fine_simulations","rank","40","IBMR_common_Gamma_ORC_clean","Beta_TPR",1,0
"1498","fine_simulations","rank","40","IBMR_common_Gamma_ORC_clean","error",0.34371,0.00351452844690175
"1499","fine_simulations","rank","40","IBMR_common_Gamma_ORC_clean","hellinger_distance",0.41048502234158,0.00202439809573719
"1500","fine_simulations","rank","40","IBMR_common_Gamma_ORC_clean","KL_divergence",1.99771067567421,0.0228661580417542
"1501","fine_simulations","rank","40","IBMR_int_ORC_clean","best_case_Beta_SSE",389.71634204539,5.38425107117354
"1502","fine_simulations","rank","40","IBMR_int_ORC_clean","best_case_error",0.33137,0.00278462396244895
"1503","fine_simulations","rank","40","IBMR_int_ORC_clean","best_case_hellinger_distance",0.377228425537382,0.0025607485537307
"1504","fine_simulations","rank","40","IBMR_int_ORC_clean","best_case_KL_divergence",1.65616458307507,0.0214929929525958
"1505","fine_simulations","rank","40","IBMR_int_ORC_clean","Beta_FPR",0.832752941176471,0.00609483603880759
"1506","fine_simulations","rank","40","IBMR_int_ORC_clean","Beta_SSE",894.1380314916,9.94963195671235
"1507","fine_simulations","rank","40","IBMR_int_ORC_clean","Beta_TPR",1,0
"1508","fine_simulations","rank","40","IBMR_int_ORC_clean","error",0.35165,0.00354242508886272
"1509","fine_simulations","rank","40","IBMR_int_ORC_clean","hellinger_distance",0.415138362578978,0.00202747619302185
"1510","fine_simulations","rank","40","IBMR_int_ORC_clean","KL_divergence",2.05851774565949,0.0236888291043479
"1511","fine_simulations","rank","40","IBMR_no_Gamma_ORC_clean","best_case_Beta_SSE",390.357532303496,5.35846811897208
"1512","fine_simulations","rank","40","IBMR_no_Gamma_ORC_clean","best_case_error",0.33301,0.0027484303498097
"1513","fine_simulations","rank","40","IBMR_no_Gamma_ORC_clean","best_case_hellinger_distance",0.377765634794352,0.00256867636577983
"1514","fine_simulations","rank","40","IBMR_no_Gamma_ORC_clean","best_case_KL_divergence",1.66198390874052,0.021725053027159
"1515","fine_simulations","rank","40","IBMR_no_Gamma_ORC_clean","Beta_FPR",0.8344,0.0058882313964534
"1516","fine_simulations","rank","40","IBMR_no_Gamma_ORC_clean","Beta_SSE",893.92389987147,9.92379336747281
"1517","fine_simulations","rank","40","IBMR_no_Gamma_ORC_clean","Beta_TPR",1,0
"1518","fine_simulations","rank","40","IBMR_no_Gamma_ORC_clean","error",0.35128,0.00339857833422705
"1519","fine_simulations","rank","40","IBMR_no_Gamma_ORC_clean","hellinger_distance",0.415207199538127,0.00203268007787302
"1520","fine_simulations","rank","40","IBMR_no_Gamma_ORC_clean","KL_divergence",2.05931993226643,0.0237107253604956
"1521","fine_simulations","rank","80","IBMR","best_case_Beta_SSE",398.878129171154,5.59457022643729
"1522","fine_simulations","rank","80","IBMR","best_case_error",0.33019,0.0032513595272609
"1523","fine_simulations","rank","80","IBMR","best_case_hellinger_distance",0.362928821840323,0.00239559423121143
"1524","fine_simulations","rank","80","IBMR","best_case_KL_divergence",1.51565007391393,0.0210347350722086
"1525","fine_simulations","rank","80","IBMR","Beta_FPR",0.693129411764706,0.0140638205568315
"1526","fine_simulations","rank","80","IBMR","Beta_SSE",895.413203688933,12.0226131842095
"1527","fine_simulations","rank","80","IBMR","Beta_TPR",1,0
"1528","fine_simulations","rank","80","IBMR","error",0.34978,0.00337423128055767
"1529","fine_simulations","rank","80","IBMR","hellinger_distance",0.41109167899239,0.00278473225127188
"1530","fine_simulations","rank","80","IBMR","KL_divergence",2.01569124782561,0.0326752257133975
"1531","fine_simulations","rank","80","IBMR_common_Gamma","best_case_Beta_SSE",407.739243679205,5.45805472003918
"1532","fine_simulations","rank","80","IBMR_common_Gamma","best_case_error",0.32538,0.00307465743902422
"1533","fine_simulations","rank","80","IBMR_common_Gamma","best_case_hellinger_distance",0.377132104775604,0.00235520955008311
"1534","fine_simulations","rank","80","IBMR_common_Gamma","best_case_KL_divergence",1.65483283590604,0.021661073791581
"1535","fine_simulations","rank","80","IBMR_common_Gamma","Beta_FPR",0.773552941176471,0.00788197379532858
"1536","fine_simulations","rank","80","IBMR_common_Gamma","Beta_SSE",897.436555141356,10.5824860951914
"1537","fine_simulations","rank","80","IBMR_common_Gamma","Beta_TPR",1,0
"1538","fine_simulations","rank","80","IBMR_common_Gamma","error",0.34932,0.00331166891769213
"1539","fine_simulations","rank","80","IBMR_common_Gamma","hellinger_distance",0.416132731338958,0.00173634386309702
"1540","fine_simulations","rank","80","IBMR_common_Gamma","KL_divergence",2.07453914033691,0.0210189050229032
"1541","fine_simulations","rank","80","IBMR_int","best_case_Beta_SSE",410.648925583253,5.43783052824656
"1542","fine_simulations","rank","80","IBMR_int","best_case_error",0.33433,0.00328926640292144
"1543","fine_simulations","rank","80","IBMR_int","best_case_hellinger_distance",0.383815299591408,0.00231647381426935
"1544","fine_simulations","rank","80","IBMR_int","best_case_KL_divergence",1.7240434459936,0.0219416145930095
"1545","fine_simulations","rank","80","IBMR_int","Beta_FPR",0.826964705882353,0.0115631893676055
"1546","fine_simulations","rank","80","IBMR_int","Beta_SSE",919.573826168312,13.9659327021415
"1547","fine_simulations","rank","80","IBMR_int","Beta_TPR",1,0
"1548","fine_simulations","rank","80","IBMR_int","error",0.35486,0.00356937540983384
"1549","fine_simulations","rank","80","IBMR_int","hellinger_distance",0.42471539490287,0.00298301142053608
"1550","fine_simulations","rank","80","IBMR_int","KL_divergence",2.19025812725884,0.0399112853816268
"1551","fine_simulations","rank","80","IBMR_no_Gamma","best_case_Beta_SSE",411.377755054027,5.40762965727431
"1552","fine_simulations","rank","80","IBMR_no_Gamma","best_case_error",0.33584,0.00328154269345678
"1553","fine_simulations","rank","80","IBMR_no_Gamma","best_case_hellinger_distance",0.384548214286203,0.00231186577073952
"1554","fine_simulations","rank","80","IBMR_no_Gamma","best_case_KL_divergence",1.73155675451024,0.0217753315293837
"1555","fine_simulations","rank","80","IBMR_no_Gamma","Beta_FPR",0.825835294117647,0.011483399869616
"1556","fine_simulations","rank","80","IBMR_no_Gamma","Beta_SSE",921.880885960971,13.9456121068839
"1557","fine_simulations","rank","80","IBMR_no_Gamma","Beta_TPR",1,0
"1558","fine_simulations","rank","80","IBMR_no_Gamma","error",0.35456,0.00359712356740544
"1559","fine_simulations","rank","80","IBMR_no_Gamma","hellinger_distance",0.425478040380984,0.00294432916914157
"1560","fine_simulations","rank","80","IBMR_no_Gamma","KL_divergence",2.20032914846256,0.040478386054548
"1561","fine_simulations","rank","80","IBMR_ORC_clean","best_case_Beta_SSE",378.567492577548,5.5615678298381
"1562","fine_simulations","rank","80","IBMR_ORC_clean","best_case_error",0.32532,0.00307229356590513
"1563","fine_simulations","rank","80","IBMR_ORC_clean","best_case_hellinger_distance",0.355643800544957,0.00251069298602884
"1564","fine_simulations","rank","80","IBMR_ORC_clean","best_case_KL_divergence",1.44670125021764,0.0211300684953067
"1565","fine_simulations","rank","80","IBMR_ORC_clean","Beta_FPR",0.704517647058824,0.0120859591037328
"1566","fine_simulations","rank","80","IBMR_ORC_clean","Beta_SSE",865.530144733896,11.2911469419698
"1567","fine_simulations","rank","80","IBMR_ORC_clean","Beta_TPR",1,0
"1568","fine_simulations","rank","80","IBMR_ORC_clean","error",0.34441,0.00338407917116823
"1569","fine_simulations","rank","80","IBMR_ORC_clean","hellinger_distance",0.399544181646648,0.00219141633965103
"1570","fine_simulations","rank","80","IBMR_ORC_clean","KL_divergence",1.87320644822629,0.0253147432702433
"1571","fine_simulations","rank","80","IBMR_common_Gamma_ORC_clean","best_case_Beta_SSE",386.640526181998,5.43494140821998
"1572","fine_simulations","rank","80","IBMR_common_Gamma_ORC_clean","best_case_error",0.32046,0.0030491002352986
"1573","fine_simulations","rank","80","IBMR_common_Gamma_ORC_clean","best_case_hellinger_distance",0.367867256236383,0.00232111811395821
"1574","fine_simulations","rank","80","IBMR_common_Gamma_ORC_clean","best_case_KL_divergence",1.56124442152997,0.0205044637852848
"1575","fine_simulations","rank","80","IBMR_common_Gamma_ORC_clean","Beta_FPR",0.761694117647059,0.00888823906796259
"1576","fine_simulations","rank","80","IBMR_common_Gamma_ORC_clean","Beta_SSE",885.262103296599,10.611016737281
"1577","fine_simulations","rank","80","IBMR_common_Gamma_ORC_clean","Beta_TPR",1,0
"1578","fine_simulations","rank","80","IBMR_common_Gamma_ORC_clean","error",0.34105,0.00318737944950111
"1579","fine_simulations","rank","80","IBMR_common_Gamma_ORC_clean","hellinger_distance",0.409074937305686,0.00211723799372222
"1580","fine_simulations","rank","80","IBMR_common_Gamma_ORC_clean","KL_divergence",1.98530387769286,0.0237354746652471
"1581","fine_simulations","rank","80","IBMR_int_ORC_clean","best_case_Beta_SSE",389.71634204539,5.38425107117354
"1582","fine_simulations","rank","80","IBMR_int_ORC_clean","best_case_error",0.32931,0.00325800615125765
"1583","fine_simulations","rank","80","IBMR_int_ORC_clean","best_case_hellinger_distance",0.374858150047466,0.00226800780132261
"1584","fine_simulations","rank","80","IBMR_int_ORC_clean","best_case_KL_divergence",1.63162641479044,0.0206721322337008
"1585","fine_simulations","rank","80","IBMR_int_ORC_clean","Beta_FPR",0.832752941176471,0.00609483603880759
"1586","fine_simulations","rank","80","IBMR_int_ORC_clean","Beta_SSE",894.1380314916,9.94963195671235
"1587","fine_simulations","rank","80","IBMR_int_ORC_clean","Beta_TPR",1,0
"1588","fine_simulations","rank","80","IBMR_int_ORC_clean","error",0.34978,0.00309603564816264
"1589","fine_simulations","rank","80","IBMR_int_ORC_clean","hellinger_distance",0.413911903358095,0.00199219051160566
"1590","fine_simulations","rank","80","IBMR_int_ORC_clean","KL_divergence",2.04602221487326,0.0234710659789239
"1591","fine_simulations","rank","80","IBMR_no_Gamma_ORC_clean","best_case_Beta_SSE",390.357532303496,5.35846811897208
"1592","fine_simulations","rank","80","IBMR_no_Gamma_ORC_clean","best_case_error",0.33097,0.00326057588503025
"1593","fine_simulations","rank","80","IBMR_no_Gamma_ORC_clean","best_case_hellinger_distance",0.375516878963741,0.00225425868741942
"1594","fine_simulations","rank","80","IBMR_no_Gamma_ORC_clean","best_case_KL_divergence",1.63774267823608,0.0205900228203195
"1595","fine_simulations","rank","80","IBMR_no_Gamma_ORC_clean","Beta_FPR",0.8344,0.0058882313964534
"1596","fine_simulations","rank","80","IBMR_no_Gamma_ORC_clean","Beta_SSE",893.92389987147,9.92379336747281
"1597","fine_simulations","rank","80","IBMR_no_Gamma_ORC_clean","Beta_TPR",1,0
"1598","fine_simulations","rank","80","IBMR_no_Gamma_ORC_clean","error",0.34996,0.00310468244128517
"1599","fine_simulations","rank","80","IBMR_no_Gamma_ORC_clean","hellinger_distance",0.413979162576023,0.00199835584734252
"1600","fine_simulations","rank","80","IBMR_no_Gamma_ORC_clean","KL_divergence",2.04672382074229,0.0234440830129814
