"","run","experiment","value","method","replicate","Beta_SSE","Beta_FPR","Beta_TPR","KL_divergence","hellinger_distance","error","best_case_Beta_SSE","best_case_KL_divergence","best_case_hellinger_distance","best_case_error"
"Beta_SSE485","fine_clean_simulations","nonzero",20,"elastic_net",47,115.645531741443,0.68125,1,0.432319021310925,0.253032066850267,0.32,67.7364371044293,0.422645458865174,0.249053666824041,0.302
"Beta_SSE1191","fine_clean_simulations","nonzero",20,"group_lasso",47,115.645531741443,0.68125,1,0.432319021310925,0.253032066850267,0.32,67.7364371044293,0.422645458865174,0.249053666824041,0.302
"Beta_SSE486","fine_clean_simulations","nonzero",20,"elastic_net",48,116.678861694708,0.566666666666667,1,0.451768296197845,0.260631735724121,0.309,62.0053811684458,0.412648452296066,0.249326834852602,0.306
"Beta_SSE1192","fine_clean_simulations","nonzero",20,"group_lasso",48,116.678861694708,0.566666666666667,1,0.451768296197845,0.260631735724121,0.309,62.0053811684458,0.412648452296066,0.249326834852602,0.306
"Beta_SSE487","fine_clean_simulations","nonzero",20,"elastic_net",49,123.179518717154,0.63125,1,0.441506374411088,0.257115876882123,0.3215,73.7256504663257,0.420451477809906,0.250133532118906,0.3085
"Beta_SSE1193","fine_clean_simulations","nonzero",20,"group_lasso",49,123.179518717154,0.63125,1,0.441506374411088,0.257115876882123,0.3215,73.7256504663257,0.420451477809906,0.250133532118906,0.3085
"Beta_SSE488","fine_clean_simulations","nonzero",20,"elastic_net",5,130.818985813037,0.716666666666667,1,0.446865182234535,0.256981076967628,0.319,76.6462032336296,0.439486288493634,0.254310865654981,0.3075
"Beta_SSE1194","fine_clean_simulations","nonzero",20,"group_lasso",5,130.818985813037,0.716666666666667,1,0.446865182234535,0.256981076967628,0.319,76.6462032336296,0.439486288493634,0.254310865654981,0.3075
"Beta_SSE489","fine_clean_simulations","nonzero",20,"elastic_net",50,125.7884070595,0.6125,1,0.463837835112075,0.263691123415843,0.3085,68.1193475058974,0.430735367154058,0.254040813507145,0.286
"Beta_SSE1195","fine_clean_simulations","nonzero",20,"group_lasso",50,125.7884070595,0.6125,1,0.463837835112075,0.263691123415843,0.3085,68.1193475058974,0.430735367154058,0.254040813507145,0.286
"Beta_SSE490","fine_clean_simulations","nonzero",20,"elastic_net",6,119.523514835617,0.722916666666667,1,0.442370071388057,0.256081897309323,0.3265,70.4243080471862,0.437771435389709,0.253695782052956,0.3
"Beta_SSE1196","fine_clean_simulations","nonzero",20,"group_lasso",6,119.523514835617,0.722916666666667,1,0.442370071388057,0.256081897309323,0.3265,70.4243080471862,0.437771435389709,0.253695782052956,0.3
"Beta_SSE491","fine_clean_simulations","nonzero",20,"elastic_net",7,112.95088580634,0.60625,1,0.436033733626534,0.261167522705996,0.346,66.4313496352925,0.405035166361202,0.252425567093865,0.3305
"Beta_SSE1197","fine_clean_simulations","nonzero",20,"group_lasso",7,112.95088580634,0.60625,1,0.436033733626534,0.261167522705996,0.346,66.4313496352925,0.405035166361202,0.252425567093865,0.3305
"Beta_SSE492","fine_clean_simulations","nonzero",20,"elastic_net",8,129.964204983968,0.629166666666667,1,0.521760281273142,0.28037372169518,0.3465,67.7434822141998,0.493341050803446,0.272846542790123,0.317
"Beta_SSE1198","fine_clean_simulations","nonzero",20,"group_lasso",8,129.964204983968,0.629166666666667,1,0.521760281273142,0.28037372169518,0.3465,67.7434822141998,0.493341050803446,0.272846542790123,0.317
"Beta_SSE493","fine_clean_simulations","nonzero",20,"elastic_net",9,109.688667228587,0.69375,1,0.39719065841094,0.241466120927521,0.303,65.6404727302471,0.387126382392554,0.236582293770437,0.2805
"Beta_SSE1199","fine_clean_simulations","nonzero",20,"group_lasso",9,109.688667228587,0.69375,1,0.39719065841094,0.241466120927521,0.303,65.6404727302471,0.387126382392554,0.236582293770437,0.2805
"Beta_SSE494","fine_clean_simulations","nonzero",20,"IBMR",1,92.4943620670463,0.44375,1,0.329047751822193,0.224273310242124,0.3045,48.0044444067828,0.296908560429827,0.211621502649291,0.2945
"Beta_SSE495","fine_clean_simulations","nonzero",20,"IBMR",10,75.0190649276234,0.391666666666667,1,0.283623133587013,0.208438197238145,0.319,38.630802246083,0.274753919720894,0.204315485344834,0.2935
"Beta_SSE496","fine_clean_simulations","nonzero",20,"IBMR",11,105.547639412165,0.51875,1,0.368495804107426,0.235567335128458,0.298,57.6536235768139,0.303283965131449,0.213500170314981,0.291
"Beta_SSE497","fine_clean_simulations","nonzero",20,"IBMR",13,108.825223759501,0.470833333333333,1,0.331885062491806,0.220731498194765,0.307,64.9410067509159,0.307073287961465,0.21154573399428,0.3005
"Beta_SSE498","fine_clean_simulations","nonzero",20,"IBMR",15,103.66253348846,0.558333333333333,1,0.334287629778838,0.218456093489328,0.3125,58.9847913633623,0.30441422753103,0.207293575055152,0.2835
"Beta_SSE499","fine_clean_simulations","nonzero",20,"IBMR",17,115.857043537967,0.3875,1,0.363171344912412,0.234081300804795,0.326,58.6605300901823,0.313065965222254,0.218927360342663,0.3175
"Beta_SSE500","fine_clean_simulations","nonzero",20,"IBMR",19,77.6172698210418,0.591666666666667,1,0.30782795918277,0.22068457330117,0.328,40.9954228254966,0.291974838138755,0.214532429535566,0.317
"Beta_SSE501","fine_clean_simulations","nonzero",20,"IBMR",2,97.9286843115991,0.347916666666667,1,0.297814966977695,0.209107332679582,0.2965,51.8199822579889,0.278421449875676,0.200537222747586,0.287
"Beta_SSE502","fine_clean_simulations","nonzero",20,"IBMR",20,107.021787777034,0.433333333333333,1,0.318431975797444,0.215324290674694,0.318,59.6471315790303,0.306476651901339,0.211671892524776,0.3015
"Beta_SSE503","fine_clean_simulations","nonzero",20,"IBMR",21,109.109578750076,0.547916666666667,1,0.316078177128377,0.215236660796072,0.2855,63.6375097961894,0.272796019304835,0.198656245822685,0.266
"Beta_SSE504","fine_clean_simulations","nonzero",20,"IBMR",22,95.9515817425658,0.504166666666667,1,0.328122154980872,0.220488950382329,0.3065,56.7488472539678,0.307185678924446,0.212104587181774,0.2875
"Beta_SSE505","fine_clean_simulations","nonzero",20,"IBMR",23,116.460823459074,0.364583333333333,1,0.370163259689266,0.235344660458051,0.3355,55.3284242782565,0.325485380429063,0.218757439438343,0.321
"Beta_SSE506","fine_clean_simulations","nonzero",20,"IBMR",24,90.6041972675494,0.425,1,0.318732308759585,0.224372763571758,0.348,45.260447279757,0.276056041448034,0.208510317929204,0.3285
"Beta_SSE507","fine_clean_simulations","nonzero",20,"IBMR",25,85.2324177766068,0.391666666666667,1,0.290084603205948,0.209653293359293,0.328,48.2661836408068,0.277221517218797,0.204573382444173,0.322
"Beta_SSE508","fine_clean_simulations","nonzero",20,"IBMR",26,129.303421645075,0.314583333333333,1,0.3754570088404,0.236233506894631,0.291,61.0281400617341,0.293279516372705,0.206918586107759,0.282
"Beta_SSE509","fine_clean_simulations","nonzero",20,"IBMR",27,116.808885892123,0.45,1,0.351195594810403,0.22836611932277,0.3035,58.2453297953562,0.299247750732514,0.210193216984376,0.2965
"Beta_SSE510","fine_clean_simulations","nonzero",20,"IBMR",28,108.6093348472,0.397916666666667,1,0.326076501828356,0.222937669091882,0.301,51.6098166566198,0.272979697905496,0.202032211270356,0.2775
"Beta_SSE511","fine_clean_simulations","nonzero",20,"IBMR",29,91.3597692511643,0.53125,1,0.343781757217727,0.229351197539442,0.3345,43.4102502824123,0.319481196876191,0.219852172842319,0.302
"Beta_SSE512","fine_clean_simulations","nonzero",20,"IBMR",30,103.237755531236,0.50625,1,0.337704014344433,0.2253289588403,0.303,54.0344533588561,0.311838574549152,0.215892827007831,0.2815
"Beta_SSE513","fine_clean_simulations","nonzero",20,"IBMR",31,99.6929962863041,0.560416666666667,1,0.337660391398554,0.223764188790966,0.308,58.2825804671642,0.302938556027236,0.211865220760934,0.296
"Beta_SSE514","fine_clean_simulations","nonzero",20,"IBMR",32,86.1235165994909,0.379166666666667,1,0.316151823447509,0.217849320707002,0.342,45.7036747847247,0.310921833339215,0.215522430945407,0.3095
"Beta_SSE515","fine_clean_simulations","nonzero",20,"IBMR",33,107.241933380096,0.51875,1,0.339442238146885,0.223573264869899,0.339,64.9358439494747,0.319438157260651,0.216466255553047,0.321
"Beta_SSE516","fine_clean_simulations","nonzero",20,"IBMR",34,128.29058750078,0.508333333333333,1,0.381654542547335,0.233604640153746,0.315,70.317637905684,0.355081393210347,0.224386292342397,0.3045
"Beta_SSE517","fine_clean_simulations","nonzero",20,"IBMR",35,100.277431756556,0.435416666666667,1,0.349300696533301,0.235029685187852,0.358,46.5845862478892,0.299119756584066,0.218425309557739,0.348
"Beta_SSE518","fine_clean_simulations","nonzero",20,"IBMR",36,87.6670456968751,0.566666666666667,1,0.337028686099272,0.226499001686597,0.3245,49.3787993962321,0.322446078127448,0.221354954112798,0.2995
"Beta_SSE519","fine_clean_simulations","nonzero",20,"IBMR",37,95.8592270515346,0.564583333333333,1,0.315227625946056,0.216997744083971,0.3045,47.7001547348045,0.284431979917871,0.206258814154891,0.2775
"Beta_SSE520","fine_clean_simulations","nonzero",20,"IBMR",38,115.19432973139,0.277083333333333,1,0.374982720427268,0.236573756042452,0.3165,49.5624553489541,0.304357195968212,0.212877340006196,0.2995
"Beta_SSE521","fine_clean_simulations","nonzero",20,"IBMR",4,107.826000813963,0.547916666666667,1,0.351693500132257,0.225246282084894,0.306,52.5282541310778,0.316696705427603,0.212685455576622,0.2875
"Beta_SSE522","fine_clean_simulations","nonzero",20,"IBMR",40,110.135018369117,0.372916666666667,1,0.360923850588752,0.236846517656182,0.3415,49.4031618918702,0.311760773503152,0.220656106429919,0.3245
"Beta_SSE523","fine_clean_simulations","nonzero",20,"IBMR",41,111.141231049738,0.364583333333333,1,0.362176805562135,0.234197096841578,0.3155,48.5238335122025,0.308175987578303,0.214562690400552,0.306
"Beta_SSE524","fine_clean_simulations","nonzero",20,"IBMR",42,80.2105867736726,0.2875,1,0.288109494775135,0.208522289893721,0.317,36.9961794499637,0.264892288934788,0.19806006698934,0.296
"Beta_SSE525","fine_clean_simulations","nonzero",20,"IBMR",43,107.47533491912,0.441666666666667,1,0.344278643032697,0.229285170849152,0.3225,48.7691317831846,0.303841315023071,0.213088007316412,0.2935
"Beta_SSE526","fine_clean_simulations","nonzero",20,"IBMR",44,90.76517778769,0.4625,1,0.326966109183218,0.225769916625501,0.3385,48.1940066598434,0.303019592599409,0.217562214253209,0.3155
"Beta_SSE527","fine_clean_simulations","nonzero",20,"IBMR",45,88.4578036271163,0.416666666666667,1,0.300819555008797,0.214804424192743,0.3055,42.6198470126989,0.272307651556434,0.203966901185037,0.301
"Beta_SSE528","fine_clean_simulations","nonzero",20,"IBMR",46,91.3090948551405,0.510416666666667,1,0.317230253628519,0.21650936410781,0.2895,50.1485179765495,0.284738520469664,0.202867050149066,0.2845
"Beta_SSE529","fine_clean_simulations","nonzero",20,"IBMR",47,100.090285347101,0.475,1,0.333970937875234,0.22479638100389,0.3075,54.4819069227781,0.294921137494107,0.211145390718409,0.2995
"Beta_SSE530","fine_clean_simulations","nonzero",20,"IBMR",48,96.8177167460289,0.36875,1,0.332605338997077,0.225192379213329,0.3065,45.9607038701896,0.292916453620672,0.210206838685098,0.3005
"Beta_SSE531","fine_clean_simulations","nonzero",20,"IBMR",49,98.2138362938589,0.533333333333333,1,0.335663774145531,0.22536921126525,0.3285,59.5224478223443,0.312529088304225,0.21807817023212,0.3065
"Beta_SSE532","fine_clean_simulations","nonzero",20,"IBMR",50,89.4950882747811,0.51875,1,0.303374246049,0.21658577183605,0.304,47.7337271764634,0.270856666643006,0.204793356192289,0.2825
"Beta_SSE533","fine_clean_simulations","nonzero",20,"IBMR",8,86.8845925593735,0.4,1,0.339833335803616,0.229376129305239,0.3435,45.4716002536192,0.330847212492155,0.225287183708866,0.3145
"Beta_SSE534","fine_clean_simulations","nonzero",20,"IBMR",9,88.3775919098666,0.339583333333333,1,0.293258878844588,0.205203207426215,0.301,50.9718980303136,0.280178568898508,0.199653148476432,0.2765
"Beta_SSE535","fine_clean_simulations","nonzero",20,"IBMR_no_Gamma",1,120.222996777235,0.554166666666667,1,0.460722367251503,0.2632065962137,0.302,62.6946984198918,0.418314012342009,0.250799474403399,0.302
"Beta_SSE536","fine_clean_simulations","nonzero",20,"IBMR_no_Gamma",10,123.636114249903,0.516666666666667,1,0.45053870918036,0.261206145010437,0.3055,54.4699356207948,0.398598671637054,0.244488762522051,0.294
"Beta_SSE537","fine_clean_simulations","nonzero",20,"IBMR_no_Gamma",11,104.993040807249,0.772916666666667,1,0.429199602185734,0.252034514449749,0.3195,67.1431646999647,0.429199602185734,0.250983695226482,0.2965
"Beta_SSE538","fine_clean_simulations","nonzero",20,"IBMR_no_Gamma",12,124.498424239128,0.566666666666667,1,0.479123887826869,0.271420019933342,0.337,61.6655573731497,0.444734606719352,0.261697030963243,0.337
"Beta_SSE539","fine_clean_simulations","nonzero",20,"IBMR_no_Gamma",13,142.914114102596,0.510416666666667,1,0.485585220238728,0.265839243282162,0.316,75.0203012068862,0.43677072695063,0.252686778317525,0.3115
"Beta_SSE540","fine_clean_simulations","nonzero",20,"IBMR_no_Gamma",14,132.217918505313,0.560416666666667,1,0.512509700142156,0.276295483061321,0.351,66.5306591586578,0.46205796404928,0.263486778158119,0.349
"Beta_SSE541","fine_clean_simulations","nonzero",20,"IBMR_no_Gamma",15,131.445787567591,0.64375,1,0.442712693647939,0.251934330538159,0.297,68.130236167431,0.413531657846826,0.241637654835936,0.287
"Beta_SSE542","fine_clean_simulations","nonzero",20,"IBMR_no_Gamma",16,125.012764833865,0.558333333333333,1,0.474928594756903,0.268170512362429,0.339,61.4605249183988,0.440382699999946,0.258151910407691,0.334
"Beta_SSE543","fine_clean_simulations","nonzero",20,"IBMR_no_Gamma",17,119.260587101209,0.727083333333333,1,0.446565380101005,0.25832126111379,0.33,68.9368215865817,0.434839832287676,0.255114751789718,0.319
"Beta_SSE544","fine_clean_simulations","nonzero",20,"IBMR_no_Gamma",18,116.562449317558,0.6875,1,0.44173841081736,0.254816876941272,0.333,64.8152329434012,0.431016745900627,0.25111968891959,0.308
"Beta_SSE545","fine_clean_simulations","nonzero",20,"IBMR_no_Gamma",19,116.140700707389,0.66875,1,0.432392775398189,0.259832591128544,0.3255,55.6720252996041,0.406422406461709,0.2518590666534,0.3215
"Beta_SSE546","fine_clean_simulations","nonzero",20,"IBMR_no_Gamma",2,118.771914620512,0.679166666666667,1,0.40819817445107,0.24407094860668,0.307,64.2370347419185,0.397587769715465,0.239366773066395,0.299
"Beta_SSE547","fine_clean_simulations","nonzero",20,"IBMR_no_Gamma",20,140.865546416254,0.675,1,0.459704741655726,0.255849734271052,0.3185,74.9241967446705,0.43491658631032,0.248310682974049,0.3055
"Beta_SSE548","fine_clean_simulations","nonzero",20,"IBMR_no_Gamma",21,124.121461052143,0.69375,1,0.410029188053719,0.243771978354445,0.298,72.9162157639964,0.397824146545728,0.238972304168238,0.27
"Beta_SSE549","fine_clean_simulations","nonzero",20,"IBMR_no_Gamma",22,114.476099877391,0.697916666666667,1,0.421575486995027,0.24934018794896,0.313,67.2546909197262,0.417540366096474,0.246543581987962,0.29
"Beta_SSE550","fine_clean_simulations","nonzero",20,"IBMR_no_Gamma",23,120.983918685843,0.702083333333333,1,0.441261459536061,0.256840979239804,0.341,68.9531840945944,0.432667709440045,0.25372430657889,0.3225
"Beta_SSE551","fine_clean_simulations","nonzero",20,"IBMR_no_Gamma",24,116.501839311369,0.579166666666667,1,0.455461132747374,0.264970842850485,0.348,60.0206000330205,0.422119060019467,0.255123363996658,0.3325
"Beta_SSE552","fine_clean_simulations","nonzero",20,"IBMR_no_Gamma",25,132.514881827878,0.464583333333333,1,0.493253218411977,0.270429168896059,0.325,63.5458299733267,0.425731734999669,0.251787372615505,0.325
"Beta_SSE553","fine_clean_simulations","nonzero",20,"IBMR_no_Gamma",26,125.252826059911,0.654166666666667,1,0.427240263789737,0.2501358350318,0.301,73.1947580322089,0.411310645954089,0.244008982797337,0.284
"Beta_SSE554","fine_clean_simulations","nonzero",20,"IBMR_no_Gamma",27,141.489895562804,0.522916666666667,1,0.467870846332387,0.261077822977448,0.2995,69.0375894730011,0.406237267786326,0.242697276159891,0.2995
"Beta_SSE555","fine_clean_simulations","nonzero",20,"IBMR_no_Gamma",28,132.62000971678,0.60625,1,0.442995135717573,0.257409304705233,0.292,65.0435987148906,0.40025645752141,0.244324885120915,0.2815
"Beta_SSE556","fine_clean_simulations","nonzero",20,"IBMR_no_Gamma",29,108.359678170825,0.7375,1,0.443427418856783,0.258205489543973,0.3345,55.5650827705712,0.437249044330892,0.25518434507456,0.304
"Beta_SSE557","fine_clean_simulations","nonzero",20,"IBMR_no_Gamma",3,125.974786261217,0.647916666666667,1,0.436098036367011,0.246284795412244,0.2985,71.3864544225545,0.413036400415468,0.238383656691177,0.2945
"Beta_SSE558","fine_clean_simulations","nonzero",20,"IBMR_no_Gamma",30,140.527774529562,0.5125,1,0.484532994926555,0.266856561899113,0.296,68.1132160085293,0.433864026608571,0.252426720764467,0.283
"Beta_SSE559","fine_clean_simulations","nonzero",20,"IBMR_no_Gamma",31,124.906506117099,0.664583333333333,1,0.452660882049763,0.256965739566758,0.319,70.4965180929562,0.435172690244147,0.251471547726157,0.3105
"Beta_SSE560","fine_clean_simulations","nonzero",20,"IBMR_no_Gamma",32,134.299363358245,0.566666666666667,1,0.475473625739867,0.266632576643495,0.331,60.2809492572438,0.429925773293677,0.252624850096153,0.316
"Beta_SSE561","fine_clean_simulations","nonzero",20,"IBMR_no_Gamma",33,130.227375960733,0.654166666666667,1,0.441673030356336,0.254301276297156,0.342,74.0897378857233,0.424150541621863,0.249055444590006,0.326
"Beta_SSE562","fine_clean_simulations","nonzero",20,"IBMR_no_Gamma",34,150.81257225038,0.666666666666667,1,0.489775317550786,0.263294392870498,0.3185,83.1664323794796,0.467955333944774,0.25643269517094,0.305
"Beta_SSE563","fine_clean_simulations","nonzero",20,"IBMR_no_Gamma",35,126.568161405852,0.554166666666667,1,0.465185689081131,0.268910755910731,0.358,61.4810287870379,0.417138048413005,0.2563650347168,0.3485
"Beta_SSE564","fine_clean_simulations","nonzero",20,"IBMR_no_Gamma",36,125.182098056793,0.5875,1,0.47264118340841,0.266552718889956,0.308,58.2618203053832,0.416774639796701,0.250859471703334,0.2995
"Beta_SSE565","fine_clean_simulations","nonzero",20,"IBMR_no_Gamma",37,120.382655555345,0.741666666666667,1,0.428323214985205,0.250147816522124,0.303,64.6958966113716,0.41231168360904,0.244260218524371,0.281
"Beta_SSE566","fine_clean_simulations","nonzero",20,"IBMR_no_Gamma",38,115.482869127294,0.722916666666667,1,0.432988028562634,0.253182573071835,0.323,63.0690539390861,0.422767262659881,0.249122833759218,0.304
"Beta_SSE567","fine_clean_simulations","nonzero",20,"IBMR_no_Gamma",39,152.269635519443,0.510416666666667,1,0.52177316162293,0.276191331177905,0.322,72.8162715309739,0.464447855699335,0.261190593228748,0.309
"Beta_SSE568","fine_clean_simulations","nonzero",20,"IBMR_no_Gamma",4,128.456535071955,0.7125,1,0.464423325948981,0.257856770290089,0.312,69.677229871717,0.451755823492472,0.253829799938518,0.291
"Beta_SSE569","fine_clean_simulations","nonzero",20,"IBMR_no_Gamma",40,134.559965564431,0.560416666666667,1,0.48703014502412,0.272160131132722,0.3395,64.124173858946,0.43375085580856,0.258634146943518,0.325
"Beta_SSE570","fine_clean_simulations","nonzero",20,"IBMR_no_Gamma",41,104.584508030411,0.76875,1,0.419487884016627,0.251355014105768,0.343,59.1421488129171,0.418740496655724,0.250516268664193,0.31
"Beta_SSE571","fine_clean_simulations","nonzero",20,"IBMR_no_Gamma",42,103.623178006091,0.720833333333333,1,0.433998513944505,0.254126557108002,0.332,54.5252044891634,0.427135567853144,0.250630996616846,0.3005
"Beta_SSE572","fine_clean_simulations","nonzero",20,"IBMR_no_Gamma",43,139.85482892263,0.529166666666667,1,0.489851907741247,0.271384415058116,0.3185,62.2461182363967,0.426560425859329,0.253054378828152,0.295
"Beta_SSE573","fine_clean_simulations","nonzero",20,"IBMR_no_Gamma",44,123.82404203538,0.5125,1,0.457913426083975,0.264380486894882,0.328,60.8920771266902,0.40839614155209,0.250759892702621,0.3175
"Beta_SSE574","fine_clean_simulations","nonzero",20,"IBMR_no_Gamma",45,105.673314366482,0.702083333333333,1,0.41209464939148,0.248394997290099,0.3185,58.7579374869587,0.408013331932276,0.245556221342888,0.305
"Beta_SSE575","fine_clean_simulations","nonzero",20,"IBMR_no_Gamma",46,112.712057185512,0.679166666666667,1,0.433527382696594,0.251140354667865,0.3075,61.7721784240219,0.421370094194624,0.246199104803024,0.287
"Beta_SSE576","fine_clean_simulations","nonzero",20,"IBMR_no_Gamma",47,115.482522587791,0.68125,1,0.431404665380223,0.252770485174728,0.3195,63.7738973878225,0.418542136769621,0.24790793756807,0.303
"Beta_SSE577","fine_clean_simulations","nonzero",20,"IBMR_no_Gamma",48,116.705296423114,0.566666666666667,1,0.451898221221642,0.260683087221205,0.3095,58.4814591687205,0.411349586748102,0.248996372660177,0.3065
"Beta_SSE578","fine_clean_simulations","nonzero",20,"IBMR_no_Gamma",49,123.137199312529,0.63125,1,0.440923947825395,0.25694956582545,0.3215,70.6452781893805,0.419101720419997,0.249741028787014,0.309
"Beta_SSE579","fine_clean_simulations","nonzero",20,"IBMR_no_Gamma",5,130.14448631007,0.714583333333333,1,0.443563699749233,0.256142435021573,0.3185,72.2791646276224,0.434214494664004,0.252922253652786,0.3075
"Beta_SSE580","fine_clean_simulations","nonzero",20,"IBMR_no_Gamma",50,125.824420344419,0.6125,1,0.463798566599008,0.263656888657311,0.3085,63.5208073316488,0.430146436278719,0.253851378371352,0.286
"Beta_SSE581","fine_clean_simulations","nonzero",20,"IBMR_no_Gamma",6,119.489213382996,0.722916666666667,1,0.442315856241508,0.256080056781149,0.3265,66.2373158893644,0.435392449332178,0.253073644877914,0.3005
"Beta_SSE582","fine_clean_simulations","nonzero",20,"IBMR_no_Gamma",7,113.001323295093,0.60625,1,0.436127137856128,0.261192755376338,0.346,63.7626584743346,0.404687195225866,0.252324503274116,0.3305
"Beta_SSE583","fine_clean_simulations","nonzero",20,"IBMR_no_Gamma",8,129.66651382204,0.629166666666667,1,0.519904311989069,0.279937562998128,0.347,62.9246567895369,0.48997952583219,0.271987517530666,0.317
"Beta_SSE584","fine_clean_simulations","nonzero",20,"IBMR_no_Gamma",9,109.241488678875,0.691666666666667,1,0.394820876978724,0.24079416502194,0.3035,61.5920852320422,0.383469592533285,0.235513583672447,0.281
"Beta_SSE585","fine_clean_simulations","nonzero",20,"ORACLE",1,0,0,1,0,0,0.246,0,0,0,0.246
"Beta_SSE586","fine_clean_simulations","nonzero",20,"ORACLE",10,0,0,1,0,0,0.2465,0,0,0,0.2465
"Beta_SSE587","fine_clean_simulations","nonzero",20,"ORACLE",11,0,0,1,0,0,0.232,0,0,0,0.232
"Beta_SSE588","fine_clean_simulations","nonzero",20,"ORACLE",12,0,0,1,0,0,0.2555,0,0,0,0.2555
"Beta_SSE589","fine_clean_simulations","nonzero",20,"ORACLE",13,0,0,1,0,0,0.2445,0,0,0,0.2445
"Beta_SSE590","fine_clean_simulations","nonzero",20,"ORACLE",14,0,0,1,0,0,0.2585,0,0,0,0.2585
"Beta_SSE591","fine_clean_simulations","nonzero",20,"ORACLE",15,0,0,1,0,0,0.233,0,0,0,0.233
"Beta_SSE592","fine_clean_simulations","nonzero",20,"ORACLE",16,0,0,1,0,0,0.2645,0,0,0,0.2645
"Beta_SSE593","fine_clean_simulations","nonzero",20,"ORACLE",17,0,0,1,0,0,0.2615,0,0,0,0.2615
"Beta_SSE594","fine_clean_simulations","nonzero",20,"ORACLE",18,0,0,1,0,0,0.2365,0,0,0,0.2365
"Beta_SSE595","fine_clean_simulations","nonzero",20,"ORACLE",19,0,0,1,0,0,0.255,0,0,0,0.255
"Beta_SSE596","fine_clean_simulations","nonzero",20,"ORACLE",2,0,0,1,0,0,0.2145,0,0,0,0.2145
"Beta_SSE597","fine_clean_simulations","nonzero",20,"ORACLE",20,0,0,1,0,0,0.221,0,0,0,0.221
"Beta_SSE598","fine_clean_simulations","nonzero",20,"ORACLE",21,0,0,1,0,0,0.221,0,0,0,0.221
"Beta_SSE599","fine_clean_simulations","nonzero",20,"ORACLE",22,0,0,1,0,0,0.229,0,0,0,0.229
"Beta_SSE600","fine_clean_simulations","nonzero",20,"ORACLE",23,0,0,1,0,0,0.241,0,0,0,0.241
"Beta_SSE601","fine_clean_simulations","nonzero",20,"ORACLE",24,0,0,1,0,0,0.2645,0,0,0,0.2645
"Beta_SSE602","fine_clean_simulations","nonzero",20,"ORACLE",25,0,0,1,0,0,0.2495,0,0,0,0.2495
"Beta_SSE603","fine_clean_simulations","nonzero",20,"ORACLE",26,0,0,1,0,0,0.2255,0,0,0,0.2255
"Beta_SSE604","fine_clean_simulations","nonzero",20,"ORACLE",27,0,0,1,0,0,0.2405,0,0,0,0.2405
"Beta_SSE605","fine_clean_simulations","nonzero",20,"ORACLE",28,0,0,1,0,0,0.2375,0,0,0,0.2375
"Beta_SSE606","fine_clean_simulations","nonzero",20,"ORACLE",29,0,0,1,0,0,0.2495,0,0,0,0.2495
"Beta_SSE607","fine_clean_simulations","nonzero",20,"ORACLE",3,0,0,1,0,0,0.229,0,0,0,0.229
"Beta_SSE608","fine_clean_simulations","nonzero",20,"ORACLE",30,0,0,1,0,0,0.2295,0,0,0,0.2295
"Beta_SSE609","fine_clean_simulations","nonzero",20,"ORACLE",31,0,0,1,0,0,0.236,0,0,0,0.236
"Beta_SSE610","fine_clean_simulations","nonzero",20,"ORACLE",32,0,0,1,0,0,0.2395,0,0,0,0.2395
"Beta_SSE611","fine_clean_simulations","nonzero",20,"ORACLE",33,0,0,1,0,0,0.2415,0,0,0,0.2415
"Beta_SSE612","fine_clean_simulations","nonzero",20,"ORACLE",34,0,0,1,0,0,0.226,0,0,0,0.226
"Beta_SSE613","fine_clean_simulations","nonzero",20,"ORACLE",35,0,0,1,0,0,0.2755,0,0,0,0.2755
"Beta_SSE614","fine_clean_simulations","nonzero",20,"ORACLE",36,0,0,1,0,0,0.246,0,0,0,0.246
"Beta_SSE615","fine_clean_simulations","nonzero",20,"ORACLE",37,0,0,1,0,0,0.2375,0,0,0,0.2375
"Beta_SSE616","fine_clean_simulations","nonzero",20,"ORACLE",38,0,0,1,0,0,0.2335,0,0,0,0.2335
"Beta_SSE617","fine_clean_simulations","nonzero",20,"ORACLE",39,0,0,1,0,0,0.247,0,0,0,0.247
"Beta_SSE618","fine_clean_simulations","nonzero",20,"ORACLE",4,0,0,1,0,0,0.2175,0,0,0,0.2175
"Beta_SSE619","fine_clean_simulations","nonzero",20,"ORACLE",40,0,0,1,0,0,0.263,0,0,0,0.263
"Beta_SSE620","fine_clean_simulations","nonzero",20,"ORACLE",41,0,0,1,0,0,0.2465,0,0,0,0.2465
"Beta_SSE621","fine_clean_simulations","nonzero",20,"ORACLE",42,0,0,1,0,0,0.239,0,0,0,0.239
"Beta_SSE622","fine_clean_simulations","nonzero",20,"ORACLE",43,0,0,1,0,0,0.2445,0,0,0,0.2445
"Beta_SSE623","fine_clean_simulations","nonzero",20,"ORACLE",44,0,0,1,0,0,0.2655,0,0,0,0.2655
"Beta_SSE624","fine_clean_simulations","nonzero",20,"ORACLE",45,0,0,1,0,0,0.2475,0,0,0,0.2475
"Beta_SSE625","fine_clean_simulations","nonzero",20,"ORACLE",46,0,0,1,0,0,0.225,0,0,0,0.225
"Beta_SSE626","fine_clean_simulations","nonzero",20,"ORACLE",47,0,0,1,0,0,0.2385,0,0,0,0.2385
"Beta_SSE627","fine_clean_simulations","nonzero",20,"ORACLE",48,0,0,1,0,0,0.2465,0,0,0,0.2465
