"","run","experiment","value","method","replicate","name","result","group"
"8102","fine_clean_low_dim_simulations","K","8","group_lasso",19,"Beta_FPR",NA,"Kgroup_lassoBeta_FPR"
"8103","fine_clean_low_dim_simulations","K","8","group_lasso",19,"Beta_TPR",1,"Kgroup_lassoBeta_TPR"
"8104","fine_clean_low_dim_simulations","K","8","group_lasso",19,"KL_divergence",0.01758571497209,"Kgroup_lassoKL_divergence"
"8105","fine_clean_low_dim_simulations","K","8","group_lasso",19,"hellinger_distance",0.0534999158989169,"Kgroup_lassohellinger_distance"
"8106","fine_clean_low_dim_simulations","K","8","group_lasso",19,"error",0.2717,"Kgroup_lassoerror"
"8107","fine_clean_low_dim_simulations","K","8","group_lasso",19,"best_case_Beta_SSE",3.15895593583976,"Kgroup_lassobest_case_Beta_SSE"
"8108","fine_clean_low_dim_simulations","K","8","group_lasso",19,"best_case_KL_divergence",0.0175186514343375,"Kgroup_lassobest_case_KL_divergence"
"8109","fine_clean_low_dim_simulations","K","8","group_lasso",19,"best_case_hellinger_distance",0.0533933025318297,"Kgroup_lassobest_case_hellinger_distance"
"8110","fine_clean_low_dim_simulations","K","8","group_lasso",19,"best_case_error",0.2716,"Kgroup_lassobest_case_error"
"8111","fine_clean_low_dim_simulations","K","8","group_lasso",2,"Beta_SSE",5.25738371233541,"Kgroup_lassoBeta_SSE"
"8112","fine_clean_low_dim_simulations","K","8","group_lasso",2,"Beta_FPR",NA,"Kgroup_lassoBeta_FPR"
"8113","fine_clean_low_dim_simulations","K","8","group_lasso",2,"Beta_TPR",1,"Kgroup_lassoBeta_TPR"
"8114","fine_clean_low_dim_simulations","K","8","group_lasso",2,"KL_divergence",0.0170593224506062,"Kgroup_lassoKL_divergence"
"8115","fine_clean_low_dim_simulations","K","8","group_lasso",2,"hellinger_distance",0.0500278803257855,"Kgroup_lassohellinger_distance"
"8116","fine_clean_low_dim_simulations","K","8","group_lasso",2,"error",0.2298,"Kgroup_lassoerror"
"8117","fine_clean_low_dim_simulations","K","8","group_lasso",2,"best_case_Beta_SSE",5.25738371233541,"Kgroup_lassobest_case_Beta_SSE"
"8118","fine_clean_low_dim_simulations","K","8","group_lasso",2,"best_case_KL_divergence",0.0170593224506062,"Kgroup_lassobest_case_KL_divergence"
"8119","fine_clean_low_dim_simulations","K","8","group_lasso",2,"best_case_hellinger_distance",0.0500278803257855,"Kgroup_lassobest_case_hellinger_distance"
"8120","fine_clean_low_dim_simulations","K","8","group_lasso",2,"best_case_error",0.2296,"Kgroup_lassobest_case_error"
"8121","fine_clean_low_dim_simulations","K","8","group_lasso",20,"Beta_SSE",4.07449687105926,"Kgroup_lassoBeta_SSE"
"8122","fine_clean_low_dim_simulations","K","8","group_lasso",20,"Beta_FPR",NA,"Kgroup_lassoBeta_FPR"
"8123","fine_clean_low_dim_simulations","K","8","group_lasso",20,"Beta_TPR",1,"Kgroup_lassoBeta_TPR"
"8124","fine_clean_low_dim_simulations","K","8","group_lasso",20,"KL_divergence",0.0144459670466445,"Kgroup_lassoKL_divergence"
"8125","fine_clean_low_dim_simulations","K","8","group_lasso",20,"hellinger_distance",0.046117306991104,"Kgroup_lassohellinger_distance"
"8126","fine_clean_low_dim_simulations","K","8","group_lasso",20,"error",0.2373,"Kgroup_lassoerror"
"8127","fine_clean_low_dim_simulations","K","8","group_lasso",20,"best_case_Beta_SSE",3.78503095525494,"Kgroup_lassobest_case_Beta_SSE"
"8128","fine_clean_low_dim_simulations","K","8","group_lasso",20,"best_case_KL_divergence",0.0143036304378493,"Kgroup_lassobest_case_KL_divergence"
"8129","fine_clean_low_dim_simulations","K","8","group_lasso",20,"best_case_hellinger_distance",0.0457712475137252,"Kgroup_lassobest_case_hellinger_distance"
"8130","fine_clean_low_dim_simulations","K","8","group_lasso",20,"best_case_error",0.2365,"Kgroup_lassobest_case_error"
"8131","fine_clean_low_dim_simulations","K","8","group_lasso",21,"Beta_SSE",3.83500185067994,"Kgroup_lassoBeta_SSE"
"8132","fine_clean_low_dim_simulations","K","8","group_lasso",21,"Beta_FPR",NA,"Kgroup_lassoBeta_FPR"
"8133","fine_clean_low_dim_simulations","K","8","group_lasso",21,"Beta_TPR",1,"Kgroup_lassoBeta_TPR"
"8134","fine_clean_low_dim_simulations","K","8","group_lasso",21,"KL_divergence",0.0151135167594125,"Kgroup_lassoKL_divergence"
"8135","fine_clean_low_dim_simulations","K","8","group_lasso",21,"hellinger_distance",0.0478983719995449,"Kgroup_lassohellinger_distance"
"8136","fine_clean_low_dim_simulations","K","8","group_lasso",21,"error",0.2341,"Kgroup_lassoerror"
"8137","fine_clean_low_dim_simulations","K","8","group_lasso",21,"best_case_Beta_SSE",3.83500185067994,"Kgroup_lassobest_case_Beta_SSE"
"8138","fine_clean_low_dim_simulations","K","8","group_lasso",21,"best_case_KL_divergence",0.0151135167594125,"Kgroup_lassobest_case_KL_divergence"
"8139","fine_clean_low_dim_simulations","K","8","group_lasso",21,"best_case_hellinger_distance",0.0478983719995449,"Kgroup_lassobest_case_hellinger_distance"
"8140","fine_clean_low_dim_simulations","K","8","group_lasso",21,"best_case_error",0.2336,"Kgroup_lassobest_case_error"
"8141","fine_clean_low_dim_simulations","K","8","group_lasso",22,"Beta_SSE",5.406762290904,"Kgroup_lassoBeta_SSE"
"8142","fine_clean_low_dim_simulations","K","8","group_lasso",22,"Beta_FPR",NA,"Kgroup_lassoBeta_FPR"
"8143","fine_clean_low_dim_simulations","K","8","group_lasso",22,"Beta_TPR",1,"Kgroup_lassoBeta_TPR"
"8144","fine_clean_low_dim_simulations","K","8","group_lasso",22,"KL_divergence",0.0168755363258438,"Kgroup_lassoKL_divergence"
"8145","fine_clean_low_dim_simulations","K","8","group_lasso",22,"hellinger_distance",0.0508010980807548,"Kgroup_lassohellinger_distance"
"8146","fine_clean_low_dim_simulations","K","8","group_lasso",22,"error",0.2445,"Kgroup_lassoerror"
"8147","fine_clean_low_dim_simulations","K","8","group_lasso",22,"best_case_Beta_SSE",4.47809108660127,"Kgroup_lassobest_case_Beta_SSE"
"8148","fine_clean_low_dim_simulations","K","8","group_lasso",22,"best_case_KL_divergence",0.016260150149019,"Kgroup_lassobest_case_KL_divergence"
"8149","fine_clean_low_dim_simulations","K","8","group_lasso",22,"best_case_hellinger_distance",0.0497266028585222,"Kgroup_lassobest_case_hellinger_distance"
"8150","fine_clean_low_dim_simulations","K","8","group_lasso",22,"best_case_error",0.2441,"Kgroup_lassobest_case_error"
"8151","fine_clean_low_dim_simulations","K","8","group_lasso",23,"Beta_SSE",2.94399329110327,"Kgroup_lassoBeta_SSE"
"8152","fine_clean_low_dim_simulations","K","8","group_lasso",23,"Beta_FPR",NA,"Kgroup_lassoBeta_FPR"
"8153","fine_clean_low_dim_simulations","K","8","group_lasso",23,"Beta_TPR",1,"Kgroup_lassoBeta_TPR"
"8154","fine_clean_low_dim_simulations","K","8","group_lasso",23,"KL_divergence",0.0156402073596013,"Kgroup_lassoKL_divergence"
"8155","fine_clean_low_dim_simulations","K","8","group_lasso",23,"hellinger_distance",0.0499912592380633,"Kgroup_lassohellinger_distance"
"8156","fine_clean_low_dim_simulations","K","8","group_lasso",23,"error",0.2535,"Kgroup_lassoerror"
"8157","fine_clean_low_dim_simulations","K","8","group_lasso",23,"best_case_Beta_SSE",2.94399329110327,"Kgroup_lassobest_case_Beta_SSE"
"8158","fine_clean_low_dim_simulations","K","8","group_lasso",23,"best_case_KL_divergence",0.0156402073596013,"Kgroup_lassobest_case_KL_divergence"
"8159","fine_clean_low_dim_simulations","K","8","group_lasso",23,"best_case_hellinger_distance",0.0499912592380633,"Kgroup_lassobest_case_hellinger_distance"
"8160","fine_clean_low_dim_simulations","K","8","group_lasso",23,"best_case_error",0.2534,"Kgroup_lassobest_case_error"
"8161","fine_clean_low_dim_simulations","K","8","group_lasso",24,"Beta_SSE",2.94023197828906,"Kgroup_lassoBeta_SSE"
"8162","fine_clean_low_dim_simulations","K","8","group_lasso",24,"Beta_FPR",NA,"Kgroup_lassoBeta_FPR"
"8163","fine_clean_low_dim_simulations","K","8","group_lasso",24,"Beta_TPR",1,"Kgroup_lassoBeta_TPR"
"8164","fine_clean_low_dim_simulations","K","8","group_lasso",24,"KL_divergence",0.0179762301034285,"Kgroup_lassoKL_divergence"
"8165","fine_clean_low_dim_simulations","K","8","group_lasso",24,"hellinger_distance",0.0544684181258473,"Kgroup_lassohellinger_distance"
"8166","fine_clean_low_dim_simulations","K","8","group_lasso",24,"error",0.2663,"Kgroup_lassoerror"
"8167","fine_clean_low_dim_simulations","K","8","group_lasso",24,"best_case_Beta_SSE",2.88212452784957,"Kgroup_lassobest_case_Beta_SSE"
"8168","fine_clean_low_dim_simulations","K","8","group_lasso",24,"best_case_KL_divergence",0.0179322823019239,"Kgroup_lassobest_case_KL_divergence"
"8169","fine_clean_low_dim_simulations","K","8","group_lasso",24,"best_case_hellinger_distance",0.0544522459579657,"Kgroup_lassobest_case_hellinger_distance"
"8170","fine_clean_low_dim_simulations","K","8","group_lasso",24,"best_case_error",0.2659,"Kgroup_lassobest_case_error"
"8171","fine_clean_low_dim_simulations","K","8","group_lasso",25,"Beta_SSE",2.76986396674194,"Kgroup_lassoBeta_SSE"
"8172","fine_clean_low_dim_simulations","K","8","group_lasso",25,"Beta_FPR",NA,"Kgroup_lassoBeta_FPR"
"8173","fine_clean_low_dim_simulations","K","8","group_lasso",25,"Beta_TPR",1,"Kgroup_lassoBeta_TPR"
"8174","fine_clean_low_dim_simulations","K","8","group_lasso",25,"KL_divergence",0.0150405756831443,"Kgroup_lassoKL_divergence"
"8175","fine_clean_low_dim_simulations","K","8","group_lasso",25,"hellinger_distance",0.0488503043826593,"Kgroup_lassohellinger_distance"
"8176","fine_clean_low_dim_simulations","K","8","group_lasso",25,"error",0.2561,"Kgroup_lassoerror"
"8177","fine_clean_low_dim_simulations","K","8","group_lasso",25,"best_case_Beta_SSE",2.76936836919938,"Kgroup_lassobest_case_Beta_SSE"
"8178","fine_clean_low_dim_simulations","K","8","group_lasso",25,"best_case_KL_divergence",0.0150404255667413,"Kgroup_lassobest_case_KL_divergence"
"8179","fine_clean_low_dim_simulations","K","8","group_lasso",25,"best_case_hellinger_distance",0.0488497370776063,"Kgroup_lassobest_case_hellinger_distance"
"8180","fine_clean_low_dim_simulations","K","8","group_lasso",25,"best_case_error",0.2542,"Kgroup_lassobest_case_error"
"8181","fine_clean_low_dim_simulations","K","8","group_lasso",26,"Beta_SSE",3.79485486431439,"Kgroup_lassoBeta_SSE"
"8182","fine_clean_low_dim_simulations","K","8","group_lasso",26,"Beta_FPR",NA,"Kgroup_lassoBeta_FPR"
"8183","fine_clean_low_dim_simulations","K","8","group_lasso",26,"Beta_TPR",1,"Kgroup_lassoBeta_TPR"
"8184","fine_clean_low_dim_simulations","K","8","group_lasso",26,"KL_divergence",0.0168150906489505,"Kgroup_lassoKL_divergence"
"8185","fine_clean_low_dim_simulations","K","8","group_lasso",26,"hellinger_distance",0.0508226544702653,"Kgroup_lassohellinger_distance"
"8186","fine_clean_low_dim_simulations","K","8","group_lasso",26,"error",0.2357,"Kgroup_lassoerror"
"8187","fine_clean_low_dim_simulations","K","8","group_lasso",26,"best_case_Beta_SSE",3.79485486431439,"Kgroup_lassobest_case_Beta_SSE"
"8188","fine_clean_low_dim_simulations","K","8","group_lasso",26,"best_case_KL_divergence",0.0168148780293935,"Kgroup_lassobest_case_KL_divergence"
"8189","fine_clean_low_dim_simulations","K","8","group_lasso",26,"best_case_hellinger_distance",0.0508223883805415,"Kgroup_lassobest_case_hellinger_distance"
"8190","fine_clean_low_dim_simulations","K","8","group_lasso",26,"best_case_error",0.2347,"Kgroup_lassobest_case_error"
"8191","fine_clean_low_dim_simulations","K","8","group_lasso",27,"Beta_SSE",3.7378761949023,"Kgroup_lassoBeta_SSE"
"8192","fine_clean_low_dim_simulations","K","8","group_lasso",27,"Beta_FPR",NA,"Kgroup_lassoBeta_FPR"
"8193","fine_clean_low_dim_simulations","K","8","group_lasso",27,"Beta_TPR",1,"Kgroup_lassoBeta_TPR"
"8194","fine_clean_low_dim_simulations","K","8","group_lasso",27,"KL_divergence",0.0158995376278069,"Kgroup_lassoKL_divergence"
"8195","fine_clean_low_dim_simulations","K","8","group_lasso",27,"hellinger_distance",0.0485892478030924,"Kgroup_lassohellinger_distance"
"8196","fine_clean_low_dim_simulations","K","8","group_lasso",27,"error",0.2383,"Kgroup_lassoerror"
"8197","fine_clean_low_dim_simulations","K","8","group_lasso",27,"best_case_Beta_SSE",3.7372810816286,"Kgroup_lassobest_case_Beta_SSE"
"8198","fine_clean_low_dim_simulations","K","8","group_lasso",27,"best_case_KL_divergence",0.0158991518181057,"Kgroup_lassobest_case_KL_divergence"
"8199","fine_clean_low_dim_simulations","K","8","group_lasso",27,"best_case_hellinger_distance",0.0485883189648729,"Kgroup_lassobest_case_hellinger_distance"
"8200","fine_clean_low_dim_simulations","K","8","group_lasso",27,"best_case_error",0.2377,"Kgroup_lassobest_case_error"
"8201","fine_clean_low_dim_simulations","K","8","group_lasso",28,"Beta_SSE",3.82302828812608,"Kgroup_lassoBeta_SSE"
"8202","fine_clean_low_dim_simulations","K","8","group_lasso",28,"Beta_FPR",NA,"Kgroup_lassoBeta_FPR"
"8203","fine_clean_low_dim_simulations","K","8","group_lasso",28,"Beta_TPR",1,"Kgroup_lassoBeta_TPR"
"8204","fine_clean_low_dim_simulations","K","8","group_lasso",28,"KL_divergence",0.0136647273380231,"Kgroup_lassoKL_divergence"
"8205","fine_clean_low_dim_simulations","K","8","group_lasso",28,"hellinger_distance",0.0454010614847366,"Kgroup_lassohellinger_distance"
"8206","fine_clean_low_dim_simulations","K","8","group_lasso",28,"error",0.2531,"Kgroup_lassoerror"
"8207","fine_clean_low_dim_simulations","K","8","group_lasso",28,"best_case_Beta_SSE",3.82302828812608,"Kgroup_lassobest_case_Beta_SSE"
"8208","fine_clean_low_dim_simulations","K","8","group_lasso",28,"best_case_KL_divergence",0.0136647273380231,"Kgroup_lassobest_case_KL_divergence"
"8209","fine_clean_low_dim_simulations","K","8","group_lasso",28,"best_case_hellinger_distance",0.0454010614847366,"Kgroup_lassobest_case_hellinger_distance"
"8210","fine_clean_low_dim_simulations","K","8","group_lasso",28,"best_case_error",0.2523,"Kgroup_lassobest_case_error"
"8211","fine_clean_low_dim_simulations","K","8","group_lasso",29,"Beta_SSE",3.37231951578382,"Kgroup_lassoBeta_SSE"
"8212","fine_clean_low_dim_simulations","K","8","group_lasso",29,"Beta_FPR",NA,"Kgroup_lassoBeta_FPR"
"8213","fine_clean_low_dim_simulations","K","8","group_lasso",29,"Beta_TPR",1,"Kgroup_lassoBeta_TPR"
"8214","fine_clean_low_dim_simulations","K","8","group_lasso",29,"KL_divergence",0.016414934142459,"Kgroup_lassoKL_divergence"
"8215","fine_clean_low_dim_simulations","K","8","group_lasso",29,"hellinger_distance",0.0511289832261846,"Kgroup_lassohellinger_distance"
"8216","fine_clean_low_dim_simulations","K","8","group_lasso",29,"error",0.251,"Kgroup_lassoerror"
"8217","fine_clean_low_dim_simulations","K","8","group_lasso",29,"best_case_Beta_SSE",3.36895200918817,"Kgroup_lassobest_case_Beta_SSE"
"8218","fine_clean_low_dim_simulations","K","8","group_lasso",29,"best_case_KL_divergence",0.0164070618937113,"Kgroup_lassobest_case_KL_divergence"
"8219","fine_clean_low_dim_simulations","K","8","group_lasso",29,"best_case_hellinger_distance",0.0511289832261846,"Kgroup_lassobest_case_hellinger_distance"
"8220","fine_clean_low_dim_simulations","K","8","group_lasso",29,"best_case_error",0.2506,"Kgroup_lassobest_case_error"
"8221","fine_clean_low_dim_simulations","K","8","group_lasso",3,"Beta_SSE",3.35343541715016,"Kgroup_lassoBeta_SSE"
"8222","fine_clean_low_dim_simulations","K","8","group_lasso",3,"Beta_FPR",NA,"Kgroup_lassoBeta_FPR"
"8223","fine_clean_low_dim_simulations","K","8","group_lasso",3,"Beta_TPR",1,"Kgroup_lassoBeta_TPR"
"8224","fine_clean_low_dim_simulations","K","8","group_lasso",3,"KL_divergence",0.0159606806655327,"Kgroup_lassoKL_divergence"
"8225","fine_clean_low_dim_simulations","K","8","group_lasso",3,"hellinger_distance",0.0485989548130892,"Kgroup_lassohellinger_distance"
"8226","fine_clean_low_dim_simulations","K","8","group_lasso",3,"error",0.226,"Kgroup_lassoerror"
"8227","fine_clean_low_dim_simulations","K","8","group_lasso",3,"best_case_Beta_SSE",3.35343541715016,"Kgroup_lassobest_case_Beta_SSE"
"8228","fine_clean_low_dim_simulations","K","8","group_lasso",3,"best_case_KL_divergence",0.0159548621369505,"Kgroup_lassobest_case_KL_divergence"
"8229","fine_clean_low_dim_simulations","K","8","group_lasso",3,"best_case_hellinger_distance",0.048482412739269,"Kgroup_lassobest_case_hellinger_distance"
"8230","fine_clean_low_dim_simulations","K","8","group_lasso",3,"best_case_error",0.2255,"Kgroup_lassobest_case_error"
"8231","fine_clean_low_dim_simulations","K","8","group_lasso",30,"Beta_SSE",4.36432642731282,"Kgroup_lassoBeta_SSE"
"8232","fine_clean_low_dim_simulations","K","8","group_lasso",30,"Beta_FPR",NA,"Kgroup_lassoBeta_FPR"
"8233","fine_clean_low_dim_simulations","K","8","group_lasso",30,"Beta_TPR",1,"Kgroup_lassoBeta_TPR"
"8234","fine_clean_low_dim_simulations","K","8","group_lasso",30,"KL_divergence",0.0158461854420028,"Kgroup_lassoKL_divergence"
"8235","fine_clean_low_dim_simulations","K","8","group_lasso",30,"hellinger_distance",0.0485744609205545,"Kgroup_lassohellinger_distance"
"8236","fine_clean_low_dim_simulations","K","8","group_lasso",30,"error",0.232,"Kgroup_lassoerror"
"8237","fine_clean_low_dim_simulations","K","8","group_lasso",30,"best_case_Beta_SSE",4.36432642731282,"Kgroup_lassobest_case_Beta_SSE"
"8238","fine_clean_low_dim_simulations","K","8","group_lasso",30,"best_case_KL_divergence",0.0158461854420028,"Kgroup_lassobest_case_KL_divergence"
"8239","fine_clean_low_dim_simulations","K","8","group_lasso",30,"best_case_hellinger_distance",0.0485744609205545,"Kgroup_lassobest_case_hellinger_distance"
"8240","fine_clean_low_dim_simulations","K","8","group_lasso",30,"best_case_error",0.2312,"Kgroup_lassobest_case_error"
"8241","fine_clean_low_dim_simulations","K","8","group_lasso",31,"Beta_SSE",3.1017788957137,"Kgroup_lassoBeta_SSE"
"8242","fine_clean_low_dim_simulations","K","8","group_lasso",31,"Beta_FPR",NA,"Kgroup_lassoBeta_FPR"
"8243","fine_clean_low_dim_simulations","K","8","group_lasso",31,"Beta_TPR",1,"Kgroup_lassoBeta_TPR"
"8244","fine_clean_low_dim_simulations","K","8","group_lasso",31,"KL_divergence",0.0154677609358175,"Kgroup_lassoKL_divergence"
"8245","fine_clean_low_dim_simulations","K","8","group_lasso",31,"hellinger_distance",0.0485130364918942,"Kgroup_lassohellinger_distance"
"8246","fine_clean_low_dim_simulations","K","8","group_lasso",31,"error",0.2434,"Kgroup_lassoerror"
"8247","fine_clean_low_dim_simulations","K","8","group_lasso",31,"best_case_Beta_SSE",3.1012598879092,"Kgroup_lassobest_case_Beta_SSE"
"8248","fine_clean_low_dim_simulations","K","8","group_lasso",31,"best_case_KL_divergence",0.0154676173065327,"Kgroup_lassobest_case_KL_divergence"
"8249","fine_clean_low_dim_simulations","K","8","group_lasso",31,"best_case_hellinger_distance",0.0485127836928251,"Kgroup_lassobest_case_hellinger_distance"
"8250","fine_clean_low_dim_simulations","K","8","group_lasso",31,"best_case_error",0.243,"Kgroup_lassobest_case_error"
"8251","fine_clean_low_dim_simulations","K","8","group_lasso",32,"Beta_SSE",3.13066659150571,"Kgroup_lassoBeta_SSE"
"8252","fine_clean_low_dim_simulations","K","8","group_lasso",32,"Beta_FPR",NA,"Kgroup_lassoBeta_FPR"
"8253","fine_clean_low_dim_simulations","K","8","group_lasso",32,"Beta_TPR",1,"Kgroup_lassoBeta_TPR"
"8254","fine_clean_low_dim_simulations","K","8","group_lasso",32,"KL_divergence",0.0163873326462198,"Kgroup_lassoKL_divergence"
"8255","fine_clean_low_dim_simulations","K","8","group_lasso",32,"hellinger_distance",0.0511868199560275,"Kgroup_lassohellinger_distance"
"8256","fine_clean_low_dim_simulations","K","8","group_lasso",32,"error",0.2561,"Kgroup_lassoerror"
"8257","fine_clean_low_dim_simulations","K","8","group_lasso",32,"best_case_Beta_SSE",3.13066659150571,"Kgroup_lassobest_case_Beta_SSE"
"8258","fine_clean_low_dim_simulations","K","8","group_lasso",32,"best_case_KL_divergence",0.0163873326462198,"Kgroup_lassobest_case_KL_divergence"
"8259","fine_clean_low_dim_simulations","K","8","group_lasso",32,"best_case_hellinger_distance",0.0511868199560275,"Kgroup_lassobest_case_hellinger_distance"
"8260","fine_clean_low_dim_simulations","K","8","group_lasso",32,"best_case_error",0.2549,"Kgroup_lassobest_case_error"
"8261","fine_clean_low_dim_simulations","K","8","group_lasso",33,"Beta_SSE",4.17147227675391,"Kgroup_lassoBeta_SSE"
"8262","fine_clean_low_dim_simulations","K","8","group_lasso",33,"Beta_FPR",NA,"Kgroup_lassoBeta_FPR"
"8263","fine_clean_low_dim_simulations","K","8","group_lasso",33,"Beta_TPR",1,"Kgroup_lassoBeta_TPR"
"8264","fine_clean_low_dim_simulations","K","8","group_lasso",33,"KL_divergence",0.0181402081940729,"Kgroup_lassoKL_divergence"
"8265","fine_clean_low_dim_simulations","K","8","group_lasso",33,"hellinger_distance",0.0528960486748281,"Kgroup_lassohellinger_distance"
"8266","fine_clean_low_dim_simulations","K","8","group_lasso",33,"error",0.2438,"Kgroup_lassoerror"
"8267","fine_clean_low_dim_simulations","K","8","group_lasso",33,"best_case_Beta_SSE",4.0634437360472,"Kgroup_lassobest_case_Beta_SSE"
"8268","fine_clean_low_dim_simulations","K","8","group_lasso",33,"best_case_KL_divergence",0.0180515169362513,"Kgroup_lassobest_case_KL_divergence"
"8269","fine_clean_low_dim_simulations","K","8","group_lasso",33,"best_case_hellinger_distance",0.05273334705632,"Kgroup_lassobest_case_hellinger_distance"
"8270","fine_clean_low_dim_simulations","K","8","group_lasso",33,"best_case_error",0.243,"Kgroup_lassobest_case_error"
"8271","fine_clean_low_dim_simulations","K","8","group_lasso",34,"Beta_SSE",5.29093004498085,"Kgroup_lassoBeta_SSE"
"8272","fine_clean_low_dim_simulations","K","8","group_lasso",34,"Beta_FPR",NA,"Kgroup_lassoBeta_FPR"
"8273","fine_clean_low_dim_simulations","K","8","group_lasso",34,"Beta_TPR",1,"Kgroup_lassoBeta_TPR"
"8274","fine_clean_low_dim_simulations","K","8","group_lasso",34,"KL_divergence",0.0160064863625177,"Kgroup_lassoKL_divergence"
"8275","fine_clean_low_dim_simulations","K","8","group_lasso",34,"hellinger_distance",0.0480572822618724,"Kgroup_lassohellinger_distance"
"8276","fine_clean_low_dim_simulations","K","8","group_lasso",34,"error",0.2261,"Kgroup_lassoerror"
"8277","fine_clean_low_dim_simulations","K","8","group_lasso",34,"best_case_Beta_SSE",5.29093004498085,"Kgroup_lassobest_case_Beta_SSE"
"8278","fine_clean_low_dim_simulations","K","8","group_lasso",34,"best_case_KL_divergence",0.0160064863625177,"Kgroup_lassobest_case_KL_divergence"
"8279","fine_clean_low_dim_simulations","K","8","group_lasso",34,"best_case_hellinger_distance",0.0480572822618724,"Kgroup_lassobest_case_hellinger_distance"
"8280","fine_clean_low_dim_simulations","K","8","group_lasso",34,"best_case_error",0.2254,"Kgroup_lassobest_case_error"
"8281","fine_clean_low_dim_simulations","K","8","group_lasso",35,"Beta_SSE",3.59956356890856,"Kgroup_lassoBeta_SSE"
"8282","fine_clean_low_dim_simulations","K","8","group_lasso",35,"Beta_FPR",NA,"Kgroup_lassoBeta_FPR"
"8283","fine_clean_low_dim_simulations","K","8","group_lasso",35,"Beta_TPR",1,"Kgroup_lassoBeta_TPR"
"8284","fine_clean_low_dim_simulations","K","8","group_lasso",35,"KL_divergence",0.0165519924559854,"Kgroup_lassoKL_divergence"
"8285","fine_clean_low_dim_simulations","K","8","group_lasso",35,"hellinger_distance",0.0519325805493445,"Kgroup_lassohellinger_distance"
"8286","fine_clean_low_dim_simulations","K","8","group_lasso",35,"error",0.2733,"Kgroup_lassoerror"
"8287","fine_clean_low_dim_simulations","K","8","group_lasso",35,"best_case_Beta_SSE",3.59956356890856,"Kgroup_lassobest_case_Beta_SSE"
"8288","fine_clean_low_dim_simulations","K","8","group_lasso",35,"best_case_KL_divergence",0.0165519924559854,"Kgroup_lassobest_case_KL_divergence"
"8289","fine_clean_low_dim_simulations","K","8","group_lasso",35,"best_case_hellinger_distance",0.0519325805493445,"Kgroup_lassobest_case_hellinger_distance"
"8290","fine_clean_low_dim_simulations","K","8","group_lasso",35,"best_case_error",0.273,"Kgroup_lassobest_case_error"
"8291","fine_clean_low_dim_simulations","K","8","group_lasso",36,"Beta_SSE",2.57497992688682,"Kgroup_lassoBeta_SSE"
"8292","fine_clean_low_dim_simulations","K","8","group_lasso",36,"Beta_FPR",NA,"Kgroup_lassoBeta_FPR"
"8293","fine_clean_low_dim_simulations","K","8","group_lasso",36,"Beta_TPR",1,"Kgroup_lassoBeta_TPR"
"8294","fine_clean_low_dim_simulations","K","8","group_lasso",36,"KL_divergence",0.014971786031182,"Kgroup_lassoKL_divergence"
"8295","fine_clean_low_dim_simulations","K","8","group_lasso",36,"hellinger_distance",0.0487814746766779,"Kgroup_lassohellinger_distance"
"8296","fine_clean_low_dim_simulations","K","8","group_lasso",36,"error",0.2562,"Kgroup_lassoerror"
"8297","fine_clean_low_dim_simulations","K","8","group_lasso",36,"best_case_Beta_SSE",2.57497992688682,"Kgroup_lassobest_case_Beta_SSE"
"8298","fine_clean_low_dim_simulations","K","8","group_lasso",36,"best_case_KL_divergence",0.014971786031182,"Kgroup_lassobest_case_KL_divergence"
"8299","fine_clean_low_dim_simulations","K","8","group_lasso",36,"best_case_hellinger_distance",0.0487814746766779,"Kgroup_lassobest_case_hellinger_distance"
"8300","fine_clean_low_dim_simulations","K","8","group_lasso",36,"best_case_error",0.2562,"Kgroup_lassobest_case_error"
"8301","fine_clean_low_dim_simulations","K","8","group_lasso",37,"Beta_SSE",3.21893348454087,"Kgroup_lassoBeta_SSE"
"8302","fine_clean_low_dim_simulations","K","8","group_lasso",37,"Beta_FPR",NA,"Kgroup_lassoBeta_FPR"
"8303","fine_clean_low_dim_simulations","K","8","group_lasso",37,"Beta_TPR",1,"Kgroup_lassoBeta_TPR"
"8304","fine_clean_low_dim_simulations","K","8","group_lasso",37,"KL_divergence",0.0170798140811008,"Kgroup_lassoKL_divergence"
"8305","fine_clean_low_dim_simulations","K","8","group_lasso",37,"hellinger_distance",0.0515145110190847,"Kgroup_lassohellinger_distance"
"8306","fine_clean_low_dim_simulations","K","8","group_lasso",37,"error",0.2476,"Kgroup_lassoerror"
"8307","fine_clean_low_dim_simulations","K","8","group_lasso",37,"best_case_Beta_SSE",3.19677619697167,"Kgroup_lassobest_case_Beta_SSE"
"8308","fine_clean_low_dim_simulations","K","8","group_lasso",37,"best_case_KL_divergence",0.017063626049933,"Kgroup_lassobest_case_KL_divergence"
"8309","fine_clean_low_dim_simulations","K","8","group_lasso",37,"best_case_hellinger_distance",0.0514892237783933,"Kgroup_lassobest_case_hellinger_distance"
"8310","fine_clean_low_dim_simulations","K","8","group_lasso",37,"best_case_error",0.2468,"Kgroup_lassobest_case_error"
"8311","fine_clean_low_dim_simulations","K","8","group_lasso",38,"Beta_SSE",3.25277009093041,"Kgroup_lassoBeta_SSE"
"8312","fine_clean_low_dim_simulations","K","8","group_lasso",38,"Beta_FPR",NA,"Kgroup_lassoBeta_FPR"
