"","run","experiment","value","method","replicate","Beta_SSE","Beta_FPR","Beta_TPR","KL_divergence","hellinger_distance","error","best_case_Beta_SSE","best_case_KL_divergence","best_case_hellinger_distance","best_case_error"
"Beta_SSE429","fine_clean_low_dim_simulations","K",16,"IBMR_no_Gamma",36,2.6166765848425,NA,1,0.0150383340091617,0.0489174977934694,0.2566,2.6166765848425,0.0150236799549337,0.0489174977934694,0.2562
"Beta_SSE430","fine_clean_low_dim_simulations","K",16,"IBMR_no_Gamma",37,3.13706269713048,NA,1,0.0170587610495313,0.0514929196791679,0.2474,2.99208078321202,0.0169599631902099,0.0513997534736534,0.2469
"Beta_SSE431","fine_clean_low_dim_simulations","K",16,"IBMR_no_Gamma",38,3.32190800445428,NA,1,0.0153703808727043,0.0485049485271138,0.2442,3.219747812006,0.0152990270487989,0.0484539548609827,0.2432
"Beta_SSE432","fine_clean_low_dim_simulations","K",16,"IBMR_no_Gamma",39,3.68881372174705,NA,1,0.0163572016035222,0.0502674069754277,0.2437,3.22519704094382,0.0159980411763153,0.0495434305728687,0.2429
"Beta_SSE433","fine_clean_low_dim_simulations","K",16,"IBMR_no_Gamma",4,3.91765850695531,NA,1,0.0182661381471373,0.0526318290995748,0.2393,3.72321515434146,0.0181298387806299,0.0525195418577593,0.2391
"Beta_SSE434","fine_clean_low_dim_simulations","K",16,"IBMR_no_Gamma",40,3.33412980020486,NA,1,0.0164559890437834,0.0521250624806367,0.2645,2.96242120925899,0.0160364858326059,0.0510500685634054,0.2643
"Beta_SSE435","fine_clean_low_dim_simulations","K",16,"IBMR_no_Gamma",41,3.96255845832008,NA,1,0.016977289380938,0.0520975133141268,0.2483,3.5456541764767,0.0166253608175558,0.0513345025720597,0.2473
"Beta_SSE436","fine_clean_low_dim_simulations","K",16,"IBMR_no_Gamma",42,3.31173255387849,NA,1,0.0162432755783324,0.0503789657115858,0.2369,3.31173255387849,0.0162432755783324,0.0503789657115858,0.2362
"Beta_SSE437","fine_clean_low_dim_simulations","K",16,"IBMR_no_Gamma",43,3.38993732123368,NA,1,0.0168021398781921,0.0513547260391592,0.2494,3.36448970416837,0.0167963456791741,0.0513440552310706,0.2494
"Beta_SSE438","fine_clean_low_dim_simulations","K",16,"IBMR_no_Gamma",44,3.31294849765897,NA,1,0.015812044028785,0.0511237812588418,0.268,3.11972179844894,0.0156185421709368,0.0507449911006089,0.2669
"Beta_SSE439","fine_clean_low_dim_simulations","K",16,"IBMR_no_Gamma",45,3.36725234961276,NA,1,0.0169221647081474,0.0511977715268266,0.2451,3.32108877749451,0.0168848544630088,0.0510193582839877,0.2442
"Beta_SSE440","fine_clean_low_dim_simulations","K",16,"IBMR_no_Gamma",46,3.84113139672365,NA,1,0.0150577913922413,0.0474692813295117,0.2375,3.78936626615281,0.0150057577036425,0.0473731792855322,0.2373
"Beta_SSE441","fine_clean_low_dim_simulations","K",16,"IBMR_no_Gamma",47,3.94048812933138,NA,1,0.0159812926694444,0.049736256101247,0.2483,3.93338866558515,0.0159812926694444,0.049736256101247,0.2478
"Beta_SSE442","fine_clean_low_dim_simulations","K",16,"IBMR_no_Gamma",48,2.96399589649611,NA,1,0.0143196935669157,0.0467329999993568,0.249,2.96399589649611,0.0143196935669157,0.0467329999993568,0.2488
"Beta_SSE443","fine_clean_low_dim_simulations","K",16,"IBMR_no_Gamma",49,3.94831492872874,NA,1,0.0162773544615035,0.0504356547985808,0.2584,3.94831492872874,0.0162697062154343,0.0504094458654621,0.2576
"Beta_SSE444","fine_clean_low_dim_simulations","K",16,"IBMR_no_Gamma",5,3.4977463138423,NA,1,0.0163059842204039,0.0512071296837071,0.2546,3.4977463138423,0.0163059842204039,0.0512071296837071,0.254
"Beta_SSE445","fine_clean_low_dim_simulations","K",16,"IBMR_no_Gamma",50,3.44222642564765,NA,1,0.0154124581278454,0.0489725853173915,0.2531,3.44222642564765,0.0154124581278454,0.0489725853173915,0.2527
"Beta_SSE446","fine_clean_low_dim_simulations","K",16,"IBMR_no_Gamma",6,3.87229562182818,NA,1,0.0174088929574843,0.0519870700553745,0.2534,3.57696866036794,0.0172485354911004,0.0517181968911634,0.253
"Beta_SSE447","fine_clean_low_dim_simulations","K",16,"IBMR_no_Gamma",7,2.97788606915984,NA,1,0.0178517335988387,0.0547031460475655,0.2773,2.97090146782396,0.0178355083467733,0.0547031460475655,0.2773
"Beta_SSE448","fine_clean_low_dim_simulations","K",16,"IBMR_no_Gamma",8,3.04075882344307,NA,1,0.0155467742705144,0.0496337718219629,0.2478,3.04075882344307,0.0155467742705144,0.0496337718219629,0.2475
"Beta_SSE449","fine_clean_low_dim_simulations","K",16,"IBMR_no_Gamma",9,3.11429025330399,NA,1,0.0161235936509394,0.0493649699095828,0.2455,2.99704952195303,0.0159908213618685,0.0490876884234664,0.2451
"Beta_SSE450","fine_clean_low_dim_simulations","K",2,"elastic_net",1,2.77213076028228,NA,1,0.0156625369203237,0.0498273270965131,0.2568,2.76586518376171,0.0156625369203237,0.0497818068811702,0.2562
"Beta_SSE1150","fine_clean_low_dim_simulations","K",2,"group_lasso",1,2.77213076028228,NA,1,0.0156625369203237,0.0498273270965131,0.2568,2.76586518376171,0.0156625369203237,0.0497818068811702,0.2562
"Beta_SSE451","fine_clean_low_dim_simulations","K",2,"elastic_net",10,3.08412925955439,NA,1,0.016352963420528,0.0513745300240808,0.2572,3.07283322209836,0.0163444595247932,0.0513470471105569,0.257
"Beta_SSE1151","fine_clean_low_dim_simulations","K",2,"group_lasso",10,3.08412925955439,NA,1,0.016352963420528,0.0513745300240808,0.2572,3.07283322209836,0.0163444595247932,0.0513470471105569,0.257
"Beta_SSE452","fine_clean_low_dim_simulations","K",2,"elastic_net",11,3.89810405700202,NA,1,0.0174772557805782,0.0522288906919377,0.2537,3.89810405700202,0.0174772557805782,0.0522288906919377,0.2537
"Beta_SSE1152","fine_clean_low_dim_simulations","K",2,"group_lasso",11,3.89810405700202,NA,1,0.0174772557805782,0.0522288906919377,0.2537,3.89810405700202,0.0174772557805782,0.0522288906919377,0.2537
"Beta_SSE453","fine_clean_low_dim_simulations","K",2,"elastic_net",12,2.81178058411808,NA,1,0.0142750268365852,0.0482506903409747,0.2709,2.80557481208639,0.0142713567761283,0.0481789685288201,0.2702
"Beta_SSE1153","fine_clean_low_dim_simulations","K",2,"group_lasso",12,2.81178058411808,NA,1,0.0142750268365852,0.0482506903409747,0.2709,2.80557481208639,0.0142713567761283,0.0481789685288201,0.2702
"Beta_SSE454","fine_clean_low_dim_simulations","K",2,"elastic_net",13,3.53024447638912,NA,1,0.0157588180459024,0.0494548503043394,0.253,3.35577742178631,0.0155982811899757,0.0490676147992383,0.2522
"Beta_SSE1154","fine_clean_low_dim_simulations","K",2,"group_lasso",13,3.53024447638912,NA,1,0.0157588180459024,0.0494548503043394,0.253,3.35577742178631,0.0155982811899757,0.0490676147992383,0.2522
"Beta_SSE455","fine_clean_low_dim_simulations","K",2,"elastic_net",14,2.9714465230465,NA,1,0.0164056173191811,0.051784653553639,0.2685,2.97078338410176,0.0164047339020522,0.0517832143036991,0.268
"Beta_SSE1155","fine_clean_low_dim_simulations","K",2,"group_lasso",14,2.9714465230465,NA,1,0.0164056173191811,0.051784653553639,0.2685,2.97078338410176,0.0164047339020522,0.0517832143036991,0.268
"Beta_SSE456","fine_clean_low_dim_simulations","K",2,"elastic_net",15,3.91615880088355,NA,1,0.0177253521011778,0.0519559761952816,0.2329,3.91615880088355,0.0177107176190454,0.0518991076781071,0.2322
"Beta_SSE1156","fine_clean_low_dim_simulations","K",2,"group_lasso",15,3.91615880088355,NA,1,0.0177253521011778,0.0519559761952816,0.2329,3.91615880088355,0.0177107176190454,0.0518991076781071,0.2322
"Beta_SSE457","fine_clean_low_dim_simulations","K",2,"elastic_net",16,3.33536530969985,NA,1,0.0158741479952676,0.0504119083805878,0.2551,3.33233677449992,0.0158702744218107,0.0504119083805878,0.2548
"Beta_SSE1157","fine_clean_low_dim_simulations","K",2,"group_lasso",16,3.33536530969985,NA,1,0.0158741479952676,0.0504119083805878,0.2551,3.33233677449992,0.0158702744218107,0.0504119083805878,0.2548
"Beta_SSE458","fine_clean_low_dim_simulations","K",2,"elastic_net",17,3.54503910761337,NA,1,0.0161462323871639,0.0506071717104295,0.2513,3.51739498899424,0.0161255785123066,0.050581971105467,0.2513
"Beta_SSE1158","fine_clean_low_dim_simulations","K",2,"group_lasso",17,3.54503910761337,NA,1,0.0161462323871639,0.0506071717104295,0.2513,3.51739498899424,0.0161255785123066,0.050581971105467,0.2513
"Beta_SSE459","fine_clean_low_dim_simulations","K",2,"elastic_net",18,3.98301220443522,NA,1,0.0169888303543287,0.0505072309793603,0.243,3.91669603615303,0.0169797441868085,0.0504836922370855,0.2423
"Beta_SSE1159","fine_clean_low_dim_simulations","K",2,"group_lasso",18,3.98301220443522,NA,1,0.0169888303543287,0.0505072309793603,0.243,3.91669603615303,0.0169797441868085,0.0504836922370855,0.2423
"Beta_SSE460","fine_clean_low_dim_simulations","K",2,"elastic_net",19,3.24241487497974,NA,1,0.01758571497209,0.0534999158989169,0.2717,3.15895593583976,0.0175186514343375,0.0533933025318297,0.2716
"Beta_SSE1160","fine_clean_low_dim_simulations","K",2,"group_lasso",19,3.24241487497974,NA,1,0.01758571497209,0.0534999158989169,0.2717,3.15895593583976,0.0175186514343375,0.0533933025318297,0.2716
"Beta_SSE461","fine_clean_low_dim_simulations","K",2,"elastic_net",2,5.25738371233541,NA,1,0.0170593224506062,0.0500278803257855,0.2298,5.25738371233541,0.0170593224506062,0.0500278803257855,0.2296
"Beta_SSE1161","fine_clean_low_dim_simulations","K",2,"group_lasso",2,5.25738371233541,NA,1,0.0170593224506062,0.0500278803257855,0.2298,5.25738371233541,0.0170593224506062,0.0500278803257855,0.2296
"Beta_SSE462","fine_clean_low_dim_simulations","K",2,"elastic_net",20,4.07449687105926,NA,1,0.0144459670466445,0.046117306991104,0.2373,3.78503095525494,0.0143036304378493,0.0457712475137252,0.2365
"Beta_SSE1162","fine_clean_low_dim_simulations","K",2,"group_lasso",20,4.07449687105926,NA,1,0.0144459670466445,0.046117306991104,0.2373,3.78503095525494,0.0143036304378493,0.0457712475137252,0.2365
"Beta_SSE463","fine_clean_low_dim_simulations","K",2,"elastic_net",21,3.83500185067994,NA,1,0.0151135167594125,0.0478983719995449,0.2341,3.83500185067994,0.0151135167594125,0.0478983719995449,0.2336
"Beta_SSE1163","fine_clean_low_dim_simulations","K",2,"group_lasso",21,3.83500185067994,NA,1,0.0151135167594125,0.0478983719995449,0.2341,3.83500185067994,0.0151135167594125,0.0478983719995449,0.2336
"Beta_SSE464","fine_clean_low_dim_simulations","K",2,"elastic_net",22,5.406762290904,NA,1,0.0168755363258438,0.0508010980807548,0.2445,4.47809108660127,0.016260150149019,0.0497266028585222,0.2441
"Beta_SSE1164","fine_clean_low_dim_simulations","K",2,"group_lasso",22,5.406762290904,NA,1,0.0168755363258438,0.0508010980807548,0.2445,4.47809108660127,0.016260150149019,0.0497266028585222,0.2441
"Beta_SSE465","fine_clean_low_dim_simulations","K",2,"elastic_net",23,2.94399329110327,NA,1,0.0156402073596013,0.0499912592380633,0.2535,2.94399329110327,0.0156402073596013,0.0499912592380633,0.2534
"Beta_SSE1165","fine_clean_low_dim_simulations","K",2,"group_lasso",23,2.94399329110327,NA,1,0.0156402073596013,0.0499912592380633,0.2535,2.94399329110327,0.0156402073596013,0.0499912592380633,0.2534
"Beta_SSE466","fine_clean_low_dim_simulations","K",2,"elastic_net",24,2.94023197828906,NA,1,0.0179762301034285,0.0544684181258473,0.2663,2.88212452784957,0.0179322823019239,0.0544522459579657,0.2659
"Beta_SSE1166","fine_clean_low_dim_simulations","K",2,"group_lasso",24,2.94023197828906,NA,1,0.0179762301034285,0.0544684181258473,0.2663,2.88212452784957,0.0179322823019239,0.0544522459579657,0.2659
"Beta_SSE467","fine_clean_low_dim_simulations","K",2,"elastic_net",25,2.76986396674194,NA,1,0.0150405756831443,0.0488503043826593,0.2561,2.76936836919938,0.0150404255667413,0.0488497370776063,0.2542
"Beta_SSE1167","fine_clean_low_dim_simulations","K",2,"group_lasso",25,2.76986396674194,NA,1,0.0150405756831443,0.0488503043826593,0.2561,2.76936836919938,0.0150404255667413,0.0488497370776063,0.2542
"Beta_SSE468","fine_clean_low_dim_simulations","K",2,"elastic_net",26,3.79485486431439,NA,1,0.0168150906489505,0.0508226544702653,0.2357,3.79485486431439,0.0168148780293935,0.0508223883805415,0.2347
"Beta_SSE1168","fine_clean_low_dim_simulations","K",2,"group_lasso",26,3.79485486431439,NA,1,0.0168150906489505,0.0508226544702653,0.2357,3.79485486431439,0.0168148780293935,0.0508223883805415,0.2347
"Beta_SSE469","fine_clean_low_dim_simulations","K",2,"elastic_net",27,3.7378761949023,NA,1,0.0158995376278069,0.0485892478030924,0.2383,3.7372810816286,0.0158991518181057,0.0485883189648729,0.2377
"Beta_SSE1169","fine_clean_low_dim_simulations","K",2,"group_lasso",27,3.7378761949023,NA,1,0.0158995376278069,0.0485892478030924,0.2383,3.7372810816286,0.0158991518181057,0.0485883189648729,0.2377
"Beta_SSE470","fine_clean_low_dim_simulations","K",2,"elastic_net",28,3.82302828812608,NA,1,0.0136647273380231,0.0454010614847366,0.2531,3.82302828812608,0.0136647273380231,0.0454010614847366,0.2523
"Beta_SSE1170","fine_clean_low_dim_simulations","K",2,"group_lasso",28,3.82302828812608,NA,1,0.0136647273380231,0.0454010614847366,0.2531,3.82302828812608,0.0136647273380231,0.0454010614847366,0.2523
"Beta_SSE471","fine_clean_low_dim_simulations","K",2,"elastic_net",29,3.37231951578382,NA,1,0.016414934142459,0.0511289832261846,0.251,3.36895200918817,0.0164070618937113,0.0511289832261846,0.2506
"Beta_SSE1171","fine_clean_low_dim_simulations","K",2,"group_lasso",29,3.37231951578382,NA,1,0.016414934142459,0.0511289832261846,0.251,3.36895200918817,0.0164070618937113,0.0511289832261846,0.2506
"Beta_SSE472","fine_clean_low_dim_simulations","K",2,"elastic_net",3,3.35343541715016,NA,1,0.0159606806655327,0.0485989548130892,0.226,3.35343541715016,0.0159548621369505,0.048482412739269,0.2255
"Beta_SSE1172","fine_clean_low_dim_simulations","K",2,"group_lasso",3,3.35343541715016,NA,1,0.0159606806655327,0.0485989548130892,0.226,3.35343541715016,0.0159548621369505,0.048482412739269,0.2255
"Beta_SSE473","fine_clean_low_dim_simulations","K",2,"elastic_net",30,4.36432642731282,NA,1,0.0158461854420028,0.0485744609205545,0.232,4.36432642731282,0.0158461854420028,0.0485744609205545,0.2312
"Beta_SSE1173","fine_clean_low_dim_simulations","K",2,"group_lasso",30,4.36432642731282,NA,1,0.0158461854420028,0.0485744609205545,0.232,4.36432642731282,0.0158461854420028,0.0485744609205545,0.2312
"Beta_SSE474","fine_clean_low_dim_simulations","K",2,"elastic_net",31,3.1017788957137,NA,1,0.0154677609358175,0.0485130364918942,0.2434,3.1012598879092,0.0154676173065327,0.0485127836928251,0.243
"Beta_SSE1174","fine_clean_low_dim_simulations","K",2,"group_lasso",31,3.1017788957137,NA,1,0.0154677609358175,0.0485130364918942,0.2434,3.1012598879092,0.0154676173065327,0.0485127836928251,0.243
"Beta_SSE475","fine_clean_low_dim_simulations","K",2,"elastic_net",32,3.13066659150571,NA,1,0.0163873326462198,0.0511868199560275,0.2561,3.13066659150571,0.0163873326462198,0.0511868199560275,0.2549
"Beta_SSE1175","fine_clean_low_dim_simulations","K",2,"group_lasso",32,3.13066659150571,NA,1,0.0163873326462198,0.0511868199560275,0.2561,3.13066659150571,0.0163873326462198,0.0511868199560275,0.2549
"Beta_SSE476","fine_clean_low_dim_simulations","K",2,"elastic_net",33,4.17147227675391,NA,1,0.0181402081940729,0.0528960486748281,0.2438,4.0634437360472,0.0180515169362513,0.05273334705632,0.243
"Beta_SSE1176","fine_clean_low_dim_simulations","K",2,"group_lasso",33,4.17147227675391,NA,1,0.0181402081940729,0.0528960486748281,0.2438,4.0634437360472,0.0180515169362513,0.05273334705632,0.243
"Beta_SSE477","fine_clean_low_dim_simulations","K",2,"elastic_net",34,5.29093004498085,NA,1,0.0160064863625177,0.0480572822618724,0.2261,5.29093004498085,0.0160064863625177,0.0480572822618724,0.2254
"Beta_SSE1177","fine_clean_low_dim_simulations","K",2,"group_lasso",34,5.29093004498085,NA,1,0.0160064863625177,0.0480572822618724,0.2261,5.29093004498085,0.0160064863625177,0.0480572822618724,0.2254
"Beta_SSE478","fine_clean_low_dim_simulations","K",2,"elastic_net",35,3.59956356890856,NA,1,0.0165519924559854,0.0519325805493445,0.2733,3.59956356890856,0.0165519924559854,0.0519325805493445,0.273
"Beta_SSE1178","fine_clean_low_dim_simulations","K",2,"group_lasso",35,3.59956356890856,NA,1,0.0165519924559854,0.0519325805493445,0.2733,3.59956356890856,0.0165519924559854,0.0519325805493445,0.273
"Beta_SSE479","fine_clean_low_dim_simulations","K",2,"elastic_net",36,2.57497992688682,NA,1,0.014971786031182,0.0487814746766779,0.2562,2.57497992688682,0.014971786031182,0.0487814746766779,0.2562
"Beta_SSE1179","fine_clean_low_dim_simulations","K",2,"group_lasso",36,2.57497992688682,NA,1,0.014971786031182,0.0487814746766779,0.2562,2.57497992688682,0.014971786031182,0.0487814746766779,0.2562
