"","run","experiment","value","method","oracle","name","mean","two_se"
"939","splatter_X_and_Beta","N","9600","IBMR_no_Gamma","ORC_fine","Beta_TPR",0.985614408355601,0.00378317946932248
"940","splatter_X_and_Beta","N","9600","IBMR_no_Gamma","ORC_fine","error",0.1264,0.0109088393291956
"941","splatter_X_and_Beta","N","9600","IBMR_no_Gamma","ORC_fine","hellinger_distance",0.128580957422667,0.00309253371723192
"942","splatter_X_and_Beta","N","9600","IBMR_no_Gamma","ORC_fine","KL_divergence",0.100111704425008,0.00404964825395267
"943","splatter_X_and_Beta","N","9600","IBMR_no_Gamma","ORC_clean","Beta_FPR",0.200094257871723,0.0289797427622796
"944","splatter_X_and_Beta","N","9600","IBMR_no_Gamma","ORC_clean","Beta_SSE",47.6837361166374,3.17815458882226
"945","splatter_X_and_Beta","N","9600","IBMR_no_Gamma","ORC_clean","Beta_TPR",0.886452077620727,0.0120589265196381
"946","splatter_X_and_Beta","N","9600","IBMR_no_Gamma","ORC_clean","error",0.126256,0.0108543652988471
"947","splatter_X_and_Beta","N","9600","IBMR_no_Gamma","ORC_clean","hellinger_distance",0.107809435198781,0.00233900154144785
"948","splatter_X_and_Beta","N","9600","IBMR_no_Gamma","ORC_clean","KL_divergence",0.0694968780905571,0.00262465013094744
"949","splatter_X_and_Beta","N","9600","IBMR_no_Gamma","ORC_fine_clean","Beta_FPR",0.24171102441866,0.0360477963661522
"950","splatter_X_and_Beta","N","9600","IBMR_no_Gamma","ORC_fine_clean","Beta_SSE",30.2724198369448,2.17143749028182
"951","splatter_X_and_Beta","N","9600","IBMR_no_Gamma","ORC_fine_clean","Beta_TPR",0.930173339182658,0.00923033624600624
"952","splatter_X_and_Beta","N","9600","IBMR_no_Gamma","ORC_fine_clean","error",0.122884,0.0103628541651892
"953","splatter_X_and_Beta","N","9600","IBMR_no_Gamma","ORC_fine_clean","hellinger_distance",0.0780261617143118,0.00138824952571724
"954","splatter_X_and_Beta","N","9600","IBMR_no_Gamma","ORC_fine_clean","KL_divergence",0.0344452145777682,0.000892987267014017
"955","splatter_X_and_Beta","N","9600","glmnet_subset","observed","Beta_FPR",0.655969437447972,0.0232213984901753
"956","splatter_X_and_Beta","N","9600","glmnet_subset","observed","Beta_SSE",178.569437337018,9.31439249301188
"957","splatter_X_and_Beta","N","9600","glmnet_subset","observed","Beta_TPR",0.945945639341845,0.00618714273910819
"958","splatter_X_and_Beta","N","9600","glmnet_subset","observed","error",0.165308,0.0128731669541171
"959","splatter_X_and_Beta","N","9600","glmnet_subset","observed","hellinger_distance",0.224559556863092,0.0106285825208242
"960","splatter_X_and_Beta","N","9600","glmnet_subset","observed","KL_divergence",0.380971778567315,0.0263061545576252
"961","splatter_X_and_Beta","N","9600","glmnet_subset","ORC_fine","Beta_FPR",0.45614784097196,0.0375469041679094
"962","splatter_X_and_Beta","N","9600","glmnet_subset","ORC_fine","Beta_SSE",74.0622570261797,3.94963683364923
"963","splatter_X_and_Beta","N","9600","glmnet_subset","ORC_fine","Beta_TPR",0.985814408355601,0.00369270335294328
"964","splatter_X_and_Beta","N","9600","glmnet_subset","ORC_fine","error",0.126404,0.0109064818173714
"965","splatter_X_and_Beta","N","9600","glmnet_subset","ORC_fine","hellinger_distance",0.128570385741397,0.00309494716683574
"966","splatter_X_and_Beta","N","9600","glmnet_subset","ORC_fine","KL_divergence",0.100098054536286,0.0040526945973004
"967","splatter_X_and_Beta","N","9600","glmnet_subset","ORC_clean","Beta_FPR",0.501543611448718,0.0251374709361481
"968","splatter_X_and_Beta","N","9600","glmnet_subset","ORC_clean","Beta_SSE",94.0266296786549,5.71139897474431
"969","splatter_X_and_Beta","N","9600","glmnet_subset","ORC_clean","Beta_TPR",0.92158630434472,0.00844299215344155
"970","splatter_X_and_Beta","N","9600","glmnet_subset","ORC_clean","error",0.132702,0.0112489302747653
"971","splatter_X_and_Beta","N","9600","glmnet_subset","ORC_clean","hellinger_distance",0.127409552193948,0.00534956863513855
"972","splatter_X_and_Beta","N","9600","glmnet_subset","ORC_clean","KL_divergence",0.10715759966214,0.00704522115121123
"973","splatter_X_and_Beta","N","9600","glmnet_subset","ORC_fine_clean","Beta_FPR",0.241960900355384,0.0360676529967303
"974","splatter_X_and_Beta","N","9600","glmnet_subset","ORC_fine_clean","Beta_SSE",30.273495594184,2.16640691278261
"975","splatter_X_and_Beta","N","9600","glmnet_subset","ORC_fine_clean","Beta_TPR",0.930373339182658,0.00918552422688318
"976","splatter_X_and_Beta","N","9600","glmnet_subset","ORC_fine_clean","error",0.12288,0.0103599779370973
"977","splatter_X_and_Beta","N","9600","glmnet_subset","ORC_fine_clean","hellinger_distance",0.0779953293183304,0.00139196918331837
"978","splatter_X_and_Beta","N","9600","glmnet_subset","ORC_fine_clean","KL_divergence",0.0344213774995561,0.000895921031479139
"979","splatter_X_and_Beta","N","9600","glmnet_relabel","observed","Beta_FPR",0.328514738003029,0.0325515248287104
"980","splatter_X_and_Beta","N","9600","glmnet_relabel","observed","Beta_SSE",71.2733286817141,4.44942788671226
"981","splatter_X_and_Beta","N","9600","glmnet_relabel","observed","Beta_TPR",0.961769063100788,0.00710883044875181
"982","splatter_X_and_Beta","N","9600","glmnet_relabel","observed","error",0.136412,0.0121987749669333
"983","splatter_X_and_Beta","N","9600","glmnet_relabel","observed","hellinger_distance",0.124525243404635,0.00475119628587059
"984","splatter_X_and_Beta","N","9600","glmnet_relabel","observed","KL_divergence",0.104128232511303,0.00722232118470366
"985","splatter_X_and_Beta","N","9600","glmnet_relabel","ORC_fine","Beta_FPR",0.455247269241238,0.0391311129024441
"986","splatter_X_and_Beta","N","9600","glmnet_relabel","ORC_fine","Beta_SSE",74.0159434113016,4.08045646557388
"987","splatter_X_and_Beta","N","9600","glmnet_relabel","ORC_fine","Beta_TPR",0.985117539135079,0.00382493886904368
"988","splatter_X_and_Beta","N","9600","glmnet_relabel","ORC_fine","error",0.126876595744681,0.011324748324651
"989","splatter_X_and_Beta","N","9600","glmnet_relabel","ORC_fine","hellinger_distance",0.128478595820012,0.00323595758517932
"990","splatter_X_and_Beta","N","9600","glmnet_relabel","ORC_fine","KL_divergence",0.0999298701476842,0.00424673909095571
"991","splatter_X_and_Beta","N","9600","glmnet_relabel","ORC_clean","Beta_FPR",0.121163651169214,0.0196893335087631
"992","splatter_X_and_Beta","N","9600","glmnet_relabel","ORC_clean","Beta_SSE",36.0807021013429,2.08357458489819
"993","splatter_X_and_Beta","N","9600","glmnet_relabel","ORC_clean","Beta_TPR",0.90351640261265,0.00966383186361827
"994","splatter_X_and_Beta","N","9600","glmnet_relabel","ORC_clean","error",0.124224,0.0106134109387653
"995","splatter_X_and_Beta","N","9600","glmnet_relabel","ORC_clean","hellinger_distance",0.0772349051434359,0.00266988951610752
"996","splatter_X_and_Beta","N","9600","glmnet_relabel","ORC_clean","KL_divergence",0.0345527010322648,0.00209527699527475
"997","splatter_X_and_Beta","N","9600","glmnet_relabel","ORC_fine_clean","Beta_FPR",0.248292604536859,0.03643287150485
"998","splatter_X_and_Beta","N","9600","glmnet_relabel","ORC_fine_clean","Beta_SSE",30.3827323988615,2.23721441483296
"999","splatter_X_and_Beta","N","9600","glmnet_relabel","ORC_fine_clean","Beta_TPR",0.931013894981935,0.00952196157926082
"1000","splatter_X_and_Beta","N","9600","glmnet_relabel","ORC_fine_clean","error",0.124208333333333,0.0106202099479277
"1001","splatter_X_and_Beta","N","9600","glmnet_relabel","ORC_fine_clean","hellinger_distance",0.0780445877945841,0.00144630234953969
"1002","splatter_X_and_Beta","N","9600","glmnet_relabel","ORC_fine_clean","KL_divergence",0.0344480681570441,0.000928283262209737
"1003","splatter_X_and_Beta","N","19200","IBMR_no_Gamma","observed","Beta_FPR",0.370615963087167,0.036062410878831
"1004","splatter_X_and_Beta","N","19200","IBMR_no_Gamma","observed","Beta_SSE",85.0554237026527,4.10459428086899
"1005","splatter_X_and_Beta","N","19200","IBMR_no_Gamma","observed","Beta_TPR",0.965297519924372,0.00861789200289539
"1006","splatter_X_and_Beta","N","19200","IBMR_no_Gamma","observed","error",0.143472,0.0112138413597133
"1007","splatter_X_and_Beta","N","19200","IBMR_no_Gamma","observed","hellinger_distance",0.153153027877503,0.00412043155173685
"1008","splatter_X_and_Beta","N","19200","IBMR_no_Gamma","observed","KL_divergence",0.150793073981615,0.00790602753566642
"1009","splatter_X_and_Beta","N","19200","IBMR_no_Gamma","ORC_fine","Beta_FPR",0.511878913241538,0.0411541590002698
"1010","splatter_X_and_Beta","N","19200","IBMR_no_Gamma","ORC_fine","Beta_SSE",70.1206187063642,3.39915517774864
"1011","splatter_X_and_Beta","N","19200","IBMR_no_Gamma","ORC_fine","Beta_TPR",0.995251151614305,0.00265318556847368
"1012","splatter_X_and_Beta","N","19200","IBMR_no_Gamma","ORC_fine","error",0.128876086956522,0.00996745852078548
"1013","splatter_X_and_Beta","N","19200","IBMR_no_Gamma","ORC_fine","hellinger_distance",0.116860092805803,0.0026400737177853
"1014","splatter_X_and_Beta","N","19200","IBMR_no_Gamma","ORC_fine","KL_divergence",0.0808155165931708,0.00291500500461567
"1015","splatter_X_and_Beta","N","19200","IBMR_no_Gamma","ORC_clean","Beta_FPR",0.225967338874745,0.0405801447108797
"1016","splatter_X_and_Beta","N","19200","IBMR_no_Gamma","ORC_clean","Beta_SSE",35.5759703009906,1.54135220603419
"1017","splatter_X_and_Beta","N","19200","IBMR_no_Gamma","ORC_clean","Beta_TPR",0.902766197629099,0.0118173178877293
"1018","splatter_X_and_Beta","N","19200","IBMR_no_Gamma","ORC_clean","error",0.1268,0.00946479448767259
"1019","splatter_X_and_Beta","N","19200","IBMR_no_Gamma","ORC_clean","hellinger_distance",0.0876740915155756,0.00175485595590926
"1020","splatter_X_and_Beta","N","19200","IBMR_no_Gamma","ORC_clean","KL_divergence",0.0445067102907343,0.00159753444569435
"1021","splatter_X_and_Beta","N","19200","IBMR_no_Gamma","ORC_fine_clean","Beta_FPR",0.221290713548083,0.0390320001900711
"1022","splatter_X_and_Beta","N","19200","IBMR_no_Gamma","ORC_fine_clean","Beta_SSE",21.0047285111681,1.0978533242074
"1023","splatter_X_and_Beta","N","19200","IBMR_no_Gamma","ORC_fine_clean","Beta_TPR",0.926229403466784,0.00894839473283738
"1024","splatter_X_and_Beta","N","19200","IBMR_no_Gamma","ORC_fine_clean","error",0.124944897959184,0.0094101028738304
"1025","splatter_X_and_Beta","N","19200","IBMR_no_Gamma","ORC_fine_clean","hellinger_distance",0.0620039334085019,0.00102233529412219
"1026","splatter_X_and_Beta","N","19200","IBMR_no_Gamma","ORC_fine_clean","KL_divergence",0.0211100965733971,0.000575957649665512
"1027","splatter_X_and_Beta","N","19200","glmnet_subset","observed","Beta_FPR",0.688976239936023,0.029565167064559
"1028","splatter_X_and_Beta","N","19200","glmnet_subset","observed","Beta_SSE",149.650482062691,7.71082820166098
"1029","splatter_X_and_Beta","N","19200","glmnet_subset","observed","Beta_TPR",0.961463687175021,0.00482935769356535
"1030","splatter_X_and_Beta","N","19200","glmnet_subset","observed","error",0.154792,0.0101939987787934
"1031","splatter_X_and_Beta","N","19200","glmnet_subset","observed","hellinger_distance",0.237651137397758,0.00676796970863554
"1032","splatter_X_and_Beta","N","19200","glmnet_subset","observed","KL_divergence",0.405832982188645,0.0159147476958963
"1033","splatter_X_and_Beta","N","19200","glmnet_subset","ORC_fine","Beta_FPR",0.520524472706281,0.0442586968433679
"1034","splatter_X_and_Beta","N","19200","glmnet_subset","ORC_fine","Beta_SSE",69.9271095962092,3.32721789023528
"1035","splatter_X_and_Beta","N","19200","glmnet_subset","ORC_fine","Beta_TPR",0.995867623953687,0.00196133246680304
"1036","splatter_X_and_Beta","N","19200","glmnet_subset","ORC_fine","error",0.130892682926829,0.0107890535994995
"1037","splatter_X_and_Beta","N","19200","glmnet_subset","ORC_fine","hellinger_distance",0.117271642083223,0.00282848286278412
"1038","splatter_X_and_Beta","N","19200","glmnet_subset","ORC_fine","KL_divergence",0.0811740548742826,0.00311307075553269
"1039","splatter_X_and_Beta","N","19200","glmnet_subset","ORC_clean","Beta_FPR",0.434176820535305,0.0356398626321918
"1040","splatter_X_and_Beta","N","19200","glmnet_subset","ORC_clean","Beta_SSE",63.8842072521941,4.1458467237717
"1041","splatter_X_and_Beta","N","19200","glmnet_subset","ORC_clean","Beta_TPR",0.923597058634056,0.00820556058001445
"1042","splatter_X_and_Beta","N","19200","glmnet_subset","ORC_clean","error",0.129666,0.00957541002052782
"1043","splatter_X_and_Beta","N","19200","glmnet_subset","ORC_clean","hellinger_distance",0.111970204460135,0.00259975495713911
"1044","splatter_X_and_Beta","N","19200","glmnet_subset","ORC_clean","KL_divergence",0.0774267373473328,0.00265081768517215
"1045","splatter_X_and_Beta","N","19200","glmnet_subset","ORC_fine_clean","Beta_FPR",0.226665540405739,0.0418700617414209
"1046","splatter_X_and_Beta","N","19200","glmnet_subset","ORC_fine_clean","Beta_SSE",21.0721908921439,1.17063075683491
"1047","splatter_X_and_Beta","N","19200","glmnet_subset","ORC_fine_clean","Beta_TPR",0.928085702921301,0.00899267790808158
"1048","splatter_X_and_Beta","N","19200","glmnet_subset","ORC_fine_clean","error",0.125335555555556,0.0101647323655299
"1049","splatter_X_and_Beta","N","19200","glmnet_subset","ORC_fine_clean","hellinger_distance",0.0618950103398141,0.00111155758511016
"1050","splatter_X_and_Beta","N","19200","glmnet_subset","ORC_fine_clean","KL_divergence",0.0210275910803423,0.000623057326987054
"1051","splatter_X_and_Beta","N","19200","glmnet_relabel","observed","Beta_FPR",0.322016691472916,0.027428285316533
"1052","splatter_X_and_Beta","N","19200","glmnet_relabel","observed","Beta_SSE",61.8454064317742,3.01822555354968
"1053","splatter_X_and_Beta","N","19200","glmnet_relabel","observed","Beta_TPR",0.980465687172821,0.00470893455648215
"1054","splatter_X_and_Beta","N","19200","glmnet_relabel","observed","error",0.133031914893617,0.0101977906703492
"1055","splatter_X_and_Beta","N","19200","glmnet_relabel","observed","hellinger_distance",0.108119541670057,0.00335544527499309
"1056","splatter_X_and_Beta","N","19200","glmnet_relabel","observed","KL_divergence",0.0746429067817895,0.00447171440964357
"1057","splatter_X_and_Beta","N","19200","glmnet_relabel","ORC_fine","Beta_FPR",0.484813981642451,0.0830912078728543
"1058","splatter_X_and_Beta","N","19200","glmnet_relabel","ORC_fine","Beta_SSE",63.9489559043269,4.66691695717757
"1059","splatter_X_and_Beta","N","19200","glmnet_relabel","ORC_fine","Beta_TPR",0.995620058230203,0.00474015567309748
"1060","splatter_X_and_Beta","N","19200","glmnet_relabel","ORC_fine","error",0.154922222222222,0.0281572721567385
"1061","splatter_X_and_Beta","N","19200","glmnet_relabel","ORC_fine","hellinger_distance",0.120878796192269,0.00797445498963397
"1062","splatter_X_and_Beta","N","19200","glmnet_relabel","ORC_fine","KL_divergence",0.084626184127554,0.00829216051178383
"1063","splatter_X_and_Beta","N","19200","glmnet_relabel","ORC_clean","Beta_FPR",0.0669706442269053,0.0100370451201087
"1064","splatter_X_and_Beta","N","19200","glmnet_relabel","ORC_clean","Beta_SSE",27.7439357330445,1.40089110338063
"1065","splatter_X_and_Beta","N","19200","glmnet_relabel","ORC_clean","Beta_TPR",0.905884884789601,0.0096806426177606
"1066","splatter_X_and_Beta","N","19200","glmnet_relabel","ORC_clean","error",0.125464,0.00926674063299409
"1067","splatter_X_and_Beta","N","19200","glmnet_relabel","ORC_clean","hellinger_distance",0.0656361120731182,0.00207612504601177
"1068","splatter_X_and_Beta","N","19200","glmnet_relabel","ORC_clean","KL_divergence",0.0231042673772036,0.00119356195326048
"1069","splatter_X_and_Beta","N","19200","glmnet_relabel","ORC_fine_clean","Beta_FPR",0.161451180670232,0.0555298010451954
"1070","splatter_X_and_Beta","N","19200","glmnet_relabel","ORC_fine_clean","Beta_SSE",20.9482769759342,2.86620632340003
"1071","splatter_X_and_Beta","N","19200","glmnet_relabel","ORC_fine_clean","Beta_TPR",0.914097382944082,0.0216724464750954
"1072","splatter_X_and_Beta","N","19200","glmnet_relabel","ORC_fine_clean","error",0.115258333333333,0.0211689661122745
"1073","splatter_X_and_Beta","N","19200","glmnet_relabel","ORC_fine_clean","hellinger_distance",0.0618129352780348,0.00273619593797613
"1074","splatter_X_and_Beta","N","19200","glmnet_relabel","ORC_fine_clean","KL_divergence",0.0212123862817457,0.00144034933427436
"1075","splatter_X_and_Beta","nonsparsity","0.1","IBMR","observed","Beta_FPR",0.183571769590197,0.0275918768059321
"1076","splatter_X_and_Beta","nonsparsity","0.1","IBMR","observed","Beta_SSE",41.5136901371597,2.54133997318134
"1077","splatter_X_and_Beta","nonsparsity","0.1","IBMR","observed","Beta_TPR",0.83215768654434,0.0179460551402554
"1078","splatter_X_and_Beta","nonsparsity","0.1","IBMR","observed","error",0.65053,0.0158357356143938
"1079","splatter_X_and_Beta","nonsparsity","0.1","IBMR","observed","hellinger_distance",0.241657809083166,0.00483092719892456
"1080","splatter_X_and_Beta","nonsparsity","0.1","IBMR","observed","KL_divergence",0.271121912484847,0.0134715970190572
"1081","splatter_X_and_Beta","nonsparsity","0.1","IBMR","ORC_fine","Beta_FPR",0.410603893025153,0.0385103188855201
"1082","splatter_X_and_Beta","nonsparsity","0.1","IBMR","ORC_fine","Beta_SSE",35.5946721844201,2.30127088185938
"1083","splatter_X_and_Beta","nonsparsity","0.1","IBMR","ORC_fine","Beta_TPR",0.96905379294575,0.010224144863271
"1084","splatter_X_and_Beta","nonsparsity","0.1","IBMR","ORC_fine","error",0.5125,0.0185237961878791
"1085","splatter_X_and_Beta","nonsparsity","0.1","IBMR","ORC_fine","hellinger_distance",0.150040559308881,0.0024623265765152
"1086","splatter_X_and_Beta","nonsparsity","0.1","IBMR","ORC_fine","KL_divergence",0.104792479601577,0.00370169798190277
"1087","splatter_X_and_Beta","nonsparsity","0.1","IBMR","ORC_clean","Beta_FPR",0.184444056088353,0.0303153685445396
"1088","splatter_X_and_Beta","nonsparsity","0.1","IBMR","ORC_clean","Beta_SSE",20.6515719775159,1.24043344984825
"1089","splatter_X_and_Beta","nonsparsity","0.1","IBMR","ORC_clean","Beta_TPR",0.866006387170253,0.0144261926283419
"1090","splatter_X_and_Beta","nonsparsity","0.1","IBMR","ORC_clean","error",0.577796,0.0218004403325685
"1091","splatter_X_and_Beta","nonsparsity","0.1","IBMR","ORC_clean","hellinger_distance",0.144382523160456,0.00278941329982634
"1092","splatter_X_and_Beta","nonsparsity","0.1","IBMR","ORC_clean","KL_divergence",0.0980910621654759,0.00396312416395337
"1093","splatter_X_and_Beta","nonsparsity","0.1","IBMR","ORC_fine_clean","Beta_FPR",0.216793796186647,0.0350170221601459
"1094","splatter_X_and_Beta","nonsparsity","0.1","IBMR","ORC_fine_clean","Beta_SSE",12.9598596670532,0.741820073332798
"1095","splatter_X_and_Beta","nonsparsity","0.1","IBMR","ORC_fine_clean","Beta_TPR",0.928792105393141,0.0115759107054346
"1096","splatter_X_and_Beta","nonsparsity","0.1","IBMR","ORC_fine_clean","error",0.521202325581395,0.0184821909891539
"1097","splatter_X_and_Beta","nonsparsity","0.1","IBMR","ORC_fine_clean","hellinger_distance",0.10209351858244,0.00131073598319505
"1098","splatter_X_and_Beta","nonsparsity","0.1","IBMR","ORC_fine_clean","KL_divergence",0.0471617625350878,0.00120051167368773
"1099","splatter_X_and_Beta","nonsparsity","0.1","IBMR_int","observed","Beta_FPR",0.184902104305871,0.0288833607537862
"1100","splatter_X_and_Beta","nonsparsity","0.1","IBMR_int","observed","Beta_SSE",41.6741147309104,2.69408252372932
"1101","splatter_X_and_Beta","nonsparsity","0.1","IBMR_int","observed","Beta_TPR",0.830692987032966,0.0194672918033247
"1102","splatter_X_and_Beta","nonsparsity","0.1","IBMR_int","observed","error",0.64962,0.0164570817399058
"1103","splatter_X_and_Beta","nonsparsity","0.1","IBMR_int","observed","hellinger_distance",0.241271344607732,0.00494446853212404
"1104","splatter_X_and_Beta","nonsparsity","0.1","IBMR_int","observed","KL_divergence",0.269632982031179,0.0135942838484247
"1105","splatter_X_and_Beta","nonsparsity","0.1","IBMR_int","ORC_fine","Beta_FPR",0.373394236167562,0.0471425654556683
"1106","splatter_X_and_Beta","nonsparsity","0.1","IBMR_int","ORC_fine","Beta_SSE",33.8418100767209,2.84370101305673
"1107","splatter_X_and_Beta","nonsparsity","0.1","IBMR_int","ORC_fine","Beta_TPR",0.95994193677471,0.0136790687804099
"1108","splatter_X_and_Beta","nonsparsity","0.1","IBMR_int","ORC_fine","error",0.499456,0.0208445678934985
"1109","splatter_X_and_Beta","nonsparsity","0.1","IBMR_int","ORC_fine","hellinger_distance",0.147971674710777,0.00348384343755076
"1110","splatter_X_and_Beta","nonsparsity","0.1","IBMR_int","ORC_fine","KL_divergence",0.102220872973649,0.00517040795521069
"1111","splatter_X_and_Beta","nonsparsity","0.1","IBMR_int","ORC_clean","Beta_FPR",0.184833327753606,0.0323811560387053
"1112","splatter_X_and_Beta","nonsparsity","0.1","IBMR_int","ORC_clean","Beta_SSE",20.9135068595767,1.31521366699874
"1113","splatter_X_and_Beta","nonsparsity","0.1","IBMR_int","ORC_clean","Beta_TPR",0.862235486167711,0.015149618834232
"1114","splatter_X_and_Beta","nonsparsity","0.1","IBMR_int","ORC_clean","error",0.577715217391304,0.0221247643333752
"1115","splatter_X_and_Beta","nonsparsity","0.1","IBMR_int","ORC_clean","hellinger_distance",0.145253825014916,0.00284708833623405
"1116","splatter_X_and_Beta","nonsparsity","0.1","IBMR_int","ORC_clean","KL_divergence",0.0992579843943781,0.00409466403873956
"1117","splatter_X_and_Beta","nonsparsity","0.1","IBMR_int","ORC_fine_clean","Beta_FPR",0.222474725986722,0.0335861152548091
"1118","splatter_X_and_Beta","nonsparsity","0.1","IBMR_int","ORC_fine_clean","Beta_SSE",13.1370250104345,0.723635916432864
"1119","splatter_X_and_Beta","nonsparsity","0.1","IBMR_int","ORC_fine_clean","Beta_TPR",0.930107122034334,0.0116268680402449
"1120","splatter_X_and_Beta","nonsparsity","0.1","IBMR_int","ORC_fine_clean","error",0.501679411764706,0.0179256391914352
"1121","splatter_X_and_Beta","nonsparsity","0.1","IBMR_int","ORC_fine_clean","hellinger_distance",0.100006066044014,0.00135934567989366
"1122","splatter_X_and_Beta","nonsparsity","0.1","IBMR_int","ORC_fine_clean","KL_divergence",0.0455408390257738,0.00130193370697236
"1123","splatter_X_and_Beta","nonsparsity","0.1","IBMR_common_Gamma","observed","Beta_FPR",0.177062735911459,0.0261780687270153
"1124","splatter_X_and_Beta","nonsparsity","0.1","IBMR_common_Gamma","observed","Beta_SSE",42.4248042073368,2.88680866036963
"1125","splatter_X_and_Beta","nonsparsity","0.1","IBMR_common_Gamma","observed","Beta_TPR",0.833506601208405,0.0204350369080023
"1126","splatter_X_and_Beta","nonsparsity","0.1","IBMR_common_Gamma","observed","error",0.64823,0.0171929416047877
"1127","splatter_X_and_Beta","nonsparsity","0.1","IBMR_common_Gamma","observed","hellinger_distance",0.242206909827586,0.00530466794333822
"1128","splatter_X_and_Beta","nonsparsity","0.1","IBMR_common_Gamma","observed","KL_divergence",0.272299703811477,0.01436884867852
"1129","splatter_X_and_Beta","nonsparsity","0.1","IBMR_common_Gamma","ORC_fine","Beta_FPR",0.340920487629488,0.0547286879624289
"1130","splatter_X_and_Beta","nonsparsity","0.1","IBMR_common_Gamma","ORC_fine","Beta_SSE",36.3295452452309,2.27331106630961
"1131","splatter_X_and_Beta","nonsparsity","0.1","IBMR_common_Gamma","ORC_fine","Beta_TPR",0.966452914499133,0.0213047098132997
"1132","splatter_X_and_Beta","nonsparsity","0.1","IBMR_common_Gamma","ORC_fine","error",0.47145,0.0278411674694257
"1133","splatter_X_and_Beta","nonsparsity","0.1","IBMR_common_Gamma","ORC_fine","hellinger_distance",0.152864147805617,0.00457903146995383
"1134","splatter_X_and_Beta","nonsparsity","0.1","IBMR_common_Gamma","ORC_fine","KL_divergence",0.109982211178771,0.00699932936624448
"1135","splatter_X_and_Beta","nonsparsity","0.1","IBMR_common_Gamma","ORC_clean","Beta_FPR",0.18566918358813,0.0347284629956634
"1136","splatter_X_and_Beta","nonsparsity","0.1","IBMR_common_Gamma","ORC_clean","Beta_SSE",21.152393631153,1.3719691444555
"1137","splatter_X_and_Beta","nonsparsity","0.1","IBMR_common_Gamma","ORC_clean","Beta_TPR",0.861776685629529,0.0160082505368742
"1138","splatter_X_and_Beta","nonsparsity","0.1","IBMR_common_Gamma","ORC_clean","error",0.575823255813953,0.0228045670050615
"1139","splatter_X_and_Beta","nonsparsity","0.1","IBMR_common_Gamma","ORC_clean","hellinger_distance",0.145476025144765,0.00294117852241835
"1140","splatter_X_and_Beta","nonsparsity","0.1","IBMR_common_Gamma","ORC_clean","KL_divergence",0.0997093886540736,0.00430432595339432
"1141","splatter_X_and_Beta","nonsparsity","0.1","IBMR_common_Gamma","ORC_fine_clean","Beta_FPR",0.21813912435736,0.0433119181681721
"1142","splatter_X_and_Beta","nonsparsity","0.1","IBMR_common_Gamma","ORC_fine_clean","Beta_SSE",12.9208854204277,0.956162621464619
"1143","splatter_X_and_Beta","nonsparsity","0.1","IBMR_common_Gamma","ORC_fine_clean","Beta_TPR",0.928682187160578,0.0164710738886062
"1144","splatter_X_and_Beta","nonsparsity","0.1","IBMR_common_Gamma","ORC_fine_clean","error",0.487914285714286,0.0238377782829984
"1145","splatter_X_and_Beta","nonsparsity","0.1","IBMR_common_Gamma","ORC_fine_clean","hellinger_distance",0.101523543243086,0.0018420259510446
"1146","splatter_X_and_Beta","nonsparsity","0.1","IBMR_common_Gamma","ORC_fine_clean","KL_divergence",0.0469593009786062,0.00188529546441385
"1147","splatter_X_and_Beta","nonsparsity","0.1","IBMR_no_Gamma","observed","Beta_FPR",0.184637938690229,0.0271533440378219
"1148","splatter_X_and_Beta","nonsparsity","0.1","IBMR_no_Gamma","observed","Beta_SSE",41.5480197017201,2.55395314596884
"1149","splatter_X_and_Beta","nonsparsity","0.1","IBMR_no_Gamma","observed","Beta_TPR",0.832173372818849,0.0178567665562242
"1150","splatter_X_and_Beta","nonsparsity","0.1","IBMR_no_Gamma","observed","error",0.65026,0.0157599761731924
"1151","splatter_X_and_Beta","nonsparsity","0.1","IBMR_no_Gamma","observed","hellinger_distance",0.24091548375887,0.00478939377794164
"1152","splatter_X_and_Beta","nonsparsity","0.1","IBMR_no_Gamma","observed","KL_divergence",0.269839157941195,0.0133397937365626
"1153","splatter_X_and_Beta","nonsparsity","0.1","IBMR_no_Gamma","ORC_fine","Beta_FPR",0.376774737282607,0.037174105813006
"1154","splatter_X_and_Beta","nonsparsity","0.1","IBMR_no_Gamma","ORC_fine","Beta_SSE",33.6925389793277,2.23989637501543
"1155","splatter_X_and_Beta","nonsparsity","0.1","IBMR_no_Gamma","ORC_fine","Beta_TPR",0.958771108443377,0.0102340986039505
"1156","splatter_X_and_Beta","nonsparsity","0.1","IBMR_no_Gamma","ORC_fine","error",0.549888,0.0216415372647988
"1157","splatter_X_and_Beta","nonsparsity","0.1","IBMR_no_Gamma","ORC_fine","hellinger_distance",0.148700384813594,0.0023789592718386
"1158","splatter_X_and_Beta","nonsparsity","0.1","IBMR_no_Gamma","ORC_fine","KL_divergence",0.101889330983793,0.00358044757493877
"1159","splatter_X_and_Beta","nonsparsity","0.1","IBMR_no_Gamma","ORC_clean","Beta_FPR",0.184177683305141,0.0302692918404982
"1160","splatter_X_and_Beta","nonsparsity","0.1","IBMR_no_Gamma","ORC_clean","Beta_SSE",20.6406618981235,1.23841032747674
"1161","splatter_X_and_Beta","nonsparsity","0.1","IBMR_no_Gamma","ORC_clean","Beta_TPR",0.865606387170253,0.0145519597478828
