"","run","experiment","value","method","oracle","name","mean","two_se"
"75","splatter_X_and_Beta","batch_effect","0.025","IBMR_no_Gamma","observed","Beta_TPR",0.738095714005278,0.0409109969647073
"76","splatter_X_and_Beta","batch_effect","0.025","IBMR_no_Gamma","observed","error",0.607115,0.0169416166195617
"77","splatter_X_and_Beta","batch_effect","0.025","IBMR_no_Gamma","observed","hellinger_distance",0.242192565956673,0.00670572010474681
"78","splatter_X_and_Beta","batch_effect","0.025","IBMR_no_Gamma","observed","KL_divergence",0.287276735011481,0.0162869187233247
"79","splatter_X_and_Beta","batch_effect","0.025","IBMR_no_Gamma","ORC_fine","Beta_FPR",0.465297389887836,0.0959217675068717
"80","splatter_X_and_Beta","batch_effect","0.025","IBMR_no_Gamma","ORC_fine","Beta_SSE",91.7353529313204,8.41899020367998
"81","splatter_X_and_Beta","batch_effect","0.025","IBMR_no_Gamma","ORC_fine","Beta_TPR",0.871537503956151,0.0336243497358511
"82","splatter_X_and_Beta","batch_effect","0.025","IBMR_no_Gamma","ORC_fine","error",0.576255,0.0155589234846116
"83","splatter_X_and_Beta","batch_effect","0.025","IBMR_no_Gamma","ORC_fine","hellinger_distance",0.215432145911462,0.00469408093675031
"84","splatter_X_and_Beta","batch_effect","0.025","IBMR_no_Gamma","ORC_fine","KL_divergence",0.227594881530645,0.0101829400767087
"85","splatter_X_and_Beta","batch_effect","0.025","IBMR_no_Gamma","ORC_clean","Beta_FPR",0.148602500994522,0.035954549068574
"86","splatter_X_and_Beta","batch_effect","0.025","IBMR_no_Gamma","ORC_clean","Beta_SSE",60.4134052403117,4.22751577935419
"87","splatter_X_and_Beta","batch_effect","0.025","IBMR_no_Gamma","ORC_clean","Beta_TPR",0.667496830559304,0.0350033725719345
"88","splatter_X_and_Beta","batch_effect","0.025","IBMR_no_Gamma","ORC_clean","error",0.57349,0.014218837764333
"89","splatter_X_and_Beta","batch_effect","0.025","IBMR_no_Gamma","ORC_clean","hellinger_distance",0.17803667808314,0.00401853794901464
"90","splatter_X_and_Beta","batch_effect","0.025","IBMR_no_Gamma","ORC_clean","KL_divergence",0.154564651563202,0.00747020413361163
"91","splatter_X_and_Beta","batch_effect","0.025","IBMR_no_Gamma","ORC_fine_clean","Beta_FPR",0.390284331819795,0.0504504369998921
"92","splatter_X_and_Beta","batch_effect","0.025","IBMR_no_Gamma","ORC_fine_clean","Beta_SSE",37.1491615167818,1.98793492871709
"93","splatter_X_and_Beta","batch_effect","0.025","IBMR_no_Gamma","ORC_fine_clean","Beta_TPR",0.850728905791686,0.0306571749725508
"94","splatter_X_and_Beta","batch_effect","0.025","IBMR_no_Gamma","ORC_fine_clean","error",0.524125,0.017122960116694
"95","splatter_X_and_Beta","batch_effect","0.025","IBMR_no_Gamma","ORC_fine_clean","hellinger_distance",0.139809736394443,0.00229683843301619
"96","splatter_X_and_Beta","batch_effect","0.025","IBMR_no_Gamma","ORC_fine_clean","KL_divergence",0.0926441248628427,0.00297255269455679
"97","splatter_X_and_Beta","batch_effect","0.025","glmnet_subset","observed","Beta_FPR",0.400919983315747,0.0469643393249264
"98","splatter_X_and_Beta","batch_effect","0.025","glmnet_subset","observed","Beta_SSE",164.975901982616,14.6241006428096
"99","splatter_X_and_Beta","batch_effect","0.025","glmnet_subset","observed","Beta_TPR",0.733981125325437,0.0309441575083967
"100","splatter_X_and_Beta","batch_effect","0.025","glmnet_subset","observed","error",0.635295,0.0174254470606397
"101","splatter_X_and_Beta","batch_effect","0.025","glmnet_subset","observed","hellinger_distance",0.323761269230277,0.00660270019702399
"102","splatter_X_and_Beta","batch_effect","0.025","glmnet_subset","observed","KL_divergence",0.534756610529818,0.0219840053560784
"103","splatter_X_and_Beta","batch_effect","0.025","glmnet_subset","ORC_fine","Beta_FPR",0.465421459366745,0.0958135687504594
"104","splatter_X_and_Beta","batch_effect","0.025","glmnet_subset","ORC_fine","Beta_SSE",91.8128966812087,8.41984494824361
"105","splatter_X_and_Beta","batch_effect","0.025","glmnet_subset","ORC_fine","Beta_TPR",0.872000466919114,0.03379432297816
"106","splatter_X_and_Beta","batch_effect","0.025","glmnet_subset","ORC_fine","error",0.576215,0.0155499756303752
"107","splatter_X_and_Beta","batch_effect","0.025","glmnet_subset","ORC_fine","hellinger_distance",0.215453214988234,0.00469237805653567
"108","splatter_X_and_Beta","batch_effect","0.025","glmnet_subset","ORC_fine","KL_divergence",0.227639462720698,0.0101803535827617
"109","splatter_X_and_Beta","batch_effect","0.025","glmnet_subset","ORC_clean","Beta_FPR",0.460327125755741,0.044184789279554
"110","splatter_X_and_Beta","batch_effect","0.025","glmnet_subset","ORC_clean","Beta_SSE",106.148883493687,7.99934120967506
"111","splatter_X_and_Beta","batch_effect","0.025","glmnet_subset","ORC_clean","Beta_TPR",0.767656307343229,0.0275877625564701
"112","splatter_X_and_Beta","batch_effect","0.025","glmnet_subset","ORC_clean","error",0.59321,0.0147511276999778
"113","splatter_X_and_Beta","batch_effect","0.025","glmnet_subset","ORC_clean","hellinger_distance",0.255462390938678,0.00525250394961395
"114","splatter_X_and_Beta","batch_effect","0.025","glmnet_subset","ORC_clean","KL_divergence",0.322259754445386,0.0139314751581796
"115","splatter_X_and_Beta","batch_effect","0.025","glmnet_subset","ORC_fine_clean","Beta_FPR",0.390409331819795,0.0504834983170904
"116","splatter_X_and_Beta","batch_effect","0.025","glmnet_subset","ORC_fine_clean","Beta_SSE",37.1799622025718,1.99128772376462
"117","splatter_X_and_Beta","batch_effect","0.025","glmnet_subset","ORC_fine_clean","Beta_TPR",0.850728905791686,0.0306571749725508
"118","splatter_X_and_Beta","batch_effect","0.025","glmnet_subset","ORC_fine_clean","error",0.52413,0.0171264713543868
"119","splatter_X_and_Beta","batch_effect","0.025","glmnet_subset","ORC_fine_clean","hellinger_distance",0.139819718403226,0.00229658317065448
"120","splatter_X_and_Beta","batch_effect","0.025","glmnet_subset","ORC_fine_clean","KL_divergence",0.0926568508602486,0.0029733764736118
"121","splatter_X_and_Beta","batch_effect","0.025","glmnet_relabel","observed","Beta_FPR",0.23422699133938,0.0410378867973519
"122","splatter_X_and_Beta","batch_effect","0.025","glmnet_relabel","observed","Beta_SSE",122.425172253599,10.465596659431
"123","splatter_X_and_Beta","batch_effect","0.025","glmnet_relabel","observed","Beta_TPR",0.727052044998528,0.0427392570692207
"124","splatter_X_and_Beta","batch_effect","0.025","glmnet_relabel","observed","error",0.61218,0.0173623403709838
"125","splatter_X_and_Beta","batch_effect","0.025","glmnet_relabel","observed","hellinger_distance",0.267528279931728,0.00748198668563329
"126","splatter_X_and_Beta","batch_effect","0.025","glmnet_relabel","observed","KL_divergence",0.342787241305481,0.0192057681496778
"127","splatter_X_and_Beta","batch_effect","0.025","glmnet_relabel","ORC_fine","Beta_FPR",0.465421459366745,0.0958135687504594
"128","splatter_X_and_Beta","batch_effect","0.025","glmnet_relabel","ORC_fine","Beta_SSE",91.8128966812087,8.41984494824361
"129","splatter_X_and_Beta","batch_effect","0.025","glmnet_relabel","ORC_fine","Beta_TPR",0.872000466919114,0.03379432297816
