"","run","experiment","value","method","oracle","name","mean","two_se"
"95","random_X_and_structured_Beta","N","4800","glmnet_subset","ORC_fine","Beta_FPR",0.9755,0.00448125346895946
"96","random_X_and_structured_Beta","N","4800","glmnet_subset","ORC_fine","Beta_SSE",2058.27817118894,30.201206232019
"97","random_X_and_structured_Beta","N","4800","glmnet_subset","ORC_fine","Beta_TPR",1,0
"98","random_X_and_structured_Beta","N","4800","glmnet_subset","ORC_fine","error",0.429026,0.0028401828627533
"99","random_X_and_structured_Beta","N","4800","glmnet_subset","ORC_fine","hellinger_distance",0.419910161766227,0.00224839603621701
"100","random_X_and_structured_Beta","N","4800","glmnet_subset","ORC_fine","KL_divergence",2.04858012277626,0.0334936919646082
"101","random_X_and_structured_Beta","N","4800","glmnet_relabel","observed","best_case_Beta_SSE",1465.61784344701,28.8179396849295
"102","random_X_and_structured_Beta","N","4800","glmnet_relabel","observed","best_case_error",0.528116326530612,0.00464511793651959
"103","random_X_and_structured_Beta","N","4800","glmnet_relabel","observed","best_case_hellinger_distance",0.498813080283627,0.00282424350306888
"104","random_X_and_structured_Beta","N","4800","glmnet_relabel","observed","best_case_KL_divergence",2.42712894980958,0.0328928860277175
"105","random_X_and_structured_Beta","N","4800","glmnet_relabel","observed","Beta_FPR",0.96219387755102,0.00699646511369748
"106","random_X_and_structured_Beta","N","4800","glmnet_relabel","observed","Beta_SSE",2265.83898378245,33.0279255837279
"107","random_X_and_structured_Beta","N","4800","glmnet_relabel","observed","Beta_TPR",1,0
"108","random_X_and_structured_Beta","N","4800","glmnet_relabel","observed","error",0.537563265306122,0.00437139625679603
"109","random_X_and_structured_Beta","N","4800","glmnet_relabel","observed","hellinger_distance",0.509656597818645,0.00298929238258144
"110","random_X_and_structured_Beta","N","4800","glmnet_relabel","observed","KL_divergence",2.94815209956595,0.0545689484135999
"111","random_X_and_structured_Beta","N","4800","glmnet_relabel","ORC_fine","best_case_Beta_SSE",1189.53235041953,24.3300254774363
"112","random_X_and_structured_Beta","N","4800","glmnet_relabel","ORC_fine","best_case_error",0.417228,0.0028624752525443
"113","random_X_and_structured_Beta","N","4800","glmnet_relabel","ORC_fine","best_case_hellinger_distance",0.399069171441302,0.00152677716198582
"114","random_X_and_structured_Beta","N","4800","glmnet_relabel","ORC_fine","best_case_KL_divergence",1.60574300574037,0.0130511539849105
"115","random_X_and_structured_Beta","N","4800","glmnet_relabel","ORC_fine","Beta_FPR",0.9755,0.00448125346895946
"116","random_X_and_structured_Beta","N","4800","glmnet_relabel","ORC_fine","Beta_SSE",2058.27817118894,30.201206232019
"117","random_X_and_structured_Beta","N","4800","glmnet_relabel","ORC_fine","Beta_TPR",1,0
"118","random_X_and_structured_Beta","N","4800","glmnet_relabel","ORC_fine","error",0.429026,0.0028401828627533
"119","random_X_and_structured_Beta","N","4800","glmnet_relabel","ORC_fine","hellinger_distance",0.419910161766227,0.00224839603621701
"120","random_X_and_structured_Beta","N","4800","glmnet_relabel","ORC_fine","KL_divergence",2.04858012277626,0.0334936919646082
"121","random_X_and_structured_Beta","N","9600","IBMR_no_Gamma","observed","best_case_Beta_SSE",708.643294440924,13.1333321605375
"122","random_X_and_structured_Beta","N","9600","IBMR_no_Gamma","observed","best_case_error",0.396444,0.00396875618206171
"123","random_X_and_structured_Beta","N","9600","IBMR_no_Gamma","observed","best_case_hellinger_distance",0.376172984780771,0.00203037156386896
"124","random_X_and_structured_Beta","N","9600","IBMR_no_Gamma","observed","best_case_KL_divergence",1.22828135778741,0.0131431978494807
"125","random_X_and_structured_Beta","N","9600","IBMR_no_Gamma","observed","Beta_FPR",0.95695,0.0049472523811151
"126","random_X_and_structured_Beta","N","9600","IBMR_no_Gamma","observed","Beta_SSE",1750.87809300854,31.4746187529249
"127","random_X_and_structured_Beta","N","9600","IBMR_no_Gamma","observed","Beta_TPR",1,0
"128","random_X_and_structured_Beta","N","9600","IBMR_no_Gamma","observed","error",0.410776,0.00434675975026578
"129","random_X_and_structured_Beta","N","9600","IBMR_no_Gamma","observed","hellinger_distance",0.379689296086744,0.00187900557886069
"130","random_X_and_structured_Beta","N","9600","IBMR_no_Gamma","observed","KL_divergence",1.32113491589094,0.0151757544309614
"131","random_X_and_structured_Beta","N","9600","IBMR_no_Gamma","ORC_fine","best_case_Beta_SSE",485.300035641975,7.55993443386398
"132","random_X_and_structured_Beta","N","9600","IBMR_no_Gamma","ORC_fine","best_case_error",0.349988,0.00280549687839674
"133","random_X_and_structured_Beta","N","9600","IBMR_no_Gamma","ORC_fine","best_case_hellinger_distance",0.303585650820564,0.00151374397019385
"134","random_X_and_structured_Beta","N","9600","IBMR_no_Gamma","ORC_fine","best_case_KL_divergence",0.789525152047443,0.00769443964890388
"135","random_X_and_structured_Beta","N","9600","IBMR_no_Gamma","ORC_fine","Beta_FPR",0.99765,0.000813282590142301
"136","random_X_and_structured_Beta","N","9600","IBMR_no_Gamma","ORC_fine","Beta_SSE",1612.29628424742,31.8202510308699
"137","random_X_and_structured_Beta","N","9600","IBMR_no_Gamma","ORC_fine","Beta_TPR",1,0
"138","random_X_and_structured_Beta","N","9600","IBMR_no_Gamma","ORC_fine","error",0.35735,0.00291224158002185
"139","random_X_and_structured_Beta","N","9600","IBMR_no_Gamma","ORC_fine","hellinger_distance",0.32480649422261,0.00252058002654677
"140","random_X_and_structured_Beta","N","9600","IBMR_no_Gamma","ORC_fine","KL_divergence",1.02592977065812,0.0219839757108186
"141","random_X_and_structured_Beta","N","9600","glmnet_subset","observed","best_case_Beta_SSE",1972.07172451583,28.490076655496
"142","random_X_and_structured_Beta","N","9600","glmnet_subset","observed","best_case_error",0.551524,0.0039271470041032
