"","run","experiment","value","method","replicate","Beta_SSE","Beta_FPR","Beta_TPR","KL_divergence","hellinger_distance","error","oracle"
"522","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_int",7,146.841805424942,0.6375,0.94,0.0348821606307454,0.0676537725481012,0.0234,"ORC_fine"
"523","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_int",8,83.9049089550505,0.374064837905237,1,0.0574746873296455,0.0950129543932194,0.0623,"ORC_fine"
"524","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_int",9,145.323724523326,0.6575,0.93,0.0645822401839226,0.0970992440705891,0.0514,"ORC_fine"
"525","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_int",1,53.3180007712344,0.221945137157107,0.919191919191919,0.0325455135204481,0.0736715356316317,0.061,"ORC_fine_clean"
"526","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_int",10,30.2142510234816,0.15,0.9,0.0354819367345412,0.0795018652591965,0.1165,"ORC_fine_clean"
"527","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_int",2,93.4047105478374,0.4175,0.94,0.0212539216084863,0.0551739731220741,0.0234,"ORC_fine_clean"
"528","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_int",3,48.8862419394971,0.3675,0.89,0.0367284235291937,0.079117869522042,0.0827,"ORC_fine_clean"
"529","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_int",4,90.4542703189547,0.3825,0.95,0.0150444720780574,0.0471309312738186,0.0205,"ORC_fine_clean"
"530","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_int",5,48.747160911677,0.185,0.86,0.0272217350640291,0.0670704637154857,0.0526,"ORC_fine_clean"
"531","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_int",6,42.9102983662341,0.244389027431421,0.939393939393939,0.032504294723653,0.0732523405734558,0.0568,"ORC_fine_clean"
"532","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_int",7,92.5038102905578,0.3475,0.96,0.0203287312803061,0.0535036598984832,0.0233,"ORC_fine_clean"
"533","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_int",8,49.3756631897451,0.264339152119701,0.909090909090909,0.0324457603837882,0.0729100559630442,0.0623,"ORC_fine_clean"
"534","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_int",9,51.2492853877301,0.165,0.9,0.0310230556853067,0.0709852087074944,0.0512,"ORC_fine_clean"
"535","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_no_Gamma",1,82.3971437746223,0.339152119700748,0.94949494949495,0.0671854677708273,0.102049300375233,0.061,"observed"
"536","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_no_Gamma",10,68.6770784065828,0.2975,0.96,0.0847073154515411,0.119397228991028,0.1166,"observed"
"537","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_no_Gamma",2,144.070118203523,0.59,0.96,0.0397874308171977,0.0711517882600465,0.0235,"observed"
"538","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_no_Gamma",3,61.6208147617066,0.19,0.98,0.0797090669445484,0.114736834040256,0.0826,"observed"
"539","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_no_Gamma",4,129.247214516002,0.625,0.94,0.0196694072638609,0.0576508957230916,0.0205,"observed"
"540","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_no_Gamma",5,76.3229064579048,0.2325,0.93,0.0641506810809819,0.0987039381040802,0.0527,"observed"
"541","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_no_Gamma",6,85.8388586182316,0.301745635910224,0.898989898989899,0.0667044923945688,0.100187876896712,0.0568,"observed"
"542","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_no_Gamma",7,185.541466967662,0.645,0.96,0.0341940454345879,0.0681389897492063,0.0234,"observed"
"543","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_no_Gamma",8,88.4862288424435,0.226932668329177,1,0.0711190726137013,0.103558267504347,0.0623,"observed"
"544","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_no_Gamma",9,96.4538236420263,0.1975,0.86,0.0717365832299824,0.103408306558375,0.0512,"observed"
"545","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_no_Gamma",1,63.7890333602033,0.187032418952618,0.888888888888889,0.0396774060728232,0.0801340921531998,0.061,"ORC_clean"
"546","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_no_Gamma",10,34.6452529671363,0.105,0.9,0.039711664218985,0.0837209480430167,0.1165,"ORC_clean"
"547","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_no_Gamma",2,102.881820799119,0.3925,0.9,0.0292675831147551,0.0626226615785976,0.0234,"ORC_clean"
"548","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_no_Gamma",3,59.0631409454604,0.395,0.91,0.0477190196162363,0.0897644487835525,0.0826,"ORC_clean"
"549","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_no_Gamma",4,117.886490014365,0.4575,0.93,0.0174065271719167,0.051446812417968,0.0205,"ORC_clean"
"550","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_no_Gamma",5,37.3922918668779,0.08,0.83,0.0323994360295898,0.0736599211070167,0.0526,"ORC_clean"
"551","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_no_Gamma",6,36.1683942682324,0.119700748129676,0.929292929292929,0.0359127193771487,0.0771159378976798,0.0568,"ORC_clean"
"552","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_no_Gamma",7,101.86087301464,0.3525,0.94,0.0272988838902021,0.0604285797917745,0.0233,"ORC_clean"
"553","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_no_Gamma",8,43.8801439117037,0.14713216957606,0.888888888888889,0.0408889474104351,0.0819360353173971,0.0623,"ORC_clean"
"554","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_no_Gamma",9,79.6995593388954,0.3375,0.87,0.0410037282192596,0.0787694094451952,0.0512,"ORC_clean"
"555","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_no_Gamma",1,80.0702482515367,0.371571072319202,0.98989898989899,0.0644678268028874,0.101371063030163,0.061,"ORC_fine"
"556","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_no_Gamma",10,74.9202077411969,0.3825,0.96,0.0887086613172085,0.122428335778753,0.1166,"ORC_fine"
"557","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_no_Gamma",2,120.687592168048,0.535,0.97,0.0443204127796141,0.0758927599258002,0.0234,"ORC_fine"
"558","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_no_Gamma",3,82.8855363346325,0.525,0.97,0.0813267802171578,0.114606556103642,0.0826,"ORC_fine"
"559","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_no_Gamma",4,125.01234529017,0.6475,0.95,0.021856014896849,0.057010242817984,0.0205,"ORC_fine"
"560","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_no_Gamma",5,81.5057641636954,0.3525,0.97,0.0648216202881145,0.100155604189909,0.0526,"ORC_fine"
"561","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_no_Gamma",6,89.5986292939566,0.408977556109726,0.94949494949495,0.0673352391663609,0.101717956709695,0.0568,"ORC_fine"
"562","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_no_Gamma",7,156.893625259744,0.655,0.93,0.0369177805142075,0.069304265489294,0.0234,"ORC_fine"
"563","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_no_Gamma",8,98.0175857856635,0.438902743142145,1,0.0657732113905704,0.101463499596463,0.0624,"ORC_fine"
"564","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_no_Gamma",9,155.603029391817,0.6875,0.95,0.0718270451654859,0.101377713798622,0.0514,"ORC_fine"
"565","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_no_Gamma",1,54.2843916596069,0.224438902743142,0.929292929292929,0.036599636802412,0.0779679295534888,0.061,"ORC_fine_clean"
"566","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_no_Gamma",10,30.5657899839785,0.14,0.9,0.038934920292108,0.0833796378669397,0.1165,"ORC_fine_clean"
"567","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_no_Gamma",2,96.0641446782871,0.4525,0.93,0.0261101401933462,0.060128553567556,0.0234,"ORC_fine_clean"
"568","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_no_Gamma",3,49.4592271514928,0.3675,0.89,0.0427525157879271,0.0849245448429809,0.0827,"ORC_fine_clean"
"569","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_no_Gamma",4,116.151646522368,0.5175,0.94,0.0167122470515177,0.0507805587248279,0.0205,"ORC_fine_clean"
"570","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_no_Gamma",5,48.3321213428671,0.2,0.86,0.0322176446808938,0.0726689972671048,0.0526,"ORC_fine_clean"
"571","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_no_Gamma",6,43.9316392505527,0.254364089775561,0.94949494949495,0.0360867759378087,0.0772309151664929,0.0568,"ORC_fine_clean"
"572","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_no_Gamma",7,97.2818734274792,0.355,0.97,0.0255859150795216,0.0590916529833838,0.0233,"ORC_fine_clean"
"573","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_no_Gamma",8,50.3487284064331,0.266832917705736,0.909090909090909,0.0386912659593693,0.0798998310234277,0.0623,"ORC_fine_clean"
"574","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_no_Gamma",9,51.6928778312324,0.165,0.9,0.0359952633019554,0.0764041143094848,0.0512,"ORC_fine_clean"
"575","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR",1,63.7808359787534,0.187032418952618,0.888888888888889,0.0396816070212294,0.0801384447600212,0.061,"ORC_clean"
"576","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR",10,34.6799711692069,0.105,0.9,0.0397438865168004,0.0837542694568034,0.1165,"ORC_clean"
"577","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR",2,99.7254225796529,0.39,0.92,0.0203333901372876,0.0540901156039886,0.0234,"ORC_clean"
"578","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR",3,52.9265072337137,0.34,0.91,0.0460740753232064,0.0883604955049905,0.0826,"ORC_clean"
"579","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR",4,98.6010086868338,0.3725,0.93,0.012906348065411,0.0464618538224238,0.0205,"ORC_clean"
"580","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR",5,37.4051240240042,0.08,0.83,0.0324104905862353,0.073670998732325,0.0526,"ORC_clean"
"581","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR",6,36.1778830008093,0.119700748129676,0.929292929292929,0.0359187720755164,0.077121168540943,0.0568,"ORC_clean"
"582","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR",7,88.5512374520794,0.265,0.94,0.0198849645997243,0.0529350775072543,0.0233,"ORC_clean"
"583","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR",8,43.8811617035808,0.14713216957606,0.888888888888889,0.0409008963807342,0.081947593879361,0.0623,"ORC_clean"
"584","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR",9,102.93517510007,0.5,0.95,0.0364608705790854,0.0777679733190021,0.0514,"ORC_clean"
"585","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR",1,129.208748538201,0.55860349127182,0.94949494949495,0.0505277017747277,0.0934398408409828,0.0612,"ORC_fine"
"586","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR",10,74.9305209795412,0.3825,0.96,0.088734159059138,0.122443952094784,0.1166,"ORC_fine"
"587","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR",2,108.406127313654,0.3925,0.98,0.0215439445714846,0.0575516802138669,0.0234,"ORC_fine"
"588","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR",3,82.8872536274619,0.525,0.97,0.0813468864566566,0.1146181594669,0.0826,"ORC_fine"
"589","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR",4,103.705206433849,0.4175,0.92,0.0110409381331688,0.047175079331902,0.0205,"ORC_fine"
"590","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR",5,110.101650752416,0.5875,0.97,0.0535159295656633,0.0925960008738723,0.0526,"ORC_fine"
"591","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR",6,89.6034734687277,0.408977556109726,0.94949494949495,0.0673479633234282,0.101725786343653,0.0568,"ORC_fine"
"592","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR",7,128.648123226217,0.395,0.94,0.0185193249258898,0.0539803468747078,0.0233,"ORC_fine"
"593","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR",8,98.0359579246627,0.438902743142145,1,0.0657873940922308,0.101472659639571,0.0624,"ORC_fine"
"594","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR",9,156.728419720929,0.6,0.93,0.0604759976053665,0.0948492930239258,0.0514,"ORC_fine"
"595","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR",1,86.7547417372545,0.443890274314214,0.939393939393939,0.0283715905698148,0.0738115780567911,0.0611,"ORC_fine_clean"
"596","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR",10,30.5742832009771,0.14,0.9,0.0389481173086916,0.0833928701632725,0.1165,"ORC_fine_clean"
"597","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR",2,62.8034189236271,0.1,0.89,0.012595699060277,0.0440821329027691,0.0234,"ORC_fine_clean"
"598","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR",3,49.4698107147717,0.3675,0.89,0.0427612951072878,0.0849322711868942,0.0827,"ORC_fine_clean"
"599","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR",4,55.755429231629,0.0925,0.88,0.00729584649825857,0.0357387610082654,0.0205,"ORC_fine_clean"
"600","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR",5,79.066998641565,0.31,0.89,0.0249632268715024,0.0661090719472817,0.0526,"ORC_fine_clean"
"601","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR",6,67.857364696979,0.423940149625935,0.939393939393939,0.0294717312786982,0.0710741013877226,0.0568,"ORC_fine_clean"
"602","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR",7,66.5491060067336,0.085,0.92,0.0104350559850134,0.0396761319639185,0.0233,"ORC_fine_clean"
"603","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR",8,50.3727297163064,0.266832917705736,0.909090909090909,0.0386997486370421,0.0799079362873331,0.0623,"ORC_fine_clean"
"604","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR",9,72.9177651297977,0.2525,0.9,0.0274883500510653,0.0663529927492512,0.0512,"ORC_fine_clean"
"605","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_relabel",1,89.0328251531454,0.246684350132626,0.951219512195122,0.0022930251759626,0.018319091187021,0.0043,"observed"
"606","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_relabel",10,121.181595070697,0.574866310160428,0.96031746031746,0.0440527624802403,0.0784979154779662,0.0361,"observed"
"607","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_relabel",2,127.940279018631,0.551282051282051,0.945454545454545,0.00876061690867472,0.0370027802423265,0.01,"observed"
"608","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_relabel",3,150.668850940612,0.685333333333333,0.992,0.0225032618750158,0.0571403138367367,0.0209,"observed"
"609","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_relabel",4,111.265347754074,0.417553191489362,0.943548387096774,0.00325092631718489,0.0257234557969936,0.0052,"observed"
"610","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_relabel",5,107.654037262536,0.425531914893617,0.991935483870968,0.0052488337702423,0.0269806941388876,0.0056,"observed"
"611","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_relabel",6,146.677394598206,0.620052770448549,0.958677685950413,0.006738037171946,0.0341228954177518,0.0071,"observed"
"612","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_relabel",7,132.602910138764,0.534883720930233,0.982300884955752,0.00745508415188259,0.0355557908861431,0.0099,"observed"
"613","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_relabel",8,127.522044266748,0.49867374005305,0.975609756097561,0.0185603440147805,0.0506786854099112,0.017,"observed"
"614","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_relabel",9,160.905634257298,0.624,0.96,0.0102425721131602,0.0415369587746419,0.0104,"observed"
"615","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_relabel",1,57.956297717741,0.16710875331565,0.959349593495935,0.00183264366385657,0.0150470411269602,0.0043,"ORC_clean"
"616","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_relabel",10,86.1363282230103,0.39572192513369,0.944444444444444,0.0279157460855458,0.0643581228274504,0.0361,"ORC_clean"
"617","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_relabel",2,86.0847279358259,0.341025641025641,0.972727272727273,0.0105394306020465,0.0363928804181197,0.01,"ORC_clean"
"618","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_relabel",3,94.7951831302875,0.544,0.944,0.0145605539434989,0.0461914121445875,0.0209,"ORC_clean"
"619","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_relabel",4,81.1477996536339,0.38563829787234,0.959677419354839,0.00272530088200156,0.0215847288562185,0.0052,"ORC_clean"
"620","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_relabel",5,77.3769642401766,0.263297872340426,0.951612903225806,0.00338927471299274,0.0207383726849347,0.0056,"ORC_clean"
"621","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_relabel",6,111.450430912745,0.414248021108179,0.966942148760331,0.0069752929779434,0.0303521213550917,0.007,"ORC_clean"
"622","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_relabel",7,100.214872023717,0.348837209302326,0.973451327433628,0.00526282729790663,0.0293319607831797,0.0099,"ORC_clean"
"623","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_relabel",8,94.8727394412826,0.480106100795756,0.934959349593496,0.0127912448170349,0.0432386679441441,0.017,"ORC_clean"
"624","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_relabel",9,123.199809469782,0.533333333333333,0.968,0.00777249012745813,0.0350522771210318,0.0104,"ORC_clean"
"625","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_relabel",1,89.9186382727498,0.278514588859416,0.967479674796748,0.0023821733968579,0.0185631554045507,0.0043,"ORC_fine"
"626","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_relabel",10,133.708684612512,0.622994652406417,0.968253968253968,0.0508421617584424,0.0831961761459579,0.0361,"ORC_fine"
"627","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_relabel",2,128.706269424202,0.533333333333333,0.954545454545455,0.0116772205140033,0.0387451816730426,0.01,"ORC_fine"
"628","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_relabel",3,149.351824365809,0.722666666666667,0.984,0.0226004579655144,0.0567780906026511,0.0209,"ORC_fine"
"629","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_relabel",4,118.287200303229,0.529255319148936,0.967741935483871,0.00374685469916089,0.0267732182864168,0.0052,"ORC_fine"
"630","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_relabel",5,127.757358346743,0.492021276595745,0.983870967741935,0.00636719639378555,0.0279300615053675,0.0056,"ORC_fine"
"631","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_relabel",6,146.338283610414,0.62532981530343,1,0.0088182452677205,0.0345710540792463,0.007,"ORC_fine"
"632","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_relabel",7,139.131831046553,0.596899224806202,0.955752212389381,0.00869314117996189,0.0369761600950751,0.0099,"ORC_fine"
"633","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_relabel",8,151.430196391773,0.631299734748011,0.991869918699187,0.0190264248790571,0.0520347719551361,0.017,"ORC_fine"
"634","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_relabel",9,175.634463978251,0.656,0.976,0.0117872953008524,0.0429274772704316,0.0106,"ORC_fine"
"635","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_relabel",1,61.6940919185839,0.190981432360743,0.951219512195122,0.00200272699831728,0.0156492051659996,0.0043,"ORC_fine_clean"
"636","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_relabel",10,57.0317699289107,0.197860962566845,0.912698412698413,0.0298784785899619,0.0666986608905226,0.0361,"ORC_fine_clean"
"637","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_relabel",2,88.5735794830382,0.384615384615385,0.945454545454545,0.0109070209470008,0.0366522403316078,0.01,"ORC_fine_clean"
"638","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_relabel",3,102.108891760207,0.594666666666667,0.96,0.015269982826818,0.0474875373694152,0.0209,"ORC_fine_clean"
"639","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_relabel",4,85.2920625499882,0.438829787234043,0.959677419354839,0.00306597239512379,0.0223980989359275,0.0052,"ORC_fine_clean"
"640","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_relabel",5,87.2212562078098,0.313829787234043,0.959677419354839,0.00381262497479023,0.0223572858779442,0.0056,"ORC_fine_clean"
"641","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_relabel",6,109.644816844409,0.448548812664908,0.966942148760331,0.00686948679422842,0.0300423881315187,0.007,"ORC_fine_clean"
"642","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_relabel",7,111.323100567755,0.408268733850129,0.973451327433628,0.0065139598472996,0.0313075241039516,0.0099,"ORC_fine_clean"
"643","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_relabel",8,92.0726779867281,0.403183023872679,0.910569105691057,0.0174990804338891,0.0478061924430109,0.017,"ORC_fine_clean"
"644","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_relabel",9,125.253004542279,0.562666666666667,0.968,0.00913411610072701,0.0366762290834823,0.0104,"ORC_fine_clean"
"645","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_subset",1,100.260983594011,0.0769230769230769,0.902439024390244,0.023702834169342,0.0443852497719925,0.0043,"observed"
"646","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_subset",10,225.60922409869,0.294117647058824,0.928571428571429,0.120669411072767,0.112624640087859,0.043,"observed"
"647","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_subset",2,156.417995812238,0.192307692307692,0.863636363636364,0.0425243302642837,0.0603054191220532,0.0102,"observed"
"648","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_subset",3,162.567322767441,0.234666666666667,0.904,0.0400447708645622,0.067201232505691,0.0214,"observed"
"649","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_subset",4,100.764458047461,0.11968085106383,0.862903225806452,0.0243537854896066,0.0469843927171713,0.0052,"observed"
"650","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_subset",5,123.029414295803,0.0904255319148936,0.830645161290323,0.0180411258485235,0.0412433272360796,0.0056,"observed"
"651","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_subset",6,168.906282827298,0.113456464379947,0.900826446280992,0.0621750800618594,0.0621624198401444,0.0073,"observed"
"652","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_subset",7,115.147265304604,0.0645994832041344,0.876106194690266,0.0272479469123631,0.0491730858774721,0.0101,"observed"
"653","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_subset",8,128.454795709344,0.0981432360742706,0.894308943089431,0.0278033618572969,0.0568712967352182,0.0173,"observed"
"654","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_subset",9,159.160811870868,0.162666666666667,0.92,0.0414426775289911,0.0574155702167266,0.0108,"observed"
"655","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_subset",1,58.454097913728,0.0557029177718833,0.910569105691057,0.00206380502987792,0.0151640679631937,0.0043,"ORC_clean"
"656","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_subset",10,97.0931751050876,0.229946524064171,0.873015873015873,0.0321363210749955,0.0653429218907415,0.0365,"ORC_clean"
"657","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_subset",2,75.8285639058948,0.125641025641026,0.9,0.0100607186520379,0.0331477122158597,0.01,"ORC_clean"
"658","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_subset",3,108.36377143567,0.173333333333333,0.904,0.0174887290208493,0.0479849223006469,0.021,"ORC_clean"
"659","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_subset",4,65.9097167280101,0.0904255319148936,0.838709677419355,0.0039007536481275,0.0199735296045297,0.0052,"ORC_clean"
"660","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_subset",5,69.06349447183,0.0718085106382979,0.903225806451613,0.00321375490962117,0.0193306164238437,0.0056,"ORC_clean"
"661","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_subset",6,96.3582162562307,0.113456464379947,0.909090909090909,0.00781883144661515,0.0287187711889858,0.007,"ORC_clean"
"662","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_subset",7,50.4110355215139,0.0490956072351421,0.884955752212389,0.00286397022335816,0.0222000751737341,0.0099,"ORC_clean"
"663","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_subset",8,53.2074732621956,0.106100795755968,0.853658536585366,0.00676055886418018,0.0311470639091297,0.017,"ORC_clean"
"664","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_subset",9,95.4149595567437,0.152,0.864,0.00620100405256086,0.0316357083295647,0.0105,"ORC_clean"
"665","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_subset",1,89.9186382727498,0.278514588859416,0.967479674796748,0.0023821733968579,0.0185631554045507,0.0043,"ORC_fine"
"666","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_subset",10,133.708684612512,0.622994652406417,0.968253968253968,0.0508421617584424,0.0831961761459579,0.0361,"ORC_fine"
"667","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_subset",2,128.706269424202,0.533333333333333,0.954545454545455,0.0116772205140033,0.0387451816730426,0.01,"ORC_fine"
"668","unstructured_splatter_X_and_Beta","nonsparsity",0.25,"glmnet_subset",3,149.351824365809,0.722666666666667,0.984,0.0226004579655144,0.0567780906026511,0.0209,"ORC_fine"
