"","run","experiment","value","method","oracle","name","mean","two_se"
"597","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_common_Gamma","ORC_fine_clean","Beta_TPR",0.901507324729437,0.0220262086370888
"598","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_common_Gamma","ORC_fine_clean","error",0.00466666666666667,0.00108648260199805
"599","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_common_Gamma","ORC_fine_clean","hellinger_distance",0.0204751741448292,0.00214868202711312
"600","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_common_Gamma","ORC_fine_clean","KL_divergence",0.00359459686501512,0.0010442727479515
"601","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_no_Gamma","observed","Beta_FPR",0.26821785183791,0.041444764902529
"602","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_no_Gamma","observed","Beta_SSE",125.062576189,21.2674624701251
"603","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_no_Gamma","observed","Beta_TPR",0.929520164791147,0.0228181055345879
"604","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_no_Gamma","observed","error",0.00466666666666667,0.00108648260199805
"605","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_no_Gamma","observed","hellinger_distance",0.0234056121517932,0.00236040717467101
"606","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_no_Gamma","observed","KL_divergence",0.00403624252455115,0.00132429981850307
"607","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_no_Gamma","ORC_fine","Beta_FPR",0.299579355526971,0.0368131085140778
"608","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_no_Gamma","ORC_fine","Beta_SSE",133.709558275497,23.6396033414236
"609","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_no_Gamma","ORC_fine","Beta_TPR",0.933159843850883,0.0212820757187306
"610","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_no_Gamma","ORC_fine","error",0.00466666666666667,0.00108648260199805
"611","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_no_Gamma","ORC_fine","hellinger_distance",0.0244124952448069,0.00297433896740407
"612","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_no_Gamma","ORC_fine","KL_divergence",0.0045433672542095,0.00191693705369132
"613","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_no_Gamma","ORC_clean","Beta_FPR",0.152185474727974,0.0489829570518558
"614","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_no_Gamma","ORC_clean","Beta_SSE",88.7657870353442,15.2549478686527
"615","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_no_Gamma","ORC_clean","Beta_TPR",0.891411518570953,0.0250915811443304
"616","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_no_Gamma","ORC_clean","error",0.00466666666666667,0.00108648260199805
"617","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_no_Gamma","ORC_clean","hellinger_distance",0.019373800363367,0.00196589430619355
"618","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_no_Gamma","ORC_clean","KL_divergence",0.00305189960433936,0.000858505860187733
"619","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_no_Gamma","ORC_fine_clean","Beta_FPR",0.178438007194568,0.0482473362757134
"620","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_no_Gamma","ORC_fine_clean","Beta_SSE",90.1254589129579,12.6349937284094
"621","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_no_Gamma","ORC_fine_clean","Beta_TPR",0.907192317232957,0.0248147021641342
"622","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_no_Gamma","ORC_fine_clean","error",0.00466666666666667,0.00108648260199805
"623","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_no_Gamma","ORC_fine_clean","hellinger_distance",0.0203216671724189,0.00201136175584272
"624","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_no_Gamma","ORC_fine_clean","KL_divergence",0.00351934452695407,0.000952324412614244
"625","unstructured_splatter_X_and_Beta","nonsparsity","0.3","glmnet_subset","observed","Beta_FPR",0.0571805947155722,0.0289602881687324
"626","unstructured_splatter_X_and_Beta","nonsparsity","0.3","glmnet_subset","observed","Beta_SSE",113.018577288019,19.8353217590779
"627","unstructured_splatter_X_and_Beta","nonsparsity","0.3","glmnet_subset","observed","Beta_TPR",0.811325454020933,0.0323748617786586
"628","unstructured_splatter_X_and_Beta","nonsparsity","0.3","glmnet_subset","observed","error",0.00495,0.0013384070133309
"629","unstructured_splatter_X_and_Beta","nonsparsity","0.3","glmnet_subset","observed","hellinger_distance",0.0499065634512769,0.00507393054425333
"630","unstructured_splatter_X_and_Beta","nonsparsity","0.3","glmnet_subset","observed","KL_divergence",0.0329881350178383,0.00798127391203964
"631","unstructured_splatter_X_and_Beta","nonsparsity","0.3","glmnet_subset","ORC_fine","Beta_FPR",0.416505897729866,0.0396084046162582
"632","unstructured_splatter_X_and_Beta","nonsparsity","0.3","glmnet_subset","ORC_fine","Beta_SSE",124.848596478919,18.8202762372492
"633","unstructured_splatter_X_and_Beta","nonsparsity","0.3","glmnet_subset","ORC_fine","Beta_TPR",0.967217304215137,0.0123089969987702
"634","unstructured_splatter_X_and_Beta","nonsparsity","0.3","glmnet_subset","ORC_fine","error",0.00466666666666667,0.00108648260199805
"635","unstructured_splatter_X_and_Beta","nonsparsity","0.3","glmnet_subset","ORC_fine","hellinger_distance",0.0237135766900772,0.0031230473436093
"636","unstructured_splatter_X_and_Beta","nonsparsity","0.3","glmnet_subset","ORC_fine","KL_divergence",0.00437684321800017,0.00192996941699412
"637","unstructured_splatter_X_and_Beta","nonsparsity","0.3","glmnet_subset","ORC_clean","Beta_FPR",0.0553000016851869,0.0285524138009974
"638","unstructured_splatter_X_and_Beta","nonsparsity","0.3","glmnet_subset","ORC_clean","Beta_SSE",62.7307742069105,11.9800838549093
"639","unstructured_splatter_X_and_Beta","nonsparsity","0.3","glmnet_subset","ORC_clean","Beta_TPR",0.841109842045859,0.0343636219282099
"640","unstructured_splatter_X_and_Beta","nonsparsity","0.3","glmnet_subset","ORC_clean","error",0.0047,0.0010670832519849
"641","unstructured_splatter_X_and_Beta","nonsparsity","0.3","glmnet_subset","ORC_clean","hellinger_distance",0.0171291947357046,0.00193427840363384
"642","unstructured_splatter_X_and_Beta","nonsparsity","0.3","glmnet_subset","ORC_clean","KL_divergence",0.00316545082688725,0.000933854278020246
"643","unstructured_splatter_X_and_Beta","nonsparsity","0.3","glmnet_subset","ORC_fine_clean","Beta_FPR",0.276679678999978,0.0582906767550574
"644","unstructured_splatter_X_and_Beta","nonsparsity","0.3","glmnet_subset","ORC_fine_clean","Beta_SSE",82.4443647672545,12.0493343271159
"645","unstructured_splatter_X_and_Beta","nonsparsity","0.3","glmnet_subset","ORC_fine_clean","Beta_TPR",0.943399414403641,0.0265550713172477
"646","unstructured_splatter_X_and_Beta","nonsparsity","0.3","glmnet_subset","ORC_fine_clean","error",0.00466666666666667,0.00108648260199805
"647","unstructured_splatter_X_and_Beta","nonsparsity","0.3","glmnet_subset","ORC_fine_clean","hellinger_distance",0.0193837554070817,0.00212750339606521
"648","unstructured_splatter_X_and_Beta","nonsparsity","0.3","glmnet_subset","ORC_fine_clean","KL_divergence",0.00316762502950264,0.000945372615766478
"649","unstructured_splatter_X_and_Beta","nonsparsity","0.3","glmnet_relabel","observed","Beta_FPR",0.369565762563538,0.048979824435863
"650","unstructured_splatter_X_and_Beta","nonsparsity","0.3","glmnet_relabel","observed","Beta_SSE",114.167651295036,15.6320896756247
"651","unstructured_splatter_X_and_Beta","nonsparsity","0.3","glmnet_relabel","observed","Beta_TPR",0.965973816514314,0.0118422245186917
"652","unstructured_splatter_X_and_Beta","nonsparsity","0.3","glmnet_relabel","observed","error",0.00466666666666667,0.00108648260199805
"653","unstructured_splatter_X_and_Beta","nonsparsity","0.3","glmnet_relabel","observed","hellinger_distance",0.0225705234153804,0.0023527581740643
"654","unstructured_splatter_X_and_Beta","nonsparsity","0.3","glmnet_relabel","observed","KL_divergence",0.00377918013050122,0.00122177450519763
"655","unstructured_splatter_X_and_Beta","nonsparsity","0.3","glmnet_relabel","ORC_fine","Beta_FPR",0.416505897729866,0.0396084046162582
"656","unstructured_splatter_X_and_Beta","nonsparsity","0.3","glmnet_relabel","ORC_fine","Beta_SSE",124.848596478919,18.8202762372492
"657","unstructured_splatter_X_and_Beta","nonsparsity","0.3","glmnet_relabel","ORC_fine","Beta_TPR",0.967217304215137,0.0123089969987702
"658","unstructured_splatter_X_and_Beta","nonsparsity","0.3","glmnet_relabel","ORC_fine","error",0.00466666666666667,0.00108648260199805
"659","unstructured_splatter_X_and_Beta","nonsparsity","0.3","glmnet_relabel","ORC_fine","hellinger_distance",0.0237135766900772,0.0031230473436093
"660","unstructured_splatter_X_and_Beta","nonsparsity","0.3","glmnet_relabel","ORC_fine","KL_divergence",0.00437684321800017,0.00192996941699412
"661","unstructured_splatter_X_and_Beta","nonsparsity","0.3","glmnet_relabel","ORC_clean","Beta_FPR",0.231505260406639,0.0737692642372571
"662","unstructured_splatter_X_and_Beta","nonsparsity","0.3","glmnet_relabel","ORC_clean","Beta_SSE",77.5712059227938,15.4275173701934
"663","unstructured_splatter_X_and_Beta","nonsparsity","0.3","glmnet_relabel","ORC_clean","Beta_TPR",0.938708070664623,0.0184544962311743
"664","unstructured_splatter_X_and_Beta","nonsparsity","0.3","glmnet_relabel","ORC_clean","error",0.00466666666666667,0.00108648260199805
"665","unstructured_splatter_X_and_Beta","nonsparsity","0.3","glmnet_relabel","ORC_clean","hellinger_distance",0.0189719967728712,0.00214062003719663
"666","unstructured_splatter_X_and_Beta","nonsparsity","0.3","glmnet_relabel","ORC_clean","KL_divergence",0.00300020769875485,0.000980407162183919
"667","unstructured_splatter_X_and_Beta","nonsparsity","0.3","glmnet_relabel","ORC_fine_clean","Beta_FPR",0.276679678999978,0.0582906767550574
"668","unstructured_splatter_X_and_Beta","nonsparsity","0.3","glmnet_relabel","ORC_fine_clean","Beta_SSE",82.4443647672545,12.0493343271159
"669","unstructured_splatter_X_and_Beta","nonsparsity","0.3","glmnet_relabel","ORC_fine_clean","Beta_TPR",0.943399414403641,0.0265550713172477
"670","unstructured_splatter_X_and_Beta","nonsparsity","0.3","glmnet_relabel","ORC_fine_clean","error",0.00466666666666667,0.00108648260199805
"671","unstructured_splatter_X_and_Beta","nonsparsity","0.3","glmnet_relabel","ORC_fine_clean","hellinger_distance",0.0193837554070817,0.00212750339606521
"672","unstructured_splatter_X_and_Beta","nonsparsity","0.3","glmnet_relabel","ORC_fine_clean","KL_divergence",0.00316762502950264,0.000945372615766478
