"","run","experiment","value","method","replicate","Beta_SSE","Beta_FPR","Beta_TPR","KL_divergence","hellinger_distance","error","best_case_Beta_SSE","best_case_KL_divergence","best_case_hellinger_distance","best_case_error"
"Beta_SSE1065","fine_clean_simulations","nonzero",100,"elastic_net",23,1333.47452165799,0.8475,1,2.90101131244925,0.457880217072335,0.3745,774.090160142891,2.40618846067606,0.424778001755843,0.363
"Beta_SSE1315","fine_clean_simulations","nonzero",100,"group_lasso",23,1333.47452165799,0.8475,1,2.90101131244925,0.457880217072335,0.3745,774.090160142891,2.40618846067606,0.424778001755843,0.363
"Beta_SSE1066","fine_clean_simulations","nonzero",100,"elastic_net",24,1378.72207027747,0.8075,1,3.10937340548319,0.464197329428967,0.376,759.063104483944,2.39836608908988,0.417378722722845,0.3745
"Beta_SSE1316","fine_clean_simulations","nonzero",100,"group_lasso",24,1378.72207027747,0.8075,1,3.10937340548319,0.464197329428967,0.376,759.063104483944,2.39836608908988,0.417378722722845,0.3745
"Beta_SSE1067","fine_clean_simulations","nonzero",100,"elastic_net",25,1408.40503991791,0.8025,1,3.34996883494766,0.48438196775305,0.3875,791.377729726048,2.66833078857765,0.447483304573453,0.3715
"Beta_SSE1317","fine_clean_simulations","nonzero",100,"group_lasso",25,1408.40503991791,0.8025,1,3.34996883494766,0.48438196775305,0.3875,791.377729726048,2.66833078857765,0.447483304573453,0.3715
"Beta_SSE1068","fine_clean_simulations","nonzero",100,"elastic_net",26,1430.31708565343,0.8175,1,3.20037250892887,0.472443722107994,0.385,795.622262347426,2.45720093089718,0.42568212136893,0.376
"Beta_SSE1318","fine_clean_simulations","nonzero",100,"group_lasso",26,1430.31708565343,0.8175,1,3.20037250892887,0.472443722107994,0.385,795.622262347426,2.45720093089718,0.42568212136893,0.376
"Beta_SSE1069","fine_clean_simulations","nonzero",100,"elastic_net",27,1414.17602770031,0.7975,1,3.24783699559565,0.470120171191824,0.37,795.362572868438,2.50393372261875,0.424384107814212,0.3605
"Beta_SSE1319","fine_clean_simulations","nonzero",100,"group_lasso",27,1414.17602770031,0.7975,1,3.24783699559565,0.470120171191824,0.37,795.362572868438,2.50393372261875,0.424384107814212,0.3605
"Beta_SSE1070","fine_clean_simulations","nonzero",100,"elastic_net",28,1342.98840731123,0.81,1,3.13768887908833,0.473114353577634,0.363,726.967851079828,2.33107101425643,0.423747348000725,0.359
"Beta_SSE1320","fine_clean_simulations","nonzero",100,"group_lasso",28,1342.98840731123,0.81,1,3.13768887908833,0.473114353577634,0.363,726.967851079828,2.33107101425643,0.423747348000725,0.359
"Beta_SSE1071","fine_clean_simulations","nonzero",100,"elastic_net",29,1525.65675479841,0.8,1,3.33555500743679,0.478024451953317,0.385,859.41834374797,2.52784769201863,0.431790019405834,0.381
"Beta_SSE1321","fine_clean_simulations","nonzero",100,"group_lasso",29,1525.65675479841,0.8,1,3.33555500743679,0.478024451953317,0.385,859.41834374797,2.52784769201863,0.431790019405834,0.381
"Beta_SSE1072","fine_clean_simulations","nonzero",100,"elastic_net",3,1315.93554061472,0.845,1,3.00125993833574,0.455100499412151,0.367,788.480218958976,2.48088615548405,0.422344498221692,0.348
"Beta_SSE1322","fine_clean_simulations","nonzero",100,"group_lasso",3,1315.93554061472,0.845,1,3.00125993833574,0.455100499412151,0.367,788.480218958976,2.48088615548405,0.422344498221692,0.348
"Beta_SSE1073","fine_clean_simulations","nonzero",100,"elastic_net",30,1370.91526317636,0.8675,1,2.92642822255278,0.456005852290388,0.389,804.007669361843,2.468065321214,0.42516883918997,0.366
"Beta_SSE1323","fine_clean_simulations","nonzero",100,"group_lasso",30,1370.91526317636,0.8675,1,2.92642822255278,0.456005852290388,0.389,804.007669361843,2.468065321214,0.42516883918997,0.366
"Beta_SSE1074","fine_clean_simulations","nonzero",100,"elastic_net",31,1348.47982684729,0.8725,1,2.94721363679282,0.455673974406259,0.3795,816.54156931282,2.49982641687698,0.427650750482618,0.377
"Beta_SSE1324","fine_clean_simulations","nonzero",100,"group_lasso",31,1348.47982684729,0.8725,1,2.94721363679282,0.455673974406259,0.3795,816.54156931282,2.49982641687698,0.427650750482618,0.377
"Beta_SSE1075","fine_clean_simulations","nonzero",100,"elastic_net",32,1336.03589112713,0.825,1,3.06806620242428,0.463473800934439,0.375,727.920905322062,2.33068395171832,0.415720214396166,0.3645
"Beta_SSE1325","fine_clean_simulations","nonzero",100,"group_lasso",32,1336.03589112713,0.825,1,3.06806620242428,0.463473800934439,0.375,727.920905322062,2.33068395171832,0.415720214396166,0.3645
"Beta_SSE1076","fine_clean_simulations","nonzero",100,"elastic_net",33,1263.37481975267,0.865,1,2.71742768995741,0.447571232570626,0.375,725.804795857828,2.35376116833432,0.424454125060348,0.358
"Beta_SSE1326","fine_clean_simulations","nonzero",100,"group_lasso",33,1263.37481975267,0.865,1,2.71742768995741,0.447571232570626,0.375,725.804795857828,2.35376116833432,0.424454125060348,0.358
"Beta_SSE1077","fine_clean_simulations","nonzero",100,"elastic_net",34,1320.54031817236,0.815,1,3.18992072332975,0.478075984973923,0.397,737.183212419126,2.47192955382925,0.434614055114961,0.392
"Beta_SSE1327","fine_clean_simulations","nonzero",100,"group_lasso",34,1320.54031817236,0.815,1,3.18992072332975,0.478075984973923,0.397,737.183212419126,2.47192955382925,0.434614055114961,0.392
"Beta_SSE1078","fine_clean_simulations","nonzero",100,"elastic_net",35,1406.44436377127,0.79,1,3.21604695418244,0.468647383336887,0.359,778.07828388044,2.47960185627125,0.423695835852198,0.3475
"Beta_SSE1328","fine_clean_simulations","nonzero",100,"group_lasso",35,1406.44436377127,0.79,1,3.21604695418244,0.468647383336887,0.359,778.07828388044,2.47960185627125,0.423695835852198,0.3475
"Beta_SSE1079","fine_clean_simulations","nonzero",100,"elastic_net",36,1274.27917782313,0.8825,1,2.7325752556353,0.447477862587752,0.3865,738.873986646902,2.37523460769647,0.424647897128178,0.361
"Beta_SSE1329","fine_clean_simulations","nonzero",100,"group_lasso",36,1274.27917782313,0.8825,1,2.7325752556353,0.447477862587752,0.3865,738.873986646902,2.37523460769647,0.424647897128178,0.361
"Beta_SSE1080","fine_clean_simulations","nonzero",100,"elastic_net",37,1412.05144194013,0.82,1,3.26163316700806,0.467725863421801,0.374,783.812541771378,2.43965762201987,0.41400595905355,0.362
"Beta_SSE1330","fine_clean_simulations","nonzero",100,"group_lasso",37,1412.05144194013,0.82,1,3.26163316700806,0.467725863421801,0.374,783.812541771378,2.43965762201987,0.41400595905355,0.362
"Beta_SSE1081","fine_clean_simulations","nonzero",100,"elastic_net",38,1263.90425954348,0.855,1,2.78918647654613,0.448930406139897,0.3725,744.978264336534,2.39559476941768,0.421485595408614,0.351
"Beta_SSE1331","fine_clean_simulations","nonzero",100,"group_lasso",38,1263.90425954348,0.855,1,2.78918647654613,0.448930406139897,0.3725,744.978264336534,2.39559476941768,0.421485595408614,0.351
"Beta_SSE1082","fine_clean_simulations","nonzero",100,"elastic_net",39,1426.86242969085,0.7925,1,3.24438533034939,0.47044743207828,0.3535,798.024892582063,2.40655693528619,0.420435184778835,0.347
"Beta_SSE1332","fine_clean_simulations","nonzero",100,"group_lasso",39,1426.86242969085,0.7925,1,3.24438533034939,0.47044743207828,0.3535,798.024892582063,2.40655693528619,0.420435184778835,0.347
"Beta_SSE1083","fine_clean_simulations","nonzero",100,"elastic_net",4,1318.38789000178,0.8375,1,2.96471836423123,0.460331803385415,0.3955,768.907032272272,2.35624444374586,0.422535088140262,0.3725
"Beta_SSE1333","fine_clean_simulations","nonzero",100,"group_lasso",4,1318.38789000178,0.8375,1,2.96471836423123,0.460331803385415,0.3955,768.907032272272,2.35624444374586,0.422535088140262,0.3725
"Beta_SSE1084","fine_clean_simulations","nonzero",100,"elastic_net",40,1339.71552645679,0.86,1,2.9844298799328,0.457933146816086,0.3775,765.318364178666,2.55292911592123,0.431078515796344,0.3515
"Beta_SSE1334","fine_clean_simulations","nonzero",100,"group_lasso",40,1339.71552645679,0.86,1,2.9844298799328,0.457933146816086,0.3775,765.318364178666,2.55292911592123,0.431078515796344,0.3515
"Beta_SSE1085","fine_clean_simulations","nonzero",100,"elastic_net",41,1327.07063475027,0.8575,1,3.00799534288614,0.462432695617611,0.3785,741.124406676373,2.44116081451141,0.421278507734542,0.3545
"Beta_SSE1335","fine_clean_simulations","nonzero",100,"group_lasso",41,1327.07063475027,0.8575,1,3.00799534288614,0.462432695617611,0.3785,741.124406676373,2.44116081451141,0.421278507734542,0.3545
"Beta_SSE1086","fine_clean_simulations","nonzero",100,"elastic_net",42,1329.13567238503,0.88,1,2.99602312859281,0.465760987633484,0.4125,789.845369960647,2.56889899464731,0.438227050177969,0.399
"Beta_SSE1336","fine_clean_simulations","nonzero",100,"group_lasso",42,1329.13567238503,0.88,1,2.99602312859281,0.465760987633484,0.4125,789.845369960647,2.56889899464731,0.438227050177969,0.399
"Beta_SSE1087","fine_clean_simulations","nonzero",100,"elastic_net",43,1410.01691728669,0.86,1,3.0902612420784,0.461702595478413,0.371,830.348044283591,2.51835036870008,0.423865426937811,0.359
"Beta_SSE1337","fine_clean_simulations","nonzero",100,"group_lasso",43,1410.01691728669,0.86,1,3.0902612420784,0.461702595478413,0.371,830.348044283591,2.51835036870008,0.423865426937811,0.359
"Beta_SSE1088","fine_clean_simulations","nonzero",100,"elastic_net",44,1309.34939745995,0.8275,1,2.94647795002242,0.458308360549076,0.3885,751.040818013559,2.4838161415709,0.426575442715842,0.3655
"Beta_SSE1338","fine_clean_simulations","nonzero",100,"group_lasso",44,1309.34939745995,0.8275,1,2.94647795002242,0.458308360549076,0.3885,751.040818013559,2.4838161415709,0.426575442715842,0.3655
"Beta_SSE1089","fine_clean_simulations","nonzero",100,"elastic_net",45,1422.36513686631,0.79,1,3.24264910938486,0.468755396656711,0.367,792.986314816414,2.39163820437646,0.41389360693754,0.366
"Beta_SSE1339","fine_clean_simulations","nonzero",100,"group_lasso",45,1422.36513686631,0.79,1,3.24264910938486,0.468755396656711,0.367,792.986314816414,2.39163820437646,0.41389360693754,0.366
"Beta_SSE1090","fine_clean_simulations","nonzero",100,"elastic_net",46,1340.89949343919,0.8475,1,2.92820487047113,0.453849981119696,0.391,779.92535287472,2.53922641546514,0.427911692799271,0.3745
"Beta_SSE1340","fine_clean_simulations","nonzero",100,"group_lasso",46,1340.89949343919,0.8475,1,2.92820487047113,0.453849981119696,0.391,779.92535287472,2.53922641546514,0.427911692799271,0.3745
"Beta_SSE1091","fine_clean_simulations","nonzero",100,"elastic_net",47,1314.07828100554,0.8375,1,2.94051625386558,0.456199476365937,0.389,777.891520360582,2.47456639116916,0.426577429276258,0.3845
"Beta_SSE1341","fine_clean_simulations","nonzero",100,"group_lasso",47,1314.07828100554,0.8375,1,2.94051625386558,0.456199476365937,0.389,777.891520360582,2.47456639116916,0.426577429276258,0.3845
"Beta_SSE1092","fine_clean_simulations","nonzero",100,"elastic_net",48,1289.53134240197,0.875,1,2.87207190259467,0.454648809912279,0.3795,748.517787468139,2.44723317499377,0.428019301675397,0.3585
"Beta_SSE1342","fine_clean_simulations","nonzero",100,"group_lasso",48,1289.53134240197,0.875,1,2.87207190259467,0.454648809912279,0.3795,748.517787468139,2.44723317499377,0.428019301675397,0.3585
"Beta_SSE1093","fine_clean_simulations","nonzero",100,"elastic_net",49,1384.31339434684,0.8475,1,3.08540346710348,0.461539046278889,0.389,795.74306457921,2.52288709118417,0.425176593619567,0.368
"Beta_SSE1343","fine_clean_simulations","nonzero",100,"group_lasso",49,1384.31339434684,0.8475,1,3.08540346710348,0.461539046278889,0.389,795.74306457921,2.52288709118417,0.425176593619567,0.368
"Beta_SSE1094","fine_clean_simulations","nonzero",100,"elastic_net",5,1349.29807751818,0.855,1,2.98654133663924,0.457383222542164,0.3875,789.890462678118,2.58609456044768,0.428727230064252,0.3675
"Beta_SSE1344","fine_clean_simulations","nonzero",100,"group_lasso",5,1349.29807751818,0.855,1,2.98654133663924,0.457383222542164,0.3875,789.890462678118,2.58609456044768,0.428727230064252,0.3675
"Beta_SSE1095","fine_clean_simulations","nonzero",100,"elastic_net",50,1333.55238092186,0.8475,1,2.77481670745586,0.441884515097743,0.3655,767.325340202537,2.27325102866026,0.404082274719379,0.3495
"Beta_SSE1345","fine_clean_simulations","nonzero",100,"group_lasso",50,1333.55238092186,0.8475,1,2.77481670745586,0.441884515097743,0.3655,767.325340202537,2.27325102866026,0.404082274719379,0.3495
"Beta_SSE1096","fine_clean_simulations","nonzero",100,"elastic_net",6,1368.76684093814,0.8025,1,3.19270693849077,0.469885501459366,0.3645,725.064437089499,2.32189674489654,0.411504937444636,0.359
"Beta_SSE1346","fine_clean_simulations","nonzero",100,"group_lasso",6,1368.76684093814,0.8025,1,3.19270693849077,0.469885501459366,0.3645,725.064437089499,2.32189674489654,0.411504937444636,0.359
"Beta_SSE1097","fine_clean_simulations","nonzero",100,"elastic_net",7,1385.3535871159,0.7625,1,3.13859704717798,0.47077362950068,0.372,764.707451539887,2.38573596813769,0.427362467642017,0.363
"Beta_SSE1347","fine_clean_simulations","nonzero",100,"group_lasso",7,1385.3535871159,0.7625,1,3.13859704717798,0.47077362950068,0.372,764.707451539887,2.38573596813769,0.427362467642017,0.363
"Beta_SSE1098","fine_clean_simulations","nonzero",100,"elastic_net",8,1447.7216128465,0.79,1,3.34405212783155,0.477768336080104,0.3895,772.191825744696,2.43410632867234,0.423805671263575,0.3855
"Beta_SSE1348","fine_clean_simulations","nonzero",100,"group_lasso",8,1447.7216128465,0.79,1,3.34405212783155,0.477768336080104,0.3895,772.191825744696,2.43410632867234,0.423805671263575,0.3855
"Beta_SSE1099","fine_clean_simulations","nonzero",100,"elastic_net",9,1275.05523655547,0.865,1,2.81859937983196,0.453831454144525,0.373,710.519290241229,2.32225634991655,0.420106895596742,0.3605
"Beta_SSE1349","fine_clean_simulations","nonzero",100,"group_lasso",9,1275.05523655547,0.865,1,2.81859937983196,0.453831454144525,0.373,710.519290241229,2.32225634991655,0.420106895596742,0.3605
"Beta_SSE1350","fine_clean_simulations","nonzero",100,"IBMR",1,1238.44720723407,0.855,1,2.54333032913246,0.429473207249079,0.375,611.674631794914,2.11622371149713,0.396325213749111,0.3635
"Beta_SSE1351","fine_clean_simulations","nonzero",100,"IBMR",10,1299.20416979096,0.7775,1,2.7000801054193,0.440318608529898,0.3685,622.623473525579,2.09439224960269,0.393088226591418,0.3505
"Beta_SSE1352","fine_clean_simulations","nonzero",100,"IBMR",11,1358.46658388153,0.76,1,2.9646272114846,0.455220823798144,0.3755,646.226089301615,2.18542198708118,0.399295489638786,0.359
"Beta_SSE1353","fine_clean_simulations","nonzero",100,"IBMR",12,1247.5180911301,0.73,1,2.6288000220816,0.434998077699794,0.374,614.510733011083,2.0995840541264,0.389616621204718,0.3455
"Beta_SSE1354","fine_clean_simulations","nonzero",100,"IBMR",13,1373.75953771971,0.7325,1,2.81752614638188,0.447780464815805,0.371,627.927546737948,2.10453493951363,0.394753603261787,0.3565
"Beta_SSE1355","fine_clean_simulations","nonzero",100,"IBMR",14,1413.92950048165,0.765,1,3.05551398936317,0.464481475460551,0.389,632.147313067282,2.2275944234547,0.405291661567229,0.3665
"Beta_SSE1356","fine_clean_simulations","nonzero",100,"IBMR",15,1367.45005082685,0.72,1,2.99698085784087,0.458095729840065,0.374,623.781550963054,2.15815898500307,0.40217538978606,0.361
"Beta_SSE1357","fine_clean_simulations","nonzero",100,"IBMR",16,1330.62520313129,0.7325,1,2.80271522555033,0.445847404300515,0.3475,629.970217619823,1.94898322079765,0.383356402944654,0.341
"Beta_SSE1358","fine_clean_simulations","nonzero",100,"IBMR",17,1337.2336021067,0.72,1,2.89787639465236,0.45787212452745,0.383,613.511494368133,2.14489609085826,0.406973407678538,0.3655
"Beta_SSE1359","fine_clean_simulations","nonzero",100,"IBMR",18,1392.19212227493,0.77,1,3.10911907505761,0.468449229931133,0.3755,632.924153982195,2.18586830602023,0.407133619717224,0.365
"Beta_SSE1360","fine_clean_simulations","nonzero",100,"IBMR",19,1293.74711909312,0.755,1,2.7945083107867,0.446365986555485,0.3925,645.610223946982,2.20054271919591,0.405217012472898,0.371
"Beta_SSE1361","fine_clean_simulations","nonzero",100,"IBMR",2,1363.76660594781,0.7175,1,2.7884141374416,0.448089111490389,0.362,620.339086964347,2.12579272725754,0.397170352365602,0.3535
"Beta_SSE1362","fine_clean_simulations","nonzero",100,"IBMR",20,1338.22066815494,0.7425,1,2.72358924741052,0.442190643612093,0.3835,637.346360690599,2.09904966006789,0.397111787351303,0.3675
"Beta_SSE1363","fine_clean_simulations","nonzero",100,"IBMR",21,1222.13864790014,0.7775,1,2.53227779653584,0.439123154864013,0.3875,576.423102905848,2.02531646479126,0.401571973341708,0.3625
"Beta_SSE1364","fine_clean_simulations","nonzero",100,"IBMR",22,1268.48492665868,0.7625,1,2.67550245516527,0.440738824005483,0.387,603.822845345931,2.08963920692126,0.397017479668297,0.3675
"Beta_SSE1365","fine_clean_simulations","nonzero",100,"IBMR",23,1287.5886898697,0.71,1,2.65332142116714,0.443228751198712,0.3695,611.115774873146,2.01241558820214,0.39482611741816,0.3565
"Beta_SSE1366","fine_clean_simulations","nonzero",100,"IBMR",24,1342.53395369689,0.735,1,2.88767153276148,0.451918569321972,0.3745,608.923278924424,2.14729549225993,0.398518949338615,0.3655
"Beta_SSE1367","fine_clean_simulations","nonzero",100,"IBMR",25,1312.79415435228,0.755,1,2.81444933384764,0.455127831744436,0.3895,631.621051743169,2.21109308774716,0.412070808072364,0.371
"Beta_SSE1368","fine_clean_simulations","nonzero",100,"IBMR",26,1397.08528075067,0.7525,1,2.98170947064886,0.460204381427313,0.386,630.329429806512,2.14558279239258,0.400504083204457,0.372
"Beta_SSE1369","fine_clean_simulations","nonzero",100,"IBMR",27,1379.50029259073,0.73,1,3.01903400232515,0.457833515717296,0.376,632.602612133201,2.20310226533227,0.402420934986989,0.356
"Beta_SSE1370","fine_clean_simulations","nonzero",100,"IBMR",28,1303.8989356144,0.745,1,2.88754597466542,0.458853787840577,0.369,586.392579935343,2.02456771528809,0.397232657181955,0.352
"Beta_SSE1371","fine_clean_simulations","nonzero",100,"IBMR",29,1423.83555057095,0.7325,1,2.81191537678982,0.449287363450975,0.3825,691.257671566444,2.15495200340435,0.402420766618963,0.379
"Beta_SSE1372","fine_clean_simulations","nonzero",100,"IBMR",3,1273.11388353879,0.81,1,2.70620759696138,0.437866950263267,0.3615,635.467716031357,2.06197565214806,0.389239619249829,0.3325
"Beta_SSE1373","fine_clean_simulations","nonzero",100,"IBMR",30,1326.8316419243,0.82,1,2.68551978999948,0.441664233031346,0.3835,622.781675831996,2.08601601271343,0.396506646607673,0.3645
"Beta_SSE1374","fine_clean_simulations","nonzero",100,"IBMR",31,1318.47423310688,0.73,1,2.7171306720299,0.441009972450248,0.3685,657.0687160032,2.06320159004157,0.392738258480535,0.368
"Beta_SSE1375","fine_clean_simulations","nonzero",100,"IBMR",32,1323.39705540304,0.6475,1,2.93299853353933,0.455115779114017,0.3655,589.842413840076,2.03372496345136,0.39041644305754,0.3525
"Beta_SSE1376","fine_clean_simulations","nonzero",100,"IBMR",33,1242.71388630103,0.77,1,2.55172302018014,0.437189264544388,0.365,578.947296430406,1.96103733525935,0.392659915887272,0.3505
"Beta_SSE1377","fine_clean_simulations","nonzero",100,"IBMR",34,1256.43354403629,0.71,1,2.80004998908999,0.45519941337605,0.39,600.800711131639,2.09793321155555,0.403751519428759,0.386
"Beta_SSE1378","fine_clean_simulations","nonzero",100,"IBMR",35,1366.50563527642,0.64,1,2.94416310969353,0.453572368358565,0.373,631.165603896204,2.11240047698262,0.393950959960695,0.347
"Beta_SSE1379","fine_clean_simulations","nonzero",100,"IBMR",36,1261.36449271768,0.8,1,2.61876725990278,0.440242766577825,0.37,579.698698497612,2.03058776421233,0.396398053470532,0.356
"Beta_SSE1380","fine_clean_simulations","nonzero",100,"IBMR",37,1319.53675449341,0.76,1,2.7535049491854,0.439166982398073,0.377,616.19361953767,2.07280090851396,0.386896958271855,0.3575
"Beta_SSE1381","fine_clean_simulations","nonzero",100,"IBMR",38,1217.59747648457,0.7525,1,2.4908325097645,0.430123203824131,0.366,596.619763511889,1.94837914905558,0.382776558875659,0.3455
"Beta_SSE1382","fine_clean_simulations","nonzero",100,"IBMR",39,1387.44670163808,0.7225,1,2.9596415759151,0.455120750632218,0.3605,622.882045544216,2.05181034910602,0.391383997215873,0.3465
"Beta_SSE1383","fine_clean_simulations","nonzero",100,"IBMR",4,1288.73921530059,0.715,1,2.7825628032768,0.449102971390157,0.3815,610.438022492203,2.13228395601924,0.404751476540547,0.3715
"Beta_SSE1384","fine_clean_simulations","nonzero",100,"IBMR",40,1306.11259227304,0.7575,1,2.75259404381855,0.442425872451581,0.373,633.178076154006,2.19811833890201,0.401066797110578,0.3435
"Beta_SSE1385","fine_clean_simulations","nonzero",100,"IBMR",41,1283.42382040202,0.7175,1,2.72790829075306,0.445969232152721,0.361,576.893144588129,2.08607825569504,0.3935846002215,0.349
"Beta_SSE1386","fine_clean_simulations","nonzero",100,"IBMR",42,1323.82572261186,0.72,1,2.87810937633963,0.459051604645311,0.397,638.322510152376,2.18024952961414,0.409527754138615,0.393
"Beta_SSE1387","fine_clean_simulations","nonzero",100,"IBMR",43,1359.96172857669,0.735,1,2.76223692300383,0.443889880524626,0.366,645.489921101253,2.10411771387375,0.395695696882264,0.355
"Beta_SSE1388","fine_clean_simulations","nonzero",100,"IBMR",44,1345.28739643981,0.7375,1,3.04606327947491,0.463659833056455,0.369,591.600853407624,2.09673030978835,0.398432038477554,0.355
"Beta_SSE1389","fine_clean_simulations","nonzero",100,"IBMR",45,1315.89899485063,0.6725,1,2.63700119304333,0.434665418452218,0.3685,613.313134572625,1.95097030922058,0.38013365465499,0.3615
"Beta_SSE1390","fine_clean_simulations","nonzero",100,"IBMR",46,1372.22139840393,0.695,1,2.98144046117924,0.456290400453045,0.3745,618.521838830089,2.11206472364075,0.391216302643409,0.3585
"Beta_SSE1391","fine_clean_simulations","nonzero",100,"IBMR",47,1336.66605805301,0.73,1,2.98944149676497,0.459137469083045,0.3835,617.128272025568,2.12259323465308,0.399868217433604,0.375
"Beta_SSE1392","fine_clean_simulations","nonzero",100,"IBMR",48,1245.76820190516,0.7725,1,2.60502909858242,0.438469008160505,0.3795,583.730035810492,2.04104793789483,0.395235989516089,0.3575
"Beta_SSE1393","fine_clean_simulations","nonzero",100,"IBMR",49,1325.64208410983,0.7725,1,2.73538359847412,0.441241102936546,0.391,645.281522077766,2.15729916381944,0.39816866977198,0.36
"Beta_SSE1394","fine_clean_simulations","nonzero",100,"IBMR",5,1302.94628010067,0.7675,1,2.72023708682721,0.441714524680974,0.378,618.340995117623,2.16183879072357,0.396311707503333,0.3555
"Beta_SSE1395","fine_clean_simulations","nonzero",100,"IBMR",50,1295.36878458534,0.78,1,2.56026732722729,0.428864814427657,0.3565,605.868230010326,1.93297186762643,0.377010069292667,0.3475
"Beta_SSE1396","fine_clean_simulations","nonzero",100,"IBMR",6,1333.01286493493,0.7225,1,2.94318537119281,0.455502335150818,0.3605,586.940185235713,2.0674712166378,0.38971942593059,0.3485
"Beta_SSE1397","fine_clean_simulations","nonzero",100,"IBMR",7,1345.9020349184,0.68,1,2.87480996386824,0.455806737856851,0.3665,611.803163918493,2.03720782589788,0.397598028927432,0.352
"Beta_SSE1398","fine_clean_simulations","nonzero",100,"IBMR",8,1342.9893928546,0.81,1,2.74806248897972,0.445302063619116,0.3875,629.064911278826,1.97632990433106,0.389301352241403,0.3815
"Beta_SSE1399","fine_clean_simulations","nonzero",100,"IBMR",9,1245.85144448823,0.6875,1,2.59585212233078,0.438368769870689,0.3595,557.841218138718,1.96525509697242,0.387736017549055,0.3485
"Beta_SSE1400","fine_clean_simulations","nonzero",100,"IBMR_common_Gamma",1,1266.61296384879,0.8725,1,2.66353809696641,0.438187958990108,0.385,609.075725445554,2.22023081266471,0.407866141982245,0.358
"Beta_SSE1401","fine_clean_simulations","nonzero",100,"IBMR_common_Gamma",10,1328.69367401888,0.755,1,2.83849794372222,0.448936957987498,0.367,623.74625832416,2.19231273084492,0.401141547501484,0.348
"Beta_SSE1402","fine_clean_simulations","nonzero",100,"IBMR_common_Gamma",11,1319.50350114559,0.8375,1,2.82159924758446,0.447622310059937,0.38,649.330228755579,2.23936137490095,0.405323098506335,0.359
"Beta_SSE1403","fine_clean_simulations","nonzero",100,"IBMR_common_Gamma",12,1281.41300909906,0.77,1,2.79873321348153,0.446078060079272,0.368,616.487087277073,2.17893938462088,0.397446072682683,0.3395
"Beta_SSE1404","fine_clean_simulations","nonzero",100,"IBMR_common_Gamma",13,1400.73127032562,0.7825,1,2.97818484043255,0.456647600382607,0.369,629.301836956366,2.23683822699432,0.404992458352089,0.357
"Beta_SSE1405","fine_clean_simulations","nonzero",100,"IBMR_common_Gamma",14,1379.13106203155,0.7975,1,2.93367131970836,0.457078344480826,0.391,632.632105389449,2.33292244833874,0.414482326702761,0.3655
"Beta_SSE1406","fine_clean_simulations","nonzero",100,"IBMR_common_Gamma",15,1319.18976150842,0.8175,1,2.811488103726,0.447521037853908,0.3775,624.896165078048,2.18703979931439,0.404554579520611,0.36
"Beta_SSE1407","fine_clean_simulations","nonzero",100,"IBMR_common_Gamma",16,1305.22170763454,0.7975,1,2.72599183837146,0.441271289012529,0.34,633.828092515833,2.07977238200495,0.391448092963414,0.336
"Beta_SSE1408","fine_clean_simulations","nonzero",100,"IBMR_common_Gamma",17,1299.8922156178,0.7925,1,2.7851236315153,0.451872079696527,0.388,612.666545989388,2.21972965342928,0.417049982829475,0.3675
"Beta_SSE1409","fine_clean_simulations","nonzero",100,"IBMR_common_Gamma",18,1343.64628275235,0.8025,1,2.90469144668248,0.456954996814016,0.383,631.844940336158,2.26901451322215,0.413336854770963,0.3645
"Beta_SSE1410","fine_clean_simulations","nonzero",100,"IBMR_common_Gamma",19,1308.48900047404,0.78,1,2.93393758815673,0.454604796243621,0.385,643.119572919622,2.34090633855084,0.415023968743699,0.3705
"Beta_SSE1411","fine_clean_simulations","nonzero",100,"IBMR_common_Gamma",2,1391.64146458439,0.8,1,2.91974387424544,0.454386637693546,0.351,619.581411416473,2.19850516688732,0.40310347979668,0.345
"Beta_SSE1412","fine_clean_simulations","nonzero",100,"IBMR_common_Gamma",20,1362.97212603603,0.7825,1,2.86060787478201,0.450849881498464,0.39,637.56573755443,2.21550131531653,0.408955181424788,0.367
"Beta_SSE1413","fine_clean_simulations","nonzero",100,"IBMR_common_Gamma",21,1246.33106113409,0.8175,1,2.64453670683823,0.447198874396651,0.375,578.296075470408,2.11666490629,0.410831267387648,0.3605
"Beta_SSE1414","fine_clean_simulations","nonzero",100,"IBMR_common_Gamma",22,1287.18140646454,0.7775,1,2.83025276773777,0.450136355455232,0.383,601.466405207755,2.1436347554115,0.402424367720322,0.3645
"Beta_SSE1415","fine_clean_simulations","nonzero",100,"IBMR_common_Gamma",23,1320.10046781679,0.79,1,2.81268600837478,0.452303865407049,0.362,612.714053280458,2.1581050840396,0.405227196785729,0.3505
"Beta_SSE1416","fine_clean_simulations","nonzero",100,"IBMR_common_Gamma",24,1298.61083202292,0.82,1,2.72863089277218,0.442121916580264,0.378,608.125793444678,2.18450178397033,0.400509837961389,0.366
"Beta_SSE1417","fine_clean_simulations","nonzero",100,"IBMR_common_Gamma",25,1338.51094267139,0.765,1,2.98697510406479,0.465595706919717,0.389,629.086185701353,2.35718739047614,0.424980306782491,0.36
"Beta_SSE1418","fine_clean_simulations","nonzero",100,"IBMR_common_Gamma",26,1351.80841154025,0.7975,1,2.83649109210008,0.452723344660935,0.3845,628.605983293487,2.21156912314215,0.408706045087545,0.366
