"","run","experiment","value","method","oracle","name","mean","two_se"
"491","random_X_and_Beta","nonzero","400","glmnet_subset","observed","best_case_Beta_SSE",11116.5773080882,33.8338762202933
"492","random_X_and_Beta","nonzero","400","glmnet_subset","observed","best_case_error",0.7711,0.00182726739215939
"493","random_X_and_Beta","nonzero","400","glmnet_subset","observed","best_case_hellinger_distance",0.764146589831193,0.00123636855958581
"494","random_X_and_Beta","nonzero","400","glmnet_subset","observed","best_case_KL_divergence",21.3361271355504,0.0996018862036976
"495","random_X_and_Beta","nonzero","400","glmnet_subset","observed","Beta_FPR",0.6188,0.0123439152985574
"496","random_X_and_Beta","nonzero","400","glmnet_subset","observed","Beta_SSE",11824.7307787123,34.5409699467402
"497","random_X_and_Beta","nonzero","400","glmnet_subset","observed","Beta_TPR",0.8919,0.0055651246387568
"498","random_X_and_Beta","nonzero","400","glmnet_subset","observed","error",0.779626,0.00191292753524592
"499","random_X_and_Beta","nonzero","400","glmnet_subset","observed","hellinger_distance",0.801220164412084,0.000803586809866963
"500","random_X_and_Beta","nonzero","400","glmnet_subset","observed","KL_divergence",28.7168442447384,0.118824780120967
"501","random_X_and_Beta","nonzero","400","glmnet_subset","ORC_fine","best_case_Beta_SSE",6750.20682733938,30.6822813729759
"502","random_X_and_Beta","nonzero","400","glmnet_subset","ORC_fine","best_case_error",0.461016,0.00153537189538654
"503","random_X_and_Beta","nonzero","400","glmnet_subset","ORC_fine","best_case_hellinger_distance",0.487847847154084,0.0011297729655048
"504","random_X_and_Beta","nonzero","400","glmnet_subset","ORC_fine","best_case_KL_divergence",5.93968690958648,0.032334108551305
"505","random_X_and_Beta","nonzero","400","glmnet_subset","ORC_fine","Beta_FPR",0.9932,0.00209489174626553
"506","random_X_and_Beta","nonzero","400","glmnet_subset","ORC_fine","Beta_SSE",10026.882404804,56.3981300076311
"507","random_X_and_Beta","nonzero","400","glmnet_subset","ORC_fine","Beta_TPR",1,0
"508","random_X_and_Beta","nonzero","400","glmnet_subset","ORC_fine","error",0.461794,0.00152381272618711
"509","random_X_and_Beta","nonzero","400","glmnet_subset","ORC_fine","hellinger_distance",0.556012765950121,0.00287048992499143
"510","random_X_and_Beta","nonzero","400","glmnet_subset","ORC_fine","KL_divergence",8.63694873700826,0.15166148815472
"511","random_X_and_Beta","nonzero","400","glmnet_relabel","observed","best_case_Beta_SSE",8913.87032052797,38.5628683010707
"512","random_X_and_Beta","nonzero","400","glmnet_relabel","observed","best_case_error",0.654758,0.00246147850044709
"513","random_X_and_Beta","nonzero","400","glmnet_relabel","observed","best_case_hellinger_distance",0.687694893045854,0.00165003689149799
"514","random_X_and_Beta","nonzero","400","glmnet_relabel","observed","best_case_KL_divergence",15.1720941863508,0.105191861429799
"515","random_X_and_Beta","nonzero","400","glmnet_relabel","observed","Beta_FPR",0.9446,0.00671787138298786
"516","random_X_and_Beta","nonzero","400","glmnet_relabel","observed","Beta_SSE",11355.0428475188,39.0024871710659
"517","random_X_and_Beta","nonzero","400","glmnet_relabel","observed","Beta_TPR",0.99935,0.000313310174278012
"518","random_X_and_Beta","nonzero","400","glmnet_relabel","observed","error",0.655026,0.0025474296609624
"519","random_X_and_Beta","nonzero","400","glmnet_relabel","observed","hellinger_distance",0.724209827182897,0.00189218386870226
"520","random_X_and_Beta","nonzero","400","glmnet_relabel","observed","KL_divergence",20.0708315977236,0.194003831288616
"521","random_X_and_Beta","nonzero","400","glmnet_relabel","ORC_fine","best_case_Beta_SSE",6750.20682733938,30.6822813729759
"522","random_X_and_Beta","nonzero","400","glmnet_relabel","ORC_fine","best_case_error",0.461016,0.00153537189538654
"523","random_X_and_Beta","nonzero","400","glmnet_relabel","ORC_fine","best_case_hellinger_distance",0.487847847154084,0.0011297729655048
"524","random_X_and_Beta","nonzero","400","glmnet_relabel","ORC_fine","best_case_KL_divergence",5.93968690958648,0.032334108551305
"525","random_X_and_Beta","nonzero","400","glmnet_relabel","ORC_fine","Beta_FPR",0.9932,0.00209489174626553
"526","random_X_and_Beta","nonzero","400","glmnet_relabel","ORC_fine","Beta_SSE",10026.882404804,56.3981300076311
"527","random_X_and_Beta","nonzero","400","glmnet_relabel","ORC_fine","Beta_TPR",1,0
"528","random_X_and_Beta","nonzero","400","glmnet_relabel","ORC_fine","error",0.461794,0.00152381272618711
"529","random_X_and_Beta","nonzero","400","glmnet_relabel","ORC_fine","hellinger_distance",0.556012765950121,0.00287048992499143
"530","random_X_and_Beta","nonzero","400","glmnet_relabel","ORC_fine","KL_divergence",8.63694873700826,0.15166148815472
